distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,45888.0,45663.50688446165,45887.986834491,45853.04647649299,45778.3779024485,32.0,-1.0480336824257392,-0.13165508999372832,-34.953523507014324,-10.962209755147342
1,45920.0,45662.45885077922,45887.855179401005,45818.09295298598,45767.41569269335,-184.0,-1.5305458012589952,-160.8557580849556,-85.90704701402137,-18.59142512048129
2,45520.0,45660.44579285913,45566.27531832109,45681.23238246495,45741.195052207535,-96.0,-2.4047694047767436,-90.20326947445938,-56.24437928854968,-15.160887875441404
3,45728.0,45657.64931196967,45707.44864045209,45705.60419440888,45737.09391694247,48.0,-3.0429831930887303,38.41652439142854,13.173909148365055,-3.6464394179383817
4,45616.0,45654.35982647295,45643.108367103945,45707.58020076168,45733.90217337166,64.0,-3.3344767579510517,71.2015621715982,47.76610673363757,2.7033650977682555
5,45856.0,45650.980358453766,45849.85176479528,45801.136407876154,45742.500647138004,216.0,-3.1757644218923815,176.00222166774256,66.12441105255493,2.923506123250263
6,46048.0,45648.00829762917,45995.11281043943,45839.82902286679,45739.74918561816,-136.0,-2.5032708505750634,-119.17490215868384,-65.39287357596913,-18.164002238940157
7,45584.0,45645.973816752616,45611.501960477915,45670.350660724216,45706.17264266012,-280.0,-1.3195444473276439,-246.10104757192312,-126.30303178046233,-27.467910825027502
8,45488.0,45645.36920873451,45502.910715295584,45587.222959305866,45684.813363968104,-32.0,0.30874406686780276,-34.037668704404496,-33.516221765421506,-11.518610493614688
9,45520.0,45646.59130488635,45543.42662306911,45603.31821719337,45683.135421672894,192.0,2.2555094131967053,157.6490231190728,57.75436648419782,6.47882878843302
10,45872.0,45649.880227560905,45818.20876153373,45702.73169227426,45697.77102154497,0.0,4.352020470407297,5.825946133263642,14.779321218022233,5.924150949325849
11,45520.0,45655.295345827166,45555.078515335634,45632.87685962942,45694.983723571546,-120.0,6.430490500773885,-87.73766951993457,-13.416402830138395,5.961888205154537
12,45632.0,45662.74120856245,45642.73342249386,45675.898886613984,45709.69479795528,176.0,8.362148743392027,141.32201962754334,64.97147029155894,18.595814281496132
13,45872.0,45672.01964331395,45837.72255459072,45762.819800212535,45732.17535213454,16.0,10.067447672307026,23.60190505047285,32.33081370481523,15.489321785986249
14,45664.0,45682.87610390707,45689.937232594806,45740.560514023615,45740.67344152725,-40.0,11.517829769545642,-18.099159021872765,16.02097082288674,12.33176146907499
15,45792.0,45695.05530285304,45801.524236546975,45794.86174185831,45756.83887507269,200.0,12.730228853157314,159.20818668706124,55.732098763852264,14.407377299070504
16,46064.0,45708.33656161338,46008.35360596893,45852.02471155132,45769.48819612539,-72.0,13.727622355367203,-71.40260073338504,-48.82467453132995,-2.0762691410236584
17,45648.0,45722.510547563776,45658.719035080205,45697.21239279565,45752.68633679064,-344.0,14.50542422350918,-296.0393954877036,-130.20612235784938,-11.56754249522055
18,45376.0,45737.3474100604,45416.27481499352,45591.61246683562,45746.35311113495,-48.0,15.022396852178645,-41.07014511907255,2.2063074577818043,12.184429901059048
19,45552.0,45752.55534126813,45576.57874484206,45701.62500771121,45777.05519659276,424.0,15.203282797392603,378.7703184049242,184.8250447311948,41.954845287444186
20,46224.0,45767.753975655185,46173.81545180337,45961.26255629801,45830.26280170984,272.0,14.950233514213323,250.74130163209338,128.26882673580985,33.52074520257156
21,46096.0,45782.45580829656,46078.06134810625,45958.16266118283,45844.0966869979,-208.0,14.182193052271032,-185.44736316588023,-72.01856452376524,1.2387196379568195
22,45808.0,45796.11836175973,45802.92072547161,45817.22542725048,45832.74024098575,-344.0,12.88334169863083,-300.5369952765832,-136.32452030711647,-10.119433962860057
23,45408.0,45808.22249169382,45476.98735755308,45685.5136205686,45823.85781907218,24.0,11.107217860761011,19.00341984687111,7.045003602423094,11.910469040038151
24,45856.0,45818.33279748125,45840.92756516535,45831.315434455326,45856.56117906583,344.0,8.985899804694782,288.57803343904743,133.45953111438575,32.73141894693981
25,46096.0,45826.19429130321,46054.143424431175,45952.43268279737,45889.32065696606,-24.0,6.723018851931556,3.9329814216835075,49.33358974073417,22.425510748536908
26,45808.0,45831.77883518511,45848.79352800872,45929.982613936794,45901.4122005629,-32.0,4.55161767597383,-1.3822563788489788,38.54123810782039,16.762153624982602
27,46032.0,45835.29752665516,46051.37891167348,46029.51515901301,45922.84496421603,360.0,2.693773204508034,299.47994203215785,98.29012458272337,15.975011863927648
28,46528.0,45837.16638159413,46447.753412073034,46126.56286310224,45933.36222429076,-216.0,1.3248169875332678,-203.310413175961,-103.6708643596503,-19.21462871073163
29,45600.0,45837.947160630225,45644.758085321555,45822.17343029371,45884.41570679456,-408.0,0.5497101026339806,-380.75292620302935,-193.3027176616779,-34.7257321564648
30,45712.0,45838.265801799396,45686.247559666976,45739.957427778885,45863.91075997783,-96.0,0.3966422284793225,-87.27272731970152,-68.23728862538337,-12.909408817842632
31,45408.0,45838.74044508718,45470.21263068215,45685.698853042944,45858.59688915888,192.0,0.8251481101688114,174.62241275368797,84.59085178553141,17.215973638991272
32,46096.0,45839.916098019734,46035.49238517435,45909.13913134995,45898.34270725581,184.0,1.7427826770544925,183.14749203621977,130.00984398197397,29.86295345972394
33,45776.0,45842.22601044129,45836.50761475459,45945.71854100689,45918.322796078326,208.0,3.0196204377207323,198.23351087468836,121.43868016039414,27.096228626429365
34,46512.0,45845.955338895175,46431.95940692373,46152.016491670736,45952.53516450867,128.0,4.495602732706175,100.56861926628335,26.30619649921573,6.2391266557788185
