distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,41680.0,41550.33979998836,41667.132926621074,41643.5995061575,41602.01465901277,-176.0,-1.3410967738891486,-128.67073378928762,-36.400493842491414,-7.798534098721575
1,41504.0,41548.99870321447,41538.46219283179,41607.19901231501,41594.21612491405,56.0,-1.9172154834050161,43.640230369666824,15.199012315009895,-3.2877278530177136
2,41792.0,41546.50536902155,41754.41338736041,41673.99753078752,41595.439203306734,32.0,-2.892388916829077,28.018131330642063,7.797283866275393,-8.604961441978958
3,41568.0,41543.21392538081,41594.49845549307,41622.79358004756,41577.00620203009,-32.0,-3.455212709515763,-27.42265440200208,-23.807160716187354,-17.982691175140644
4,41728.0,41539.59494360252,41699.5680785564,41626.38320935515,41559.47382095645,-32.0,-3.524629430325149,-37.08998415464521,-47.21876601483382,-25.958690025814576
5,41504.0,41536.16466652016,41520.31848718378,41528.35604801789,41525.08882197846,-96.0,-3.096743562076881,-97.65715545371131,-85.84913732831046,-33.33055787906778
6,41536.0,41533.401456478365,41504.25376764898,41454.684934698525,41492.81270519832,-184.0,-2.2513742758892477,-174.79588128987962,-114.32864597010484,-34.43548152022777
7,41136.0,41531.661917968384,41170.72672460402,41299.69875607768,41456.217858938006,-192.0,-1.151655667763407,-159.89342002484045,-73.1368005819968,-20.583953313413076
8,41152.0,41531.09814514284,41184.4669275993,41308.41133353453,41451.64479857149,264.0,-0.016777354590885807,219.29523309617798,86.91824422410718,10.409179562058853
9,41664.0,41531.6283632592,41609.31719079638,41473.5352445259,41477.03621806212,112.0,0.9286280419801187,108.21582507458515,69.89153325432198,16.043230393741396
10,41376.0,41532.9554012268,41400.89857774847,41448.194400043176,41483.731259358974,-120.0,1.4832449341811298,-83.92572430556902,10.756355538862408,12.081604264800262
11,41424.0,41534.594853127564,41441.46574218524,41495.04795560362,41501.199426591724,144.0,1.5227313672658056,127.89587536297768,82.37753336225433,21.32813856233406
12,41664.0,41536.00086396133,41656.690328474426,41612.949466767684,41526.38753648364,200.0,1.0324803795811022,178.67622866130478,92.37624454790421,18.30748671609763
13,41824.0,41536.65981388673,41798.81819950785,41679.80044469943,41537.81440002392,24.0,0.09553192696694168,16.218868572646898,-5.248799718534428,-2.8824164585239487
14,41712.0,41536.19192781526,41689.12806561972,41602.451867330616,41520.622703566594,-272.0,-1.1258129810194077,-245.61022006502026,-132.1226437035075,-26.760561278995738
15,41280.0,41534.40818792469,41307.59775937781,41415.555157292416,41484.29327746593,-248.0,-2.429543154565181,-221.98109507736444,-119.11913139199532,-26.114762227367464
16,41216.0,41531.33284150613,41245.16587546499,41364.213604546625,41468.39317911186,104.0,-3.605160862465709,83.39749341212882,22.765249527525157,-3.2804393984770286
17,41488.0,41527.19786619976,41474.392746202066,41461.085656347466,41477.73239866897,176.0,-4.46801158954986,161.19060174739207,83.4148799745708,8.825839490560611
18,41568.0,41522.39681832703,41567.547078959775,41531.04336449577,41486.04485809298,96.0,-4.8797071089320525,90.88972755656505,51.47939039618723,4.214702328656131
19,41680.0,41517.43845198189,41656.172201315196,41564.04443713984,41486.161803326286,-24.0,-4.75080741365673,-30.513871068618755,-24.976708786005474,-9.574964600378735
20,41520.0,41512.89520349972,41506.51933682254,41481.089946923756,41466.89492889222,-256.0,-4.034055915501085,-217.05618037997192,-102.40951675420729,-21.922127989451837
21,41168.0,41509.37034015089,41222.05984055525,41359.225403631426,41442.31754734738,-8.0,-2.720804069282167,-14.160293491026096,-26.251841476612753,-10.861504177471943
22,41504.0,41507.453595361156,41478.198749840485,41428.58626397053,41445.17192053728,168.0,-0.846792041851586,127.13265848766241,31.653992324369028,-0.08703078323742375
23,41504.0,41507.67675606719,41476.32515753058,41422.533388280164,41442.14348578091,-184.0,1.503626447123679,-140.2478046570286,-46.78618155028016,-6.1212604673273745
24,41136.0,41510.4608482554,41197.70314052643,41335.01390086997,41432.929399602624,88.0,4.182219554666517,67.99648169667125,11.987463024786848,5.632383801847027
25,41680.0,41516.04119517652,41612.31812092392,41446.50831432974,41453.4082533846,-24.0,6.979711456566292,-24.627951190577733,-5.251429375359294,9.14926645120795
26,41088.0,41524.420271168536,41148.44723814527,41324.51104211925,41451.22793250504,-136.0,9.640681652657804,-98.9039519133039,-3.7417511508647294,15.98107574569076
27,41408.0,41535.322558481836,41414.51021709731,41439.02481202801,41485.37040487598,360.0,11.889700513485877,298.6140644385887,130.02617592276147,38.01099261474155
28,41808.0,41548.19967219551,41745.67536702245,41584.563393964774,41527.24991773452,16.0,13.475840898870956,19.541985037380073,33.82027891915277,27.842008745265048
29,41440.0,41562.27424027958,41453.59418717207,41506.665369866314,41541.05442236651,-280.0,14.221048862305906,-224.1102439899987,-44.56533916530316,18.857225750314683
30,41248.0,41576.64176992012,41297.45487904245,41495.43271563417,41564.96436923515,216.0,14.049986818670732,199.77900118874095,112.48370358493776,39.758165330400516
31,41872.0,41590.37421391692,41853.15218954955,41731.63277703619,41620.570753027314,400.0,13.007191082626377,352.8143441487591,166.0164499201128,43.0349214435264
32,42048.0,41602.65615208537,42003.08356733997,41827.46561547439,41651.034212122206,-88.0,11.248695188933198,-74.6507855097152,-14.434353824599384,10.615169700999104
33,41696.0,41612.871604294785,41703.85061853012,41702.76406938699,41641.80109242931,-296.0,8.994860523442185,-259.9798561592361,-121.3195113939073,-11.943065071423916
34,41456.0,41620.64587313226,41483.1238550215,41584.82659268658,41627.14808197936,-88.0,6.486042552343861,-85.10748840113592,-53.52418035712617,-6.095606350991147
35,41520.0,41625.84368939947,41533.63564172785,41595.71570867274,41629.60987972733,136.0,3.9426631290589285,118.6899953455868,48.746970322532434,7.942291734343598
36,41728.0,41628.531199390374,41720.50384571267,41682.320533331644,41643.032665448045,176.0,1.529272001262143,149.38743254819565,63.76509132473075,9.174418993115978
37,41872.0,41628.902233402,41832.41050682424,41723.2458913222,41647.95871771356,-104.0,-0.6490981341557926,-86.04080476720628,-33.45169634834747,-6.276011848807684
38,41520.0,41627.23300312206,41548.42223617826,41615.41714063495,41630.48064175043,-168.0,-2.537211342671071,-141.8770897546783,-60.12018036978043,-11.954043875608477
39,41536.0,41623.827810716655,41548.656327314886,41603.00553058264,41624.050629962345,80.0,-4.10965908595972,63.5157277110593,21.09115523901346,-2.0274802899693896
40,41680.0,41619.01368495014,41675.45369160038,41657.599451112976,41626.42568117049,120.0,-5.342988118874928,104.06582228738262,43.39364608682445,-0.30366473332833266
41,41776.0,41613.141834478905,41756.78797188965,41689.79282275629,41623.44330049569,-24.0,-6.20757889754168,-14.72586026245699,-10.910216978547396,-10.610215650016471
42,41632.0,41606.59852715506,41646.001971075464,41635.77901715588,41605.20524987046,-32.0,-6.668152415113582,-40.776145436855586,-52.124297022463,-19.577788131708076
43,41712.0,41599.80552964868,41675.23568101594,41585.54422871136,41584.28772423227,-224.0,-6.7003286935942015,-204.88621714208784,-113.4626740888416,-27.30313942657449
