distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,48000.0,48131.91534275327,48044.600670902495,48157.63167061631,48195.90820147046,560.0,2.8264119791492703,446.00670902493584,157.63167061631248,19.590820147044724
1,48560.0,48134.74175473242,48490.60737992743,48315.263341232625,48215.49902161751,120.0,4.207712275390804,99.04360866207207,35.263341232621315,2.3657712279236875
2,48240.0,48140.330767304054,48242.68788822664,48228.158353081555,48200.63974392631,-296.0,6.917090227478184,-234.4800505676103,-93.0258116102923,-16.827290494886256
3,47968.0,48148.57593518738,48021.64727879221,48129.21171801204,48181.844440627734,88.0,9.496302569124964,47.19578452663336,-18.34077606349456,-8.103081267185189
4,48416.0,48159.323372442304,48337.079457279906,48191.476800954566,48184.43358139194,-96.0,11.8877017727973,-85.19817171316754,-49.99651658019138,-8.98918016620155
5,47776.0,48172.35133873297,47851.250935365875,48029.21868485166,48163.86608029533,-128.0,14.029667953378521,-103.54620848426202,-35.64877367707959,-1.1741970818402478
6,48160.0,48187.38270834906,48129.98704031138,48120.17925360041,48182.08518722826,152.0,15.846111588220083,128.67130650239778,71.05019554895625,19.323366294338484
7,48080.0,48204.04356190941,48108.59354837067,48171.31907594957,48202.51281288401,104.0,17.2298681558932,121.57424991264998,96.79936032394835,26.553266299953975
8,48368.0,48221.84244466085,48373.13554013668,48313.7779742483,48235.191719828166,344.0,18.056542823454947,290.21969244942375,115.3478854228888,26.038492935564136
9,48768.0,48240.15664755632,48689.03293326952,48402.01484679535,48254.589798755136,-224.0,18.20337324175489,-210.21243970594514,-94.7557040552856,-6.2724311352722
10,47920.0,48258.24919114436,47952.71066072479,48124.26656613773,48222.64685755762,-512.0,17.572169102026237,-441.4944697344217,-175.6149975887456,-16.810598319632845
11,47744.0,48275.300985760376,47806.043993800675,48050.78485161786,48220.96860211587,272.0,16.113422180296766,230.28793523076456,79.91071128904878,22.170174664039223
12,48464.0,48290.47603550495,48413.28653118632,48284.08798871583,48266.9872068857,320.0,13.860672897317272,286.9405601657527,143.3471314558883,36.16796511411667
13,48384.0,48303.02233155501,48379.92511413218,48337.47911452963,48293.304532344104,-88.0,10.949102921615122,-53.73584639322871,30.130683078619768,21.78255207560869
14,48288.0,48312.37424134818,48305.81483839986,48344.34935487307,48310.55231103692,8.0,7.612194207911671,14.963916266995511,35.04491777996736,18.37539424466013
15,48400.0,48318.24671997083,48409.85294666617,48407.56895008957,48330.055320833424,184.0,4.168913660945691,153.30284159717485,67.00407026128596,16.005775838177215
16,48656.0,48320.71206867007,48612.42052159421,48478.35749539564,48342.56386271327,-8.0,0.9978903149749385,-15.329817100897344,-18.032706996105844,-3.1632649844868865
17,48384.0,48320.24250060078,48379.19331246438,48371.503536097356,48323.72879086445,-312.0,-1.5032156928318727,-257.2606468079357,-113.10219124961077,-21.848632305598585
18,48032.0,48317.70563728441,48097.89922797834,48252.15311289642,48298.866598102075,72.0,-2.9732824309176067,48.20205540567986,-9.273866752726462,-11.518862857272325
19,48528.0,48314.29593573895,48475.597423275736,48352.9558025919,48300.691065149906,160.0,-3.150794622437388,115.68531167606488,13.28059099143502,-9.540979694676935
20,48352.0,48311.404048039534,48329.26985133047,48278.71429487929,48279.78463871272,-328.0,-1.9140658241194615,-259.9783152929049,-110.88436027297212,-24.517194501546328
21,47872.0,48310.46780409071,47955.64079268993,48131.18708204596,48251.65667614681,80.0,0.678784298546816,44.57490480907654,-17.933671810347732,-9.145128758565988
22,48512.0,48312.76161663663,48418.419660948624,48242.846951258594,48261.49438119559,8.0,4.374322654679418,-5.122826998162054,-22.916655158067442,-2.6875758914466132
23,47888.0,48319.21644940007,47945.3951386936,48085.353771729824,48246.28152436392,-240.0,8.75092242016035,-186.0488287870212,-58.816293663854594,2.7012193865302834
24,48032.0,48330.26346147695,48046.32200337458,48125.214363930885,48266.89681996865,208.0,13.25975564926921,172.53688155389682,86.46777416650366,32.360136603158026
25,48304.0,48345.73596069861,48290.468901801396,48258.28932006283,48311.001797570236,200.0,17.29640295313584,176.49140743380485,110.2196161633583,44.45506748009939
26,48432.0,48364.85626738322,48399.30481824219,48345.6535962576,48355.80695492885,-96.0,20.291220515926398,-54.639992348234955,44.19107432357487,40.99550510505651
27,48112.0,48386.31840173046,48181.188917104926,48346.67146870998,48392.99280778035,208.0,21.79126355718836,186.86003408687247,118.3536068073663,51.235493240517826
28,48848.0,48408.4387944976,48773.02488641594,48582.360809872334,48458.277941409884,168.0,21.514890978749463,157.9290516911824,102.86974609851677,45.79903070002547
29,48448.0,48429.34818368796,48497.04702048729,48552.410960907015,48484.5908691804,-48.0,19.38419892812817,-30.742763492205995,22.255631488191284,28.142471229541115
30,48752.0,48447.20719235385,48711.539359431525,48626.87207284872,48514.562883868966,24.0,15.524980355065054,12.189136101871554,11.897148366057081,18.100158882010874
31,48496.0,48460.39814439809,48521.425292691034,48576.20525763913,48520.79118694442,-88.0,10.244503274043382,-62.98760328532444,-10.564186390023679,7.467862422676262
32,48576.0,48467.69619890194,48585.564152860876,48605.74370006867,48529.49860871432,136.0,3.978496868530783,111.95962447423517,44.41029246387916,6.382352205615462
33,48768.0,48468.35513813515,48745.344541639504,48665.02584256689,48533.55589135565,56.0,-2.7664254155715753,46.50309697613193,7.795063781657518,-7.664922790885612
34,48688.0,48462.1633480708,48678.57034681314,48621.333827631985,48514.16876313255,-120.0,-9.458845202574594,-113.92246076065203,-77.02510111891024,-28.078690066475247
