distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,39728.0,39930.307462849385,39755.2459654677,39842.68450823404,39951.02666017171,336.0,0.9968359839476761,272.45965467702626,114.68450823402964,22.302666017167212
1,40064.0,39931.30429883333,40027.70562014473,39957.36901646807,39973.329326188876,96.0,1.4127518411878555,90.98775540065617,61.36901646806655,17.769132326611725
2,39920.0,39933.13296653176,39937.22147626901,39965.42254117017,39986.56492482493,-16.0,2.10669111963216,-4.37676253065365,30.764795287184825,16.56384487730611
3,40032.0,39935.5176810726,40018.95209508342,40018.898607042436,40006.45701594349,8.0,2.5095099954196485,16.49109423151458,46.92536939348429,18.614941915726376
4,39936.0,39938.1519865226,39970.20366473204,40059.27327995714,40023.794808656385,200.0,2.636248038030317,187.19287494538366,102.01131289327168,21.727533145716734
5,40432.0,39940.79017714866,40393.33784497419,40222.92123282898,40049.91208223492,192.0,2.5839100021112245,164.9004234765307,59.10856928632711,7.012877690285677
6,40320.0,39943.31980652682,40300.0045116851,40177.49041852979,40037.820564036956,-264.0,2.4980742265288427,-236.00449048079827,-116.68560503428671,-26.200489996121178
7,39904.0,39945.786325601715,39921.32886401259,39989.550022760406,39997.51110224268,-272.0,2.5228222217265284,-249.3376119923123,-145.16538438918724,-35.63390668214197
8,39776.0,39948.365450970276,39801.32928770048,39887.15964975142,39966.55275067267,32.0,2.7572228165990964,6.646862190264073,-46.810548133278644,-21.430714036370773
9,39968.0,39951.30077123491,39934.62258839312,39895.92892649385,39954.64967416994,-40.0,3.230771896905935,-33.5937573417832,-27.266260010645055,-12.570592794239928
10,39696.0,39954.82699476409,39734.14177301691,39832.62712973013,39941.41156508419,-24.0,3.8925858175498433,-9.771950291647954,5.01176810133984,-0.9675308315345319
11,39920.0,39959.08594287001,39915.07868780982,39905.95246269653,39952.71461250687,192.0,4.628090518141107,156.33035384201503,66.30156431467185,12.938778048017411
12,40080.0,39964.08317580037,40046.80248070094,39965.23025835947,39967.28912118023,-48.0,5.299018048484868,-34.26380360416806,1.8929248426720733,8.938964732373279
13,39824.0,39969.68397896698,39846.551080601486,39909.73831238187,39970.592541971615,-112.0,5.78545889957968,-87.4959970920172,-12.622789786659268,10.633047889965383
14,39856.0,39975.65409359953,39871.81048651691,39939.98467878615,39988.55521696016,112.0,6.017776932854758,104.31183849994704,72.2387057973574,24.590435836551478
15,40048.0,39981.71953283269,40055.17475760138,40054.21572397659,40019.77341364472,248.0,5.998695062888146,219.2380590913599,117.33890717873146,29.806867366798542
