distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,43312.0,42812.34871622447,43273.64696206816,43163.43753213034,43042.09308235776,-592.0,4.683440274035092,-476.9408723102533,-148.5624678696622,-26.99069176422927
1,42720.0,42817.032156498506,42796.70608975791,43014.875064260676,43015.10239059353,144.0,6.834578942809458,124.82345989867463,-1.1249357393244281,-12.235572234549181
2,43600.0,42826.01787411009,43523.29388186551,43161.18766065169,43017.62193788866,-48.0,10.777693710566382,-65.09762080993823,-73.09357328314218,-26.599355810438283
3,42624.0,42838.58754391964,42666.51084813803,42868.68791769439,42961.90367897265,-456.0,13.877782303407002,-407.60260771573667,-170.1557841101021,-38.82307496737485
4,42688.0,42853.773438716904,42708.088666434036,42820.876092431485,42939.97578795391,176.0,15.945615551885567,142.02115046618928,18.626220952839503,-9.329101621042355
5,42976.0,42870.47877502341,42950.55314907041,42905.94035960007,42943.24547573057,128.0,16.912642587143637,115.23022798840248,50.034446968616976,1.6319615631800843
6,42944.0,42887.59872389119,42938.54912241084,42920.94498636872,42943.23971108027,-64.0,16.841539426954114,-39.258414605359576,3.4771199530077865,-0.043779096278740326
7,42848.0,42904.16185387732,42872.03631985969,42912.894599506086,42943.15791753801,72.0,15.914067990426702,53.66879674728625,24.39691289041002,4.676102334637108
8,43088.0,42919.426859872045,43045.88671590541,42969.73881214954,42952.591915749545,-48.0,14.40144362463252,-36.71602442721269,-2.2863812817813596,2.663593999011937
9,42752.0,42932.96474112658,42798.604271005264,42908.32183694252,42948.485105536034,-32.0,12.614877261468791,-14.261089873831224,16.743943264249538,5.717445063291962
10,43024.0,42944.65661439498,43017.36453615775,43003.22669867804,42964.02680587613,216.0,10.851280714327004,185.58294594125982,84.51821107453361,12.543040633900091
11,43184.0,42954.66730255524,43169.770162887784,43077.35825909159,42973.571186803834,96.0,9.353142994186783,81.25644116894546,20.810689959351294,-0.9770597321039531
12,43216.0,42963.362900383356,43179.87741849564,43044.84807859674,42962.07268641192,-176.0,8.261966098656558,-170.50565191393252,-118.08614119648337,-24.1948660713133
13,42832.0,42971.19123475255,42828.75885905992,42841.18597669862,42925.18145466121,-464.0,7.609301886324829,-407.5857420211978,-199.0691135488014,-32.23215901765798
14,42288.0,42978.581504156005,42364.705934453246,42646.70985149914,42897.608368376605,-40.0,7.331877662800252,-38.37932065373025,-15.121199449917185,2.907332134233002
15,42752.0,42985.85499007815,42752.00021775246,42810.94357779879,42930.996118929674,472.0,7.297880691694445,409.3588468720591,193.70551519904984,42.337556499547645
16,43232.0,42993.177265539394,43183.423628197364,43034.12088189724,42982.2834813757,160.0,7.357329104688688,164.59562281953185,124.23774504706307,38.80153651481305
17,43072.0,43000.56964828753,43081.19146339152,43059.419067892915,43008.5991919593,-80.0,7.382639416453458,-56.274847848220816,19.007719942135736,23.145670181565947
18,43072.0,43007.9425443723,43070.87393250092,43072.13632178151,43028.57482173883,-24.0,7.304308266644512,-15.94786838600703,12.785414779344137,17.80437086647362
19,43024.0,43015.17826482082,43049.29572661951,43084.9898974516,43044.20793369225,128.0,7.128457719954895,104.9004272161219,43.34852439590395,16.643508638026105
