distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,46480.0,46360.69746169768,46458.970339257656,46422.39544735862,46387.87301829971,-288.0,-0.026391933854029048,-210.2966074234282,-57.60455264137272,-9.21269817002758
1,46192.0,46360.67106976383,46248.67373183423,46364.79089471725,46378.66032012968,88.0,-0.006976545755605912,73.07205174772389,28.790894717247284,0.12031783645579708
2,46656.0,46360.68350860617,46605.1144427531,46479.977236793115,46388.11365397262,128.0,0.10294707526554703,102.01292468437168,27.174960472424573,-3.9409834584330383
3,46448.0,46360.87696391436,46452.69958120297,46419.1408156621,46370.778353212816,-144.0,0.39131431857458665,-128.91695553526733,-75.26601329996629,-21.196383099158993
4,46368.0,46361.46613724332,46347.28053168257,46329.44521019318,46345.7208877743,-240.0,0.8996940306205943,-209.01639110757242,-108.9730003723198,-26.17142104979939
5,45968.0,46362.6763519756,46034.666798987826,46201.19481491746,46318.43551111322,32.0,1.6422722924180562,20.720262244405603,-11.652987817004032,-9.76360110542737
6,46432.0,46364.750681828154,46388.72105617138,46306.139234559174,46326.19368556345,176.0,2.5870113388045866,137.65953804046512,42.014036921311344,2.467858728407009
7,46320.0,46367.85037465321,46309.985875068756,46285.22288876008,46323.37122857003,-168.0,3.6111122977490595,-128.8058057588314,-38.304901419061935,-2.6538955649193667
8,46096.0,46371.97290642365,46131.10944465372,46229.52943172105,46320.88589443361,-8.0,4.528696443845547,-3.3292071464711626,11.071258821502852,8.758960585259047
9,46304.0,46376.9077675409,46303.327460775814,46307.365406403085,46340.88914974055,200.0,5.107184198444884,168.85532000117746,79.51867788357049,21.84771279396955
10,46496.0,46382.18727482054,46468.82008465607,46388.56678748819,46364.58132002155,32.0,5.101936258863134,29.59304716062252,27.484774829208618,17.121236282077007
11,46368.0,46387.111640058625,46362.51355509706,46362.3349560615,46375.1316223047,-176.0,4.32410543811784,-133.73875407371452,-29.064353395940998,10.906883398387436
12,46144.0,46390.83548569678,46201.34257650864,46330.43808069631,46386.395086818324,160.0,2.6940041794950957,125.54190395481055,61.32216498296111,23.383218854538427
13,46688.0,46392.499648417615,46613.59736300668,46484.979286027425,46421.89806001378,32.0,0.2798383170229499,40.241601531448396,53.03084834482797,22.197876196147263
