distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,43584.0,43769.57518740944,43621.22504239739,43807.400451176996,43854.384514275436,672.0,-3.7425913532133563,589.6006893295416,223.400451176989,27.038451427542896
1,44256.0,43765.83259605623,44210.82573172693,44030.800902353985,43881.42296570298,280.0,-5.464890835944971,255.05421528636361,110.8009023539853,8.309599712691124
2,44144.0,43758.64540573755,44131.33347297012,44029.00225588497,43871.00371370082,-168.0,-8.610666396121815,-142.8248939062214,-59.29751852653499,-24.069066317115357
3,43920.0,43748.611263263985,43925.17594391449,43912.205865300915,43833.28483306875,-184.0,-11.03250092584858,-180.2778094831956,-120.69345793359753,-42.05463897863592
4,43776.0,43736.580403885855,43770.777854003725,43787.61534001777,43786.89443574355,-200.0,-12.50338930747239,-180.50881989215122,-118.7828552742576,-45.84567553802481
5,43520.0,43723.60448464904,43564.158304130186,43674.6401547524,43741.5934819927,32.0,-12.873882473722915,14.171970777391834,-35.65510788917163,-34.22127965121399
6,43840.0,43710.83263893841,43799.12179555851,43716.30512423943,43718.45187644112,48.0,-12.116020271863817,30.572469220860512,-20.182468393260933,-29.219011729524937
7,43616.0,43699.37244410531,43625.30324257191,43634.27521796588,43683.15545853365,-152.0,-10.35518150320786,-127.30234012705841,-72.89229729060753,-31.938644980782556
8,43536.0,43690.12227593199,43544.51711530439,43570.52052965821,43654.57458647955,-24.0,-7.872074013317615,-38.200550745561486,-46.49442347855438,-22.65214273012316
9,43568.0,43683.62829607868,43548.90214108078,43541.28637100877,43637.8511730734,-112.0,-5.0659141015567,-91.10426881970488,-42.59097314505925,-13.230854752477171
10,43312.0,43679.99044772888,43362.30857766498,43485.338583368095,43628.1128769746,80.0,-2.3962782723101554,64.94932490911378,30.72150404336935,6.06734774992583
11,43728.0,43678.83573953406,43678.80079089901,43602.72937909551,43649.985868573254,72.0,-0.29436448887281585,70.49616772908485,54.7554852751673,17.97228502731741
12,43456.0,43679.401718751134,43503.30091312315,43594.84955391843,43664.057447029234,56.0,0.9305713396024657,61.00468783989709,61.54495178213983,24.474450807443645
13,43840.0,43680.69688221326,43800.810166578805,43725.81928265979,43698.93477018814,120.0,1.1602207131545583,101.56008634966201,73.87937007124856,27.824061668310605
14,43696.0,43681.72216017744,43706.421085822476,43742.60829406093,43719.705570365855,-80.0,0.501616849876882,-42.28365164394563,40.09315843160584,21.95607869601008
15,43680.0,43681.700115913016,43716.242863290914,43806.005599523,43742.84692758016,296.0,-0.7277898982865736,257.4408367595206,126.40010522357261,26.283703593311657
16,44288.0,43680.26658038087,44221.30275934152,43995.40850450807,43772.27297755248,112.0,-2.070120294672961,105.16894992165544,43.10715723910471,3.63969884994367
17,43904.0,43677.55987532367,43926.580763134225,43892.21991400121,43750.12632528005,-200.0,-3.0212251154553087,-181.81818053618554,-109.07863350625485,-29.840336008430313
18,43888.0,43674.22413014996,43857.666398269146,43777.25123749556,43712.59230553562,-248.0,-3.1433374993066536,-242.0237459578566,-170.34305775786925,-46.304404467646236
19,43408.0,43671.27320032506,43442.53327121851,43551.53379848547,43657.51751634476,-232.0,-2.1662611589235894,-221.02539851954862,-153.95053976735653,-42.59891337362933
20,43424.0,43669.89160783211,43415.61560123005,43469.35015796085,43627.39447878836,-72.0,-0.04862758422677871,-68.83966383822917,-59.50856154419671,-19.9533136169739
21,43264.0,43671.1759451566,43304.85394354205,43432.51667539708,43617.61088911081,104.0,3.0157890880109335,93.50806002224999,47.424855134762765,7.896954777988867
22,43632.0,43675.923186008135,43602.63172127455,43564.199868230375,43643.18838834434,168.0,6.646165376405406,150.93638410524,97.78312694848864,26.13691865074361
