distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,50624.0,50636.303515228305,50622.48670289487,50630.50688694543,50631.64602422939,-48.0,0.08626348336110823,-15.132971051301865,6.506886945440783,0.7646024229397881
1,50576.0,50636.389778711666,50607.35373184357,50637.013773890874,50632.41062665233,184.0,0.21041075513130636,141.63568816655606,37.01377389087429,3.585133755554125
2,50992.0,50636.72433673857,50905.758079227984,50704.53443472718,50638.8162917405,-256.0,0.6197522255242802,-215.2753899097479,-76.21212180009752,-11.253520324804413
3,50064.0,50637.629283162714,50176.802952024074,50484.58953029068,50609.90358600272,-56.0,1.4087960601827945,-45.17885126910187,-9.650139291163214,-1.6175264376397536
4,50880.0,50639.54192885893,50815.40037668978,50685.234156144856,50635.58123886522,328.0,2.652374219174817,278.3079257342797,103.2617039266006,13.456714805754018
5,50720.0,50642.934031601064,50733.418803492634,50691.11293814388,50636.81701561423,-24.0,4.3311488774998,-14.887555733988847,-8.564748929034977,-2.9233724702753534
6,50832.0,50648.20422661393,50785.6252652218,50668.104658286786,50629.73449392467,-192.0,6.301032203708019,-179.66721216181395,-104.9559507137019,-17.19579699332826
7,50336.0,50655.53609600848,50374.084379169006,50481.20103671648,50602.42542162757,-248.0,8.276584722199914,-221.118990207764,-114.30310321206707,-13.987801215713262
8,50336.0,50664.75739605833,50343.387284806275,50439.49845186265,50601.75889149324,8.0,9.854854799294117,6.239329668660503,10.046641077497043,12.621414440327499
9,50352.0,50675.24580560707,50386.56303850633,50501.29431887147,50627.66825050823,232.0,10.572651897680771,215.9909462316973,136.44302644455456,39.6927715403981
10,50800.0,50685.902699853694,50775.36917726967,50712.38450475176,50681.14443457404,288.0,10.00349175237352,265.6520251117072,167.28243825617028,47.533405794511054
11,50928.0,50695.252789111815,50917.86708872974,50835.85919538381,50722.73506209725,88.0,7.855401146789518,91.83335510877805,77.40428832395264,31.327380628074025
12,50976.0,50701.61350214727,50959.035887487225,50867.193081399666,50743.79919583019,-32.0,4.061593264919793,-43.65176380637422,-23.069573284308717,9.454093524447671
13,50864.0,50703.375975641655,50830.56356111699,50789.720048815194,50741.643249146146,-352.0,-1.1729485837495304,-295.6545207852905,-114.61300817687152,-8.273784226734278
14,50272.0,50699.267604979774,50367.726845916644,50637.96706504592,50727.25162737672,0.0,-7.37518602502314,15.797514382891677,31.230548753690528,8.370959599407797
15,50864.0,50688.62560359161,50862.158589882776,50852.181146322575,50758.38516834496,576.0,-13.857612854735635,485.22469338001974,208.30465443793582,25.852799385495018
16,51424.0,50671.5523792703,51338.176232676684,51054.576373921795,50778.95722614771,48.0,-19.814120089158678,46.89880617731251,17.683414560116944,-11.680080889873352
17,50960.0,50648.99736341329,50955.9562022374,50887.54797544281,50735.025006565214,-464.0,-24.42666557175471,-402.4390192522951,-203.25441075757772,-55.18096925423015
18,50496.0,50622.69904812679,50533.298194172094,50648.06755240664,50668.59528763925,-248.0,-26.97798581834286,-236.16703720482474,-163.44664683285373,-57.79995454400341
19,50464.0,50595.041391776605,50483.62212782775,50560.6546817771,50619.42509747721,88.0,-26.95152344444068,48.434572794398264,-39.08552974098711,-41.39893528817993
20,50672.0,50568.79600123791,50630.16733976089,50569.896492924665,50585.79741706289,-88.0,-24.109579901945835,-62.61808926240337,-41.80994239010761,-37.937809561179165
21,50288.0,50546.822231972714,50358.385949302945,50477.034796996886,50543.54947835485,104.0,-18.527079196006525,80.1483560567649,1.655702570664289,-29.470464790290862
22,50880.0,50531.7418428459,50790.46405187442,50573.20789806599,50526.856487482306,8.0,-10.596570156329108,-15.601638056417869,-57.22294989789589,-34.35016649843237
23,50304.0,50525.629091660056,50327.18267319011,50362.588897201094,50474.849145357985,-400.0,-0.9931791927847371,-347.3680127337793,-181.3245522643483,-43.46488485642112
24,50080.0,50529.75548446033,50095.72802640686,50210.5587935373,50439.926717769464,-168.0,9.39269311849057,-152.81451474895584,-86.75070689514905,-16.926091700046527
25,49968.0,50544.41447789704,50021.5536436922,50189.087483410796,50440.99696195789,232.0,19.550982240678422,193.59383574633102,89.07243157889752,24.72009228632305
26,50544.0,50568.857448941686,50482.91569789952,50388.70365669509,50489.36690234211,152.0,28.462833338795463,155.94054370494268,121.96800163183798,45.6382855013253
27,50272.0,50601.34014457463,50333.43473110208,50433.02348667447,50532.27353296054,168.0,35.220913784036384,157.69268871297754,124.83157331662005,55.9203072664568
28,50880.0,50639.29927650976,50798.30107532548,50638.36680332833,50601.20751687502,48.0,39.136065632319514,56.37172085079874,84.52671831802218,54.99435975823144
29,50368.0,50679.61227583927,50446.17817280368,50602.07692331052,50642.262252477005,16.0,39.8220523972268,38.76796149661095,80.7485816374392,54.767848225834314
30,50912.0,50718.94338130421,50875.8369983187,50799.86396660321,50710.74321332669,288.0,37.23958932034657,248.8438171085254,141.7190265943027,58.41812151602062
31,50944.0,50754.09145447996,50943.86580702073,50885.51497649912,50759.098495509046,72.0,31.69206976960413,67.35784380570112,56.40849814547255,39.11020695780826
32,51056.0,50782.32752084342,51010.5526859301,50912.680962894156,50788.96362724231,-200.0,23.775073719327338,-160.54969144012284,-44.493532157888694,16.51331309537636
33,50544.0,50801.641601918614,50622.766424140485,50796.527912183345,50792.1251216998,0.0,14.282793092635984,6.045858912799304,10.110905380865006,15.567750542479189
34,51056.0,50810.89310702869,51022.6444037557,50932.902773655886,50820.09912832727,304.0,4.10256572311846,233.0999983937072,74.82624830048007,16.178963043832482
35,51152.0,50809.84673336485,51088.9664209279,50946.180408784305,50824.483047787464,-336.0,-5.90385229812091,-262.92081397099537,-89.63216047942478,-11.991928150429885
36,50384.0,50799.08540243245,50496.80277581371,50753.638452697036,50796.11527202641,32.0,-15.007721387144557,23.18243811620414,-7.722729738750786,-7.762012159739243
37,51216.0,50779.83129059056,51135.33129716031,50930.7349493068,50808.959023467985,264.0,-22.685437973847,197.92773876900537,34.46397126316515,-7.508297385018523
38,50912.0,50753.71452648476,50892.65825335172,50822.566395223366,50781.09867725637,-408.0,-28.64640892252646,-339.38177704997725,-152.88535647175013,-34.40541234879856
39,50400.0,50722.53847274551,50456.567743060354,50624.9642363633,50740.14819877039,-152.0,-32.81533600745752,-153.25179498959915,-85.12004067841553,-23.943068547461735
40,50608.0,50688.08385446984,50586.15466337252,50652.326313866535,50733.21254016145,16.0,-35.28026109108396,20.360237174798385,49.525234436499886,-0.6750316008692607
41,50432.0,50651.97795056334,50497.28821740995,50724.0147052363,50738.79813556865,552.0,-36.21168415230204,506.521096770226,217.69574398792247,20.925502185637015
42,51712.0,50615.66048616524,51599.196856912975,51087.71780184238,50775.06354453272,96.0,-35.78777701589206,98.77025272608807,51.56199752726752,-10.581413809297374
43,50624.0,50580.40239653156,50694.82872286213,50827.13870029084,50717.635307950055,-416.0,-34.15016268242471,-380.04830408144335,-159.00975140612354,-52.74647118516077
44,50880.0,50547.36016080039,50839.10024875009,50769.69829903013,50669.5706021624,-32.0,-31.383519317678292,-60.22723036158277,-112.59125174563815,-58.58617567953479
45,50560.0,50517.6353578962,50574.37426213896,50601.95619679956,50600.462956590985,-216.0,-27.53011163388146,-192.85467591633278,-146.7640038307909,-67.08449774186374
46,50448.0,50492.299937532625,50453.39089691742,50476.17029136855,50535.40160667867,-80.0,-22.639498679218377,-94.02888063440696,-111.70075974673455,-60.69126957838307
47,50400.0,50472.356360537764,50386.31650087015,50378.55467730609,50479.08041743422,-144.0,-16.825491280964343,-135.49189169655438,-108.33827540941274,-52.36716837273707
48,50160.0,50458.6489549707,50182.407113524314,50259.493740549726,50430.6672699332,-96.0,-10.294448588130763,-91.87381972427829,-69.31406648150369,-34.87978400436623
49,50208.0,50451.7674633615,50202.56886142159,50239.926544343085,50409.32084942549,-8.0,-3.357521856389212,-6.993944994785124,-3.6039240350983164,-11.28037803643383
