distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,40480.0,40763.80130029379,40513.84094697661,40635.60998561248,40734.191752333674,432.0,0.7844132451427868,362.7813774494425,155.60998561247834,25.41917523337179
1,40912.0,40764.58571353893,40876.622324426055,40791.21997122496,40759.610927567046,192.0,1.1460060021890968,173.70704573805415,95.21997122495668,17.799721611721907
2,40864.0,40766.093312298166,40861.25503845272,40826.04992806239,40769.79119555712,-56.0,1.8245745712411008,-29.09209370973622,15.854920868634508,5.4698277679272
3,40800.0,40768.23486268141,40818.43813700658,40822.929812962226,40770.5505831029,72.0,2.4422611546215194,49.373783586768695,8.344791380943207,-0.7130832990733325
4,41008.0,40770.97783460741,40960.00260562626,40842.73951082428,40768.36502895897,-152.0,3.080410272890731,-130.59703853623796,-62.820546725812164,-14.167302695979743
5,40496.0,40774.395683227194,40557.244059934106,40697.2887195106,40742.21597771094,-64.0,3.866408436158963,-64.3637107344257,-44.806431558372424,-13.838252362482308
6,40880.0,40778.71065147973,40831.275184157406,40753.12664770753,40740.68852423401,40.0,4.932754744946578,30.407045010328147,-7.598747949305107,-8.49302726523456
7,40576.0,40784.26119271709,40618.05814995476,40682.09122361199,40725.22992318047,0.0,6.354687879073026,-2.9262844288241467,-17.989812289550173,-7.997104894511722
8,40880.0,40791.42002723787,40825.42261529976,40717.14702312843,40724.69431444498,-120.0,8.109095105464803,-107.18813644180773,-46.370688919338136,-8.300893013238237
9,40336.0,40800.47938292802,40403.68187707115,40589.349845773315,40708.628137153995,16.0,10.049564493474463,11.33435933777946,-1.1222544684605964,2.565229566709604
10,40912.0,40811.51915622482,40848.09133397532,40714.90251419151,40729.8247735784,80.0,11.910821623045194,71.86609285569284,27.00392551394907,12.087875103326951
11,40496.0,40824.30102617411,40547.41406278253,40643.35769680121,40732.80388736065,-64.0,13.34629788181337,-43.606957280142524,2.134031010307808,14.81930815027954
12,40784.0,40838.21175198845,40760.87741941503,40719.17057621213,40759.46338987896,136.0,14.011075806902227,97.85045370766602,43.39816751697799,25.43267201226263
13,40768.0,40852.32317778791,40743.114970197865,40730.15403183517,40783.669231385174,-184.0,13.626027888421959,-142.18759822783613,-7.9395284593701945,24.98930307547198
14,40416.0,40865.46380776529,40476.50222295936,40703.29151929339,40809.441996029906,160.0,12.052521970843372,162.52990942292672,116.78324710490779,45.44486444622453
15,41088.0,40876.4282217296,41068.17478904372,40963.720526044985,40874.55896027762,400.0,9.347944118169835,365.9149694383086,198.28926977408628,54.4449122615988
16,41216.0,40884.15969600163,41208.33216183598,41099.87005884156,40918.3318205531,112.0,5.760837096928299,101.81818197213579,78.08456221736196,28.88945130313732
17,41312.0,40887.949895923455,41271.81115298799,41119.88965047971,40932.3378628839,-192.0,1.7103189180488698,-173.93741365316964,-76.03558312200403,-4.977064525013702
18,40832.0,40887.58033383773,40860.45733452964,40947.79889259755,40908.377691503076,-264.0,-2.2839464495882567,-232.59497606501463,-114.19131158337768,-20.141286805665004
19,40784.0,40883.38200302428,40806.62120085796,40891.50702731295,40892.05528927257,80.0,-5.686931613628985,59.26987061813634,-2.5383516281217453,-10.919637766881351
20,40992.0,40876.20647061047,40978.99707576591,40942.72218934131,40886.53841596931,128.0,-8.053315877252317,107.36125373749383,26.57625669900881,-10.789952504790563
21,41040.0,40867.275371269774,41021.34370833295,40944.65954071097,40870.47538426299,-56.0,-9.098371061969374,-50.934825768217706,-45.73287827484819,-24.539262493173737
22,40880.0,40858.00972848653,40877.127424229475,40851.25643279161,40837.459890982966,-168.0,-8.734247346186748,-158.57916295610994,-107.77489152355702,-35.14249873087465
23,40704.0,40849.8068765774,40704.18538242073,40729.10975766386,40800.19038680124,-184.0,-7.095276394044049,-172.0151297051052,-109.5917962958265,-32.45998484166557
24,40512.0,40843.819175698445,40533.097164819264,40632.07284019996,40772.539921299634,-80.0,-4.500942213253438,-65.60239350513439,-37.00049736392248,-14.623469436621235
25,40544.0,40840.804992150894,40572.98059541046,40655.10876293601,40770.943447927995,224.0,-1.3780328531356645,184.7864076434962,78.5903042040627,9.750699024760252
26,40960.0,40841.063109992174,40902.66998010626,40789.253448608084,40792.041319349155,32.0,1.8147007235820638,43.03928522707429,48.771409976117866,12.6999373886174
27,40608.0,40844.43439359806,40659.05916586461,40752.65158288825,40796.34332270523,-8.0,4.6668348532984965,11.685015081409801,35.72392572428362,13.719169491338107
28,40944.0,40850.39677969877,40926.04001026908,40860.70130005665,40819.47965833183,224.0,6.867674138855364,177.1808957498397,66.40036719672571,16.91031854319226
29,41056.0,40858.16974187577,41013.42095736429,40885.4523172817,40830.163959791615,-224.0,8.2424666773004,-182.64327893438895,-60.52282413409557,-0.60750055063545
30,40496.0,40866.88171305337,40560.7534524003,40739.65565178846,40818.26465723056,-80.0,8.736834246839862,-71.77123011147341,-23.968839599016064,4.213930300473294
31,40896.0,40875.64341036945,40869.87849714134,40837.51463808367,40838.59182039256,216.0,8.387581120587129,178.51753044774523,68.61630533704374,17.45675418162864
32,40928.0,40883.656875294546,40917.78851329579,40876.88826246255,40853.17816559382,-16.0,7.290596922706754,-3.1474173666174465,13.817755610158201,10.845253480947576
33,40864.0,40890.22460421486,40863.583662408106,40865.15014930398,40860.282327354456,-72.0,5.546020235797187,-56.286538847143675,-11.163038506576413,6.918278128359816
34,40784.0,40894.74891576614,40805.2154356015,40854.562185449395,40867.01472185054,56.0,3.2471001755984616,47.70895120089699,24.69312887011256,10.883130588608765
35,40976.0,40896.71880456606,40959.0015648099,40914.53640704421,40882.048588531674,88.0,0.47192831959182513,68.7939532578821,29.242425116921368,10.336296107718226
36,40960.0,40895.692772405324,40942.803342117266,40913.04703568324,40887.68731406597,-136.0,-2.6964101450321323,-102.1815121063155,-24.965853519355733,2.0230912376027845
37,40704.0,40891.325984275994,40754.63854059727,40864.6047000055,40886.09477100688,80.0,-6.151740249224531,65.02790146633924,31.860014325007796,7.51219549124653
38,41120.0,40883.389291906875,41072.859145049944,40976.76706433325,40902.71170504847,96.0,-9.74712173403168,82.51632970239007,40.54589649438276,5.752519294012018
39,40896.0,40871.83174080793,40919.67120000205,40945.69649299426,40897.5998095949,-48.0,-13.280177544969774,-34.83194503764389,-6.22232484185588,-5.031904973820929
40,41024.0,40856.828936816935,41003.19525497466,40964.32241464954,40892.647895100825,-24.0,-16.496208412885608,-20.499670154116757,-11.212871019950398,-11.519519739034877
41,40848.0,40838.83932398216,40878.671859693815,40923.27075095436,40874.560770116834,40.0,-19.113361832492956,28.835903188253724,-3.4162882179989538,-16.759086478148674
42,41104.0,40818.60221315195,41060.867061351164,40957.48983821354,40859.12972214453,-32.0,-20.862897735882143,-33.46949158683128,-39.03599363404646,-27.67456186508207
43,40784.0,40797.113528510396,40811.73287652015,40845.19876368627,40819.21164638667,-120.0,-21.52290188664483,-110.46980223023638,-81.69169268414043,-38.1574934385244
44,40864.0,40775.55640937866,40839.92745689069,40794.10645284526,40782.81473526748,-88.0,-20.96228431601412,-92.1681351760235,-86.0390844183712,-40.456174355815165
45,40608.0,40755.18895987837,40627.396606168106,40673.120594849526,40738.29929767504,-120.0,-19.160136620514095,-115.54781988203467,-88.42556057097681,-38.0004727086889
46,40624.0,40737.23613613763,40608.83181712662,40617.25533170331,40706.8137898501,-104.0,-16.222317782161554,-94.40570340838894,-59.237597294562875,-27.344818332432624
47,40400.0,40722.744324314044,40438.58519935133,40554.6454002604,40683.609661010174,16.0,-12.377973863644002,22.67937898136006,14.71276868728819,-9.02364578941706
48,40656.0,40712.48018841034,40654.19057508934,40646.680869077885,40688.76649827127,248.0,-7.944279350216675,206.55825118470966,87.37590335642744,6.795162174654251
49,40896.0,40706.85576561361,40851.70170172075,40729.397206973255,40697.19998535948,-40.0,-3.298682312019082,-23.98036476487323,-0.5850586179985839,-1.5065136438097397
50,40576.0,40705.882823786305,40606.229845559596,40645.51075184189,40685.75347098365,-104.0,1.1544212111148227,-94.32262836319205,-49.131079210423195,-5.9588408266536135
51,40688.0,40709.16460803584,40663.05644499436,40631.13504855241,40685.282303706175,-64.0,5.04864460198587,-67.89117559341321,-42.80817901327828,-0.607052092160302
52,40448.0,40715.98011299028,40470.44749437277,40559.89439381533,40684.53936679933,-104.0,8.102981418996933,-80.37147875775554,-15.293457829415274,11.084031433114433
53,40480.0,40725.370570873834,40502.31348747885,40600.54813289358,40707.450366572404,152.0,10.150065164547414,143.43343050033218,100.92780552504337,34.28351810169988
54,40752.0,40736.28024331937,40757.31435537343,40761.75000486542,40753.10640300273,312.0,11.167811475559574,281.5726447617344,166.07687440454538,45.711356580457505
55,41104.0,40747.70619382495,41065.45877700232,40932.70188170267,40798.87307973332,120.0,11.278973964832403,115.43830664051347,85.30281768858185,30.510330717257602
56,40992.0,40758.83819124904,40988.19096865446,40932.35564024258,40814.12706443724,-120.0,10.724062802863045,-96.31296507556908,-30.16842133879254,6.360337925783824
57,40864.0,40769.15431943068,40872.83284685118,40872.365039025084,40811.59375558489,-64.0,9.817150674640288,-71.19388754735701,-55.8080817049522,-5.153621073110116
58,40864.0,40778.47249259832,40845.80319355975,40820.73947683268,40803.81982229102,-128.0,8.883408480436628,-118.01368549270774,-73.2558237760677,-10.78294217931034
59,40608.0,40786.92113639155,40636.80547586577,40725.85339147295,40790.027871226266,-80.0,8.188825693112449,-64.97033836512855,-35.959389623258176,-4.690557503447053
60,40704.0,40794.85014398454,40715.86251682949,40748.82069758616,40794.43870728413,176.0,7.887565932425787,138.3696251111469,45.37765490629681,8.9327714220708
61,40960.0,40802.696268256404,40913.54472608806,40816.60870128554,40807.89341407041,-48.0,8.001082745573513,-34.594160301112424,-3.907645657847752,5.8493774898015545
62,40608.0,40810.85230947569,40646.674196227264,40741.005406270466,40806.13746226373,-104.0,8.420866593387473,-73.49954872445596,-9.100591879847343,8.150921306507371
63,40752.0,40819.53800144318,40766.54562863915,40798.40751752585,40824.19525668342,240.0,8.945406623144663,192.59957560762632,80.60587001830572,21.66755725386247
64,41088.0,40828.74312272198,41031.87334744252,40902.21714630708,40849.472576771455,-32.0,9.341360808732134,-15.305543984057294,10.918201934771787,13.350948926607089
65,40688.0,40838.220723060644,40735.934540671034,40820.24392139539,40850.89715453664,-64.0,9.409731765783363,-56.26610341630658,-15.851264213994,9.569435492012417
66,40960.0,40847.562586253545,40919.341140609904,40870.51461787909,40868.61144775548,-24.0,9.036561104978318,-19.887697011610726,5.5280054232389375,13.144865606616804
67,40640.0,40856.2938452706,40696.15914664781,40831.29993224187,40877.18688574987,64.0,8.227027651173557,71.67030904938292,56.43528048371809,20.43478228188178
68,41088.0,40864.01664155589,41062.68175870867,40983.385178846525,40909.481012319244,272.0,7.1017307286201685,225.8748358318153,99.77783602791897,23.368177185337117
69,41184.0,40870.49730672784,41147.90881831144,41030.85560429771,40923.923240120545,-120.0,5.865357852282614,-95.22884884002269,-29.10177239996119,1.438389807328349
70,40848.0,40875.74735726046,40872.224061028624,40925.1816340466,40912.3577919339,-184.0,4.756907632236107,-154.56445213968254,-67.08315322780254,-8.347558589946857
71,40816.0,40880.01112199231,40838.77991403208,40896.6892978421,40907.22812294065,112.0,3.9808564174745698,80.45542316384672,11.852312716549932,-0.5682628462200228
72,41072.0,40883.70907009541,41033.13490735632,40948.8862594797,40911.22126624146,0.0,3.6542298458953155,0.029530105832236586,-9.359908622551302,-4.045793387114827
73,40816.0,40887.3195816841,40838.83897424374,40877.969480597,40899.13653616642,-96.0,3.7763320123631274,-80.10106189386352,-39.9320385842002,-7.927903266718204
74,40880.0,40891.26173412013,40872.93278356859,40869.0221823113,40895.365459708024,8.0,4.231844376725348,-1.2422728322053445,-14.436207130049297,-3.002803472998494
75,40832.0,40895.783270437554,40836.35442857933,40849.0970663369,40893.130929220424,-16.0,4.812197803516028,-14.806212092586065,-11.376582805954968,0.8220159734228218
76,40848.0,40900.886129727165,40843.32035938342,40846.26901669939,40897.00949165487,-16.0,5.268705560105445,-16.43227227881289,-3.69354128780833,6.329037017192604
77,40800.0,40906.320681557765,40803.48988402171,40841.709983761284,40905.78900325481,-40.0,5.37397274520481,-22.381055253172235,16.295958942533616,14.068961762674007
78,40768.0,40911.634075217575,40798.558248877074,40878.86093458446,40925.14741518022,168.0,4.977185652736807,147.8596092407206,92.5814181154019,27.215782684423175
