distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,47360.0,47401.36157877251,47403.993203912316,47521.786278531064,47515.12371534809,640.0,1.251288600244152,508.0203913934092,161.78627853105718,15.512371534809063
1,48000.0,47402.61286737275,47912.013595305725,47683.57255706212,47530.6360868829,24.0,1.912398013198981,23.737195988305757,3.572557062121632,-7.955824121047044
2,47408.0,47405.186374798905,47451.46759588893,47528.93139265531,47499.212067106,-288.0,3.2939728544115496,-232.9010241735814,-94.17546807916369,-26.86341642160187
3,47424.0,47409.200813081574,47446.21154695856,47495.221620903794,47476.909254039696,152.0,4.789355500564852,105.8016858624469,1.9010387003872893,-19.65735036431579
4,47712.0,47414.765085800034,47663.07096761382,47532.73347005608,47459.897366377365,-24.0,6.357199713707814,-27.785741275631153,-52.1214158196708,-29.617019343462744
5,47376.0,47421.91521250899,47390.6400644073,47390.97878926445,47417.67521535277,-208.0,7.90344017694224,-199.23058117003166,-134.2652861593997,-40.13839025695415
6,47296.0,47430.57196615392,47264.60980527376,47264.20289773728,47379.62058586346,-336.0,9.278548760896228,-299.3268086418502,-142.67444265853555,-33.87360019614425
7,46704.0,47440.47231003078,46791.9864471236,47105.62990394738,47349.92801496048,160.0,10.305155618443678,137.60078530700775,42.24195818379303,2.603829845051223
8,47616.0,47451.182277390806,47539.81137588777,47348.68681410487,47384.82824555356,224.0,10.819536144834274,212.93547624098574,109.40031720992192,23.341642870753276
9,47152.0,47462.11138232045,47217.85739960557,47324.430538367225,47396.61130070199,-16.0,10.69539558831093,7.333021745660517,61.95899344597274,24.013620183530293
10,47584.0,47472.57306856743,47554.477419379094,47472.604800996814,47432.85548592062,240.0,9.87991371433236,189.00711666901043,92.47666312799629,28.686959514663613
11,47632.0,47481.871209749115,47595.87163294359,47509.38386462322,47453.985219731316,-192.0,8.413518623401615,-139.24762171755356,-24.529004061987507,12.228994797260384
12,47200.0,47489.40010581423,47275.98217594399,47423.54679287284,47457.31347551514,88.0,6.430883059863845,67.54977818127736,25.936324686044827,16.19392955958392
13,47808.0,47494.73297586884,47730.97118930615,47561.25651399531,47486.37307885048,104.0,4.15464435706599,62.31660443192595,14.337978120121988,12.978257277864031
14,47408.0,47497.70939452836,47400.61538480784,47452.22274911308,47483.26999007087,-448.0,1.8676026434695814,-367.2788804591255,-86.9223903256825,0.6604107239290897
15,46912.0,47498.46818115578,46996.413428387896,47387.41173334394,47487.69390029834,448.0,-0.133846720240399,407.9125872375662,172.89485090282687,33.20860524239106
16,48304.0,47497.44170108788,48216.44055928297,47798.01245091874,47549.68720055565,424.0,-1.5813438233817578,392.1825255919066,157.60694303416676,24.27766028508995
17,47760.0,47495.30549350902,47780.77847957171,47702.625619412276,47536.24922086852,-376.0,-2.282833853510965,-331.76968185273654,-124.07402180033023,-24.62551864370107
18,47552.0,47492.87603338086,47552.9011955775,47549.86440731808,47500.43616326825,-224.0,-2.158562016884389,-223.3713061067101,-153.8290084351538,-38.39124943686329
19,47312.0,47490.98836947525,47334.03586735829,47394.96760254197,47459.466721994795,-88.0,-1.2620680595573504,-108.68599142778476,-113.41300350512756,-33.596105173710384
20,47376.0,47490.351897261746,47335.52921272193,47323.03840030782,47433.24395292083,-232.0,0.2199759285140317,-200.86059102670333,-98.41000208023252,-23.360571427925606
21,46848.0,47491.42832133228,46932.31468530488,47198.1475983815,47412.745579138944,160.0,2.0007631053158548,140.54835056386582,50.182997264430014,7.73890517505788
22,47696.0,47494.35342347238,47616.62591384966,47423.40439483668,47448.72176327094,176.0,3.744068133724795,165.25134633657945,88.95899387352256,23.61227229555152
23,47200.0,47498.91645759973,47262.81737797804,47376.06558612855,47459.97012373005,-64.0,5.1269182588403055,-39.72164598141899,40.69398435613766,24.246866645604314
24,47568.0,47504.60725999006,47537.18262188682,47504.79236354896,47497.21549656215,128.0,5.8998419063973415,120.27835334289193,97.12295919488315,33.7061476602139
25,47456.0,47510.71614141252,47503.374084663825,47570.311504518315,47527.382419050475,264.0,5.92821438086321,235.7474302368355,122.67489322851907,33.736043440847425
26,48096.0,47516.463688751785,48008.677482360494,47750.142150005995,47564.68758344385,56.0,5.206649304920575,36.00526535844983,6.90172049067769,10.73954356555987
