distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,45728.0,45566.23796598931,45708.58853591589,45663.04655522324,45664.17777472214,-240.0,1.451748768624384,-194.114640841035,-64.95344477676554,-6.382222527790873
1,45488.0,45567.68971475794,45514.47389507486,45598.093110446476,45657.79555219435,-72.0,2.2275167206935294,-61.74516546675295,-9.906889553523797,2.107555081929604
2,45584.0,45570.6929994307,45585.09820498239,45643.232776116194,45668.392884886,72.0,3.8539779342900147,76.1153348194639,74.75605372781138,14.81697693595197
3,45632.0,45575.39767062652,45666.704564713786,45747.6052179021,45687.429506066255,464.0,5.625996380640572,420.58569676578554,162.17505073695065,21.80809648356444
4,46512.0,45581.94499219198,46426.26959851396,45967.582877590095,45712.00907785313,-80.0,7.495127762758784,-83.09411379708399,-52.230901516952144,-15.419974320469919
5,45472.0,45590.387926152034,45500.51633711962,45643.143414868195,45656.589557425315,-592.0,9.331761279052444,-534.6209490946858,-238.86775528780709,-46.19004255654727
6,45328.0,45600.608514750085,45357.02770032459,45489.84736701448,45619.628992740036,32.0,10.937751411835052,1.6498648278902692,-72.37236434647275,-22.379115048275708
7,45536.0,45612.263428975704,45503.8160667754,45498.39868617525,45611.831327328764,-24.0,12.084620323221316,-14.131299672175373,-10.249337751603889,-4.006099044836446
8,45280.0,45624.77775539653,45328.765100980236,45469.34869151127,45611.61679465036,56.0,12.558713145939691,68.77453910601616,65.62435109165745,16.366307054118806
9,45648.0,45637.380855267584,45641.36514498743,45629.647388358564,45644.563941437,320.0,12.214943127321021,279.4257689443657,151.1223910265726,32.77534385848776
10,45920.0,45649.20764165117,45887.61663886897,45771.59347356442,45677.16748236734,80.0,11.017104280443164,84.33468822637224,67.74282198806759,20.461915048701485
11,45808.0,45659.41506382847,45810.034521440175,45765.1330323347,45685.487771534405,-72.0,9.057692994621902,-67.40951022793524,-27.893925062377093,2.1946777437879064
12,45776.0,45667.323027640414,45752.7976184131,45715.805623439664,45681.556837854914,-200.0,6.554163228454854,-173.24881096157696,-79.42459717519523,-8.653091786742152
13,45408.0,45672.52339028538,45463.53689951702,45606.28383798431,45668.18158796092,-8.0,3.8116674742377654,-11.576221310977417,-10.379866463204962,-0.3661704959522467
14,45760.0,45674.94636258889,45729.64517579114,45695.045890513255,45680.82449686301,128.0,1.1700770190145704,114.33415522983341,56.28499778557307,8.684133745242434
15,45664.0,45674.86354432341,45692.20520997669,45718.853833555455,45685.549855451405,112.0,-1.0567143616754038,103.58608406896747,51.23485981992417,5.802851360967907
16,45984.0,45672.83293386554,45936.81734392908,45797.5156101531,45692.430199584946,24.0,-2.6270951589940523,8.698853597787092,-14.580418325796927,-7.698145887214196
17,45712.0,45669.60935400542,45709.60291717226,45689.69299690386,45670.15356367698,-280.0,-3.408374361748429,-239.19984089552236,-118.97611479731131,-24.368957724120264
18,45424.0,45666.01618514204,45458.41766213803,45559.56338055848,45643.692284136705,-72.0,-3.3851970611030993,-79.09694434405901,-62.347926066137006,-15.476665333437268
19,45568.0,45662.838959883215,45551.409028484144,45564.99714477159,45639.2002330101,8.0,-2.6397236489719944,10.036508766843326,3.9323365989002923,-0.932039476097998
20,45440.0,45660.7367378441,45478.49067967172,45567.42805375628,45641.82820518451,128.0,-1.3322728086059215,119.53504954616801,66.14493586283425,12.719382433631836
21,45824.0,45660.174414266,45790.47912757648,45697.287016497256,45664.638997877366,176.0,0.3328777818205708,144.38408578716553,66.50247098960244,14.842742586726672
22,45792.0,45661.40249340774,45767.25885124605,45700.432995735486,45671.51369035796,-192.0,2.13749360285874,-146.92602010018163,-42.637522894026915,0.8503769984927203
23,45440.0,45664.44940147172,45496.62708737612,45612.0119707092,45666.33975187435,24.0,3.857870984436886,12.503673010654893,-2.4150396716831892,6.143049110109132
24,45840.0,45669.11823537661,45792.26619726736,45695.60291639212,45683.79978857818,80.0,5.271168276554818,56.97009622803307,11.392403878980986,9.650026132738276
25,45600.0,45674.99173802483,45610.56727983218,45634.796778467164,45685.63980413983,-152.0,6.168372601718147,-128.86251827426167,-43.40774869137749,6.122005768636882
26,45536.0,45681.45498058005,45534.541160718836,45608.787419009364,45696.043800115454,-104.0,6.366869634046452,-83.32031551915497,10.3843500468829,18.406185981402814
27,45392.0,45687.72547729292,45443.92664879387,45655.56547856093,45722.45217610263,416.0,5.734457167145592,373.86422423990734,178.5607988320262,42.930984792306845
