distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,45104.0,45259.36314611738,45128.13898096544,45206.62984295465,45280.85580340872,288.0,3.8966406781764817,241.38980965444352,102.62984295464412,17.68558034086891
1,45392.0,45263.259786795556,45369.52879061989,45309.259685909296,45298.54138374959,152.0,5.787243137754558,129.03376275387564,61.25968590929915,13.012649528351176
2,45408.0,45270.93763239289,45386.206506473194,45329.14921477325,45306.88110246542,-120.0,9.448622679545224,-92.28975178073233,-19.535863749428245,3.2837738391026505
3,45152.0,45282.157032154646,45184.94928705842,45270.18795841044,45305.10893142779,-56.0,12.812949789855338,-36.51078412265633,0.1327228424124769,5.883275533760752
4,45296.0,45296.5635319726,45313.18493822788,45329.414660458075,45318.64765353294,264.0,15.739703762461431,214.16034230886362,75.93403227667295,14.671104781798931
5,45680.0,45313.63643967957,45613.26997167615,45422.056022963785,45334.45114099139,-24.0,18.071039988954,-33.56510817098024,-36.33062601239362,-1.4739554919833608
6,45248.0,45332.70561195051,45246.05472188592,45256.75340843329,45315.699742548975,-448.0,19.657673523652193,-376.9416403606119,-160.92591031385746,-15.36641131496799
7,44784.0,45352.95178672687,44859.386690954925,45100.20420233607,45303.718318361454,-8.0,20.355003064916673,-9.734576156355615,1.5528950708176126,14.004491730553127
8,45232.0,45373.41561808034,45226.58556957321,45259.85919857492,45343.70872601008,392.0,20.0525692698684,340.1267264843518,173.58459552631757,45.57584394913283
9,45568.0,45393.05692526661,45539.64014392363,45447.373393388705,45394.87000625972,176.0,18.711573866286926,171.25529396855563,127.20089150813146,42.50478056262364
10,45584.0,45410.838765812914,45569.09615751032,45514.260981591186,45428.71828713533,-80.0,16.387176230819023,-45.0631988617024,32.01807899807318,26.08419523237535
11,45408.0,45425.83127772825,45449.513746200224,45511.40955138485,45447.03839672447,104.0,13.237590674751118,87.98631969101552,48.85334548609171,20.27202942536678
12,45792.0,45437.313947162416,45745.06879689235,45611.96767256337,45469.26234598606,88.0,9.51270089270838,60.899035153899604,10.541957460198319,6.087066560892708
13,45584.0,45444.856679513665,45571.31181650802,45532.49346630525,45459.212529846256,-296.0,5.52564222732326,-237.1978978442312,-105.22747310549312,-16.289189647493913
14,45200.0,45448.36523161706,45270.67300120389,45401.51272635238,45436.683966691075,88.0,1.6117746369818633,53.73496722654454,-30.224376776674035,-10.694364820628834
15,45760.0,45448.08022878763,45678.78175096111,45472.0447127519,45437.823800205,-144.0,-1.9186691846007307,-142.43139301474366,-73.44565722453626,-14.968976475822274
16,44912.0,45444.52789324786,44985.8102151744,45254.62141190331,45406.74601373943,-224.0,-4.818766031094128,-180.48033884840697,-46.112594896927476,-6.340485778600851
