distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,42544.0,42030.63927896966,42510.15905244763,42354.02395428295,42201.72376974205,-416.0,7.284474490945286,-372.191729238657,-189.9760457170487,-34.22762302579213
1,42128.0,42037.92375346061,42137.96732320897,42164.0479085659,42167.49614671626,-336.0,10.665487934940757,-305.46398633634453,-171.95209143409738,-32.252815689982526
2,41872.0,42051.97025483954,41899.23107977494,42010.11977141476,42137.218138362085,-96.0,16.933222896488587,-102.58084455934659,-84.8682514437678,-17.017101436067605
3,41936.0,42071.790199253584,41932.80563409028,41994.31140567837,42133.46194384412,16.0,22.02519693713475,17.60272476674072,13.34733710279761,6.116902674246376
4,41904.0,42096.02064871381,41934.43652930842,42036.81444562035,42149.45194371058,152.0,25.640653889935493,153.81354176024615,108.910262752157,28.262597051983903
5,42240.0,42123.071507033455,42240.43271761077,42212.13193118268,42189.98713794809,352.0,27.626046284658514,308.1597763561913,161.38345115366974,38.03455113491509
6,42608.0,42151.27274128313,42550.7560820208,42359.58134792769,42225.52104598041,24.0,27.973254696455115,24.103774514027464,23.24009070885586,16.40996033133706
7,42288.0,42179.018016426366,42288.640266638824,42258.61211260039,42222.807058610764,-296.0,26.826092608316685,-258.9144821878508,-115.66317902710216,-5.973634439105808
8,42016.0,42204.92492649976,42032.9271176451,42128.25498987349,42213.573777102196,-192.0,24.45109295063594,-171.07756076820078,-74.2296277901587,0.6454073465429246
9,41904.0,42227.92020232764,41946.48514510242,42110.152857020075,42224.09787330385,168.0,21.18856373802919,153.61185827006193,84.97429565662242,26.52898986684886
10,42352.0,42247.30205397582,42340.150834185224,42298.20358118673,42266.63175683589,344.0,17.416907979913958,306.7917547082943,161.15251476001868,38.2654713738375
11,42592.0,42262.754018287465,42560.06865451901,42432.45788654011,42300.628816051525,56.0,13.497384202662943,60.26109292883484,54.483248623440886,19.42850001820625
12,42464.0,42274.29682238115,42460.673020042894,42407.17007843361,42305.488756872306,-136.0,9.737046992398973,-116.03053426164479,-53.70276888968874,-3.065621335605101
13,42320.0,42282.22811227226,42328.00758599572,42325.052348760735,42294.497573380315,-80.0,6.363055765883473,-92.62750406856867,-79.59155529251439,-12.266304822973325
14,42304.0,42287.022933912915,42275.41801190576,42247.986967848585,42280.95614722636,-232.0,3.509087744387216,-202.59468527749414,-105.07189698785442,-14.693618792636698
15,41856.0,42289.24628776104,41922.81821544073,42114.908554785026,42265.11033579504,-8.0,1.2379195293251541,-11.413548545035155,-3.6241356710488617,4.609705358430801
16,42288.0,42289.498772971565,42252.590914815686,42240.73869650649,42290.17555794322,168.0,-0.4444363874208648,152.72727345337262,102.19948997470419,25.174000045342837
17,42192.0,42288.357414986196,42228.27276234748,42319.307534734435,42315.45833588573,296.0,-1.5568758423469262,279.8635954840902,142.22260559516872,31.455694736792793
18,42880.0,42286.38502128687,42812.31810578387,42525.183907696824,42353.08694741681,-16.0,-2.1009111701059737,-1.0589523298185668,28.468326810798317,11.282958901916572
19,42160.0,42284.155592645984,42226.15485768784,42376.24418835603,42338.02425368956,-136.0,-2.0585658318086644,-131.5120711862146,-40.817625162777404,-6.161481042763626
20,42608.0,42282.267889623254,42549.29396341144,42443.54865737127,42340.76398533128,40.0,-1.3966610057614162,29.608922780789726,-14.921202299130528,-10.622069091718004
21,42240.0,42281.36227063446,42285.37270324942,42346.40178375777,42316.780115506124,-40.0,-0.08356431384163443,-37.057743914923776,-43.94598173461418,-20.144864049852913
22,42528.0,42282.10076099557,42475.17847558159,42355.65669390204,42300.47425723157,-88.0,1.8717179308296181,-85.9192902812647,-76.91674290470473,-27.682145412967657
23,42064.0,42285.10570649612,42113.53412268689,42192.56829794836,42261.41582468019,-104.0,4.378724991045601,-102.35629893888108,-98.80424697950002,-29.18764131737771
24,42320.0,42290.85821097766,42270.46587770383,42158.04819994304,42242.09897459682,-240.0,7.238387689430965,-230.9261156537068,-115.4959980338026,-23.211901353526628
25,41584.0,42299.58248187498,41651.68189137948,41961.576301880756,42214.992021973136,-104.0,10.147986902618868,-79.23293536777055,-7.683747121900524,4.442648474971065
26,42112.0,42311.1541847829,42112.00000696829,42142.68070569924,42250.98427154676,496.0,12.739970867223747,438.3780380379176,196.4447566680974,42.94146315096441
27,42576.0,42325.06242360943,42528.43796745531,42354.46581521695,42300.874948275065,144.0,14.624419161027618,139.61357528651206,101.01801712618908,36.13442414205565
28,42400.0,42340.403023104955,42391.22715754131,42344.71673995162,42323.25311983087,-224.0,15.463231312816788,-181.07502220746028,-37.39070528952652,18.54082754734918
29,42128.0,42355.98888623506,42166.28792304039,42279.6844046379,42337.95660336976,-40.0,15.059412952425191,-33.499619298967446,10.809867005227716,25.201313707384543
30,42320.0,42370.521849009805,42324.227918943376,42366.336473962074,42373.65574724564,200.0,13.393893228581874,179.07959061987276,109.82030630521331,38.38193123815654
31,42528.0,42382.77667269223,42524.44710428014,42499.325017248324,42414.720465846076,192.0,10.637380859225232,182.45470673745876,118.65105191041584,35.40074189273946
32,42704.0,42391.796610728255,42689.13733241829,42603.638577782905,42444.45723103112,104.0,7.126703578298475,90.37689022963605,54.13284942603423,16.759626736598875
33,42736.0,42397.030079848824,42705.20088473941,42607.59071610039,42448.239719319274,-168.0,3.3007813398580765,-137.93202398185167,-60.25250363232044,-10.605525745882915
34,42368.0,42398.39817340797,42413.27328445459,42483.133570518265,42423.246179539354,-56.0,-0.3820704394383938,-65.56117801186701,-66.89036032299919,-22.23123080295045
35,42624.0,42396.26593896995,42574.078528715676,42473.809995454394,42403.77725771337,-96.0,-3.5314575550692098,-97.14132615521885,-84.41857733666984,-30.48005894031303
36,42176.0,42391.33525829783,42218.99063214415,42314.296415844925,42362.28606165873,-144.0,-5.8886649580636,-131.79552185606371,-90.3653716870067,-32.176892971707275
37,42336.0,42384.48860905382,42310.48748500355,42293.07925208038,42339.42347176996,-32.0,-7.357904589465761,-36.06572212285391,-42.67753772435026,-22.691416300272977
38,42112.0,42376.6194491189,42146.859187898444,42228.941340396224,42316.90322905818,16.0,-8.002818688721163,10.667642387095839,-5.667241486044077,-12.27508125886743
39,42368.0,42368.48297167638,42331.82276977774,42281.74476910829,42314.87330925222,0.0,-8.00663019505373,4.077430767996702,9.675813266210753,-4.686254343345354
40,42112.0,42360.606188728794,42155.01404943444,42248.292966928646,42307.53072037149,32.0,-7.618143616928137,38.261526828890055,34.69468128468361,2.4339471378407325
41,42432.0,42353.24668444252,42408.34582343552,42351.13413167766,42319.741203527905,160.0,-7.0841741268850456,135.06089117868032,62.40823058783644,6.597543332809437
42,42432.0,42346.437840475024,42425.1358317918,42373.10942810432,42320.72580703711,-24.0,-6.61026950510859,-17.530832684726192,-7.469989521177922,-4.579106138939096
43,42384.0,42340.026145432304,42373.28415806607,42336.194152635304,42310.58299125003,-112.0,-6.327726226143568,-105.43088339537644,-60.81819915136657,-13.813666224581539
44,42208.0,42333.78238802274,42214.274065001046,42251.473029801586,42293.09847458795,-152.0,-6.27478204325962,-127.63976805978746,-62.98460793291815,-13.2295929326865
45,42080.0,42327.476581345785,42118.00462194649,42210.22493676947,42284.123805384654,128.0,-6.417721868532681,93.75366667790513,23.864375352608477,1.2315210659435252
46,42464.0,42320.94694428567,42401.781398356856,42299.2017805068,42295.561516719834,-48.0,-6.660700464151887,-33.16138440691793,6.577733990739944,3.015787171170814
47,41984.0,42314.15518041748,42051.68185313266,42223.38040475095,42290.155379726995,8.0,-6.866091169606079,31.522168854193296,43.86882661962227,9.901631993510819
48,42480.0,42307.21476194646,42464.82573606524,42386.93943374605,42315.364780706856,360.0,-6.893700851727772,299.90526744521776,117.02874586811959,16.977640015204088
49,42704.0,42300.367778714026,42651.49238802309,42457.43789648719,42324.1106597574,-112.0,-6.616453378384904,-103.74208157782778,-52.78258901527079,-10.248587961581507
