distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,46464.0,46224.447300925814,46447.40358343571,46409.06098246406,46317.964497678506,-224.0,-2.4001024551835144,-165.96416564285028,-54.93901753593673,-14.603550232153793
1,46240.0,46222.04719847063,46281.43941779286,46354.12196492813,46303.36094744635,56.0,-3.380972378719889,41.23292332147685,2.1219649281301827,-11.435502859832923
2,46576.0,46217.685356168375,46529.86943007867,46413.30491232032,46295.09349195884,32.0,-4.932155270515068,17.777162679125468,-22.164596447641088,-22.312780889569694
3,46304.0,46212.1828879296,46316.99374315111,46309.792772032844,46258.73538566721,-160.0,-5.534940603785799,-147.90697117199306,-100.61575427106072,-38.62133700826962
4,46256.0,46206.6154749608,46234.05548773468,46212.0734037782,46217.8508179423,-216.0,-5.0122229377193435,-192.66081674304223,-119.6826663655338,-42.79202682779578
5,45872.0,46202.15844205416,45931.67210966503,46070.42743930178,46173.15133201162,8.0,-3.3597750873013865,-4.022829744484625,-42.43224482554433,-29.641919330097153
6,46272.0,46199.8959247862,46226.00982824571,46127.20891412711,46158.566979282106,96.0,-0.7583696959627559,64.38685980921582,-15.614068111102824,-20.25600376541115
7,46064.0,46200.64170266224,46060.44582928346,46039.19930307957,46132.6393244808,-200.0,2.444684825375589,-183.33485254494008,-100.40995950775687,-22.495688577266264
8,45872.0,46204.78529443695,45859.34012315583,45926.3889951116,46113.575602127574,-304.0,5.796113981305098,-264.4050903484713,-85.61581041217141,-6.984942246843275
9,45456.0,46212.23393062485,45531.63564858652,45867.96768225523,46118.66943998711,336.0,8.80402156519267,309.2368474667601,147.56252827124263,38.227309858888475
10,46544.0,46222.39333756734,46477.81381808935,46221.514051654085,46190.03022184535,376.0,11.01861906715203,356.4841808460951,192.30339522589566,53.662292950510164
11,46208.0,46234.27116875915,46244.60401027871,46252.57447270702,46225.99402588813,-72.0,12.13095312923906,-50.18975641708312,53.34765740644434,36.863505337187235
12,46400.0,46246.655243825815,46377.434305255185,46328.209366466974,46263.757232519725,24.0,12.015181043134362,20.001821252382797,39.73957699343737,30.9510682575783
13,46256.0,46258.30153084542,46284.607652783474,46332.053626693894,46287.89616240329,64.0,10.73995716342688,50.21161144564394,41.87107357386776,25.73373800372792
14,46528.0,46268.13515815267,46477.85752814647,46411.95151361471,46315.22470852718,-80.0,8.56465645782373,-57.46248390465189,21.873643728169554,16.68978155025252
15,46096.0,46275.43084376107,46169.68268497417,46375.80091415023,46321.275725503794,288.0,5.885083387962368,270.20603553275214,103.74985761064454,17.314803251800186
16,47104.0,46279.90532492859,47018.26959921198,46619.451228836,46349.85431503078,152.0,3.1464111062414304,115.1586566038277,1.375929103764065,-9.12869472147213
17,46400.0,46281.72366597355,46399.999998181826,46378.55277235776,46303.01833606085,-656.0,0.7709488437321852,-572.1060983985517,-251.62207029935234,-51.68506216688911
18,45792.0,46281.44722261606,45874.057402414874,46116.207088237294,46246.484190697,-32.0,-0.8996794015220075,-67.0102955554139,-100.24214000182474,-33.80993582899828
19,46336.0,46279.924307170506,46265.979407071,46178.06849235411,46235.39846440285,56.0,-1.6542618815074093,41.81904001112707,-17.104349706125504,-16.11580307400436
20,45904.0,46278.13869885304,45957.69548243713,46081.99838882504,46214.252584548994,-64.0,-1.4372790301567875,-39.806512448227295,-7.070909116544499,-5.633250626411609
21,46208.0,46277.04974911019,46186.36638217454,46163.92667412102,46224.13196315003,144.0,-0.33076457619608846,120.50281061013084,59.89162235648837,10.685976758537436
22,46192.0,46277.47716970065,46198.70110365739,46201.78163353802,46235.62453806607,40.0,1.476819535891991,45.84023976977551,42.74577618600597,13.673801819346409
23,46288.0,46280.003388181976,46278.046861714094,46249.418226493035,46251.47956678872,32.0,3.716351192906586,29.580066627193446,28.345706201533176,14.029007062086748
24,46256.0,46284.909872086464,46257.861236911776,46258.473045941086,46263.68255219024,-16.0,6.088930271580466,-10.879440243417775,10.291342418597196,12.58711301103176
25,46256.0,46292.18124872514,46256.28798122726,46270.00091133023,46276.65379281079,-8.0,8.309587610343442,-0.13334954824313172,18.528321054258413,14.003930261082132
26,46240.0,46301.52904730715,46257.59453781529,46295.5296880496,46291.69041271241,88.0,10.13630430689227,89.27924566448564,53.293620744174405,17.621140537241445
27,46432.0,46312.45385733892,46434.84647255623,46376.58815281858,46311.89607388527,232.0,11.390389064970805,191.4842975220963,53.35254117826116,14.200464867128176
28,46704.0,46324.30982543709,46640.56313285948,46402.234770406125,46320.09134244666,-352.0,11.972835341326572,-312.0160038251852,-125.23599720938364,-11.000164316275914
29,45728.0,46336.399528021575,45810.81446490586,46126.11615839981,46289.89574525272,-240.0,11.881664569493296,-215.12801499845955,-77.06053280641572,-2.1008099313075945
30,46224.0,46348.07315457608,46210.30710286256,46248.11370479329,46315.88972258405,384.0,11.184410076126369,331.02815226952225,134.05439879013284,30.588463460531784
31,46496.0,46358.76834817383,46472.870769444904,46394.22495598008,46351.07267217378,152.0,9.999823338435817,146.917513806864,95.22372917682151,27.93658319842143
32,46528.0,46368.07280125295,46504.14213047629,46438.56116314694,46371.76288898089,-128.0,8.477858523412579,-88.01798658715416,-0.3832112596683146,12.878361256156495
33,46240.0,46375.72406522065,46296.834796270596,46393.45853346074,46376.829394686094,96.0,6.758765194663283,76.86664714728613,31.62663704416991,11.907975439506117
34,46720.0,46381.59033164228,46657.875424770864,46501.814437235276,46395.5788398599,80.0,4.938993304636824,50.417752354594995,-0.7368776078219526,2.5283871668070788
35,46400.0,46385.60205182993,46397.670300979786,46391.984778245096,46381.88616901971,-328.0,3.055948363558855,-271.853618892168,-113.83726986763213,-14.598362389209797
36,46064.0,46387.702228369395,46114.16818698653,46274.13989750001,46366.382115081484,-40.0,1.083643733003555,-32.66117906063664,-12.774931995081715,-0.38494818415347254
37,46320.0,46387.76933929593,46332.34794285851,46366.43491425493,46381.1162726514,336.0,-1.0597474279202288,279.91947016456106,115.51247388238698,17.789971202488232
