Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
50803.2,50803.2,51356.33939305222
50979.2,50979.2,51387.55058951508
51014.4,50979.2,51448.35287285623
50979.2,51014.4,51535.602482706345
51283.2,51283.2,51644.85422509214
51504.0,51504.0,51770.67400782765
52044.8,52044.8,51907.03896010109
52092.8,52092.8,52047.79204377199
52624.0,52531.2,52187.11442346737
52531.2,52624.0,52319.95200846766
52931.2,52867.2,52442.345311467885
52867.2,52896.0,52551.627625733556
52896.0,52931.2,52646.457191189846
52969.6,52896.0,52726.700636739246
53232.0,52928.0,52793.20720135977
52745.6,52928.0,52847.5191116025
52928.0,52928.0,52891.53605467219
52896.0,52896.0,52927.25606982786
53593.6,52928.0,52956.55014907766
52793.6,53084.8,52981.03410156894
53347.2,53084.8,53002.00562046807
53084.8,53008.0,53020.43688124383
53008.0,53049.6,53037.01667940488
52928.0,53040.0,53052.20671841919
53049.6,53040.0,53066.29251399954
53040.0,53049.6,53079.436532811415
53177.6,53136.0,53091.726781852245
53136.0,53136.0,53103.20544717494
53203.2,53177.6,53113.914234379205
52966.4,53136.0,53123.88566168815
53366.4,53084.8,53133.17797985791
53084.8,53084.8,53141.85203279427
53065.6,53312.0,53149.97159773352
53312.0,53084.8,53157.57366246397
53337.6,53161.6,53164.65145358252
53052.8,53161.6,53171.14860815551
53161.6,53161.6,53176.949247346136
53148.8,53161.6,53181.89523028111
53206.4,53206.4,53185.81138138777
53392.0,53257.6,53188.537578563104
53257.6,53257.6,53189.95410339811
53273.6,53257.6,53190.0093626242
52992.0,53222.4,53188.718263819916
53126.4,53126.4,53186.15826759861
53222.4,53126.4,53182.45285089764
52988.8,53200.0,53177.754251728846
53280.0,53200.0,53172.23808580269
53200.0,53180.8,53166.09715930705
53100.8,53180.8,53159.55784311905
53180.8,53180.8,53152.89316011738
53142.4,53142.4,53146.42896692082
53372.8,53142.4,53140.53218037449
52812.8,53142.4,53135.5908704843
53129.6,53129.6,53131.968818465924
53232.0,52972.8,53129.96886917282
52931.2,53091.2,53129.76995155691
52972.8,53091.2,53131.40948656544
53091.2,53091.2,53134.768006767496
53212.8,53100.8,53139.587485114695
53347.2,53212.8,53145.490476192586
53100.8,53212.8,53152.02954381227
53235.2,53171.2,53158.724440498096
53059.2,53100.8,53165.10559566584
53171.2,53171.2,53170.75240583588
52886.4,53171.2,53175.32537443556
53465.6,53171.2,53178.60237401992
53302.4,53302.4,53180.50037960571
53158.4,53302.4,53181.089715271766
53449.6,53184.0,53180.57384031589
53184.0,53184.0,53179.25335093867
53097.6,53184.0,53177.47117422509
53219.2,53097.6,53175.53369705451
52953.6,53097.6,53173.65562504219
53062.4,53104.0,53171.90879042703
53296.0,53104.0,53170.223609059685
53104.0,53254.4,53168.42452272985
53254.4,53254.4,53166.297822314205
53264.0,53174.4,53163.691487305805
53174.4,53254.4,53160.58388566444
53033.6,53174.4,53157.12878735175
53398.4,53174.4,53153.64787718226
53126.4,53126.4,53150.57620394612
53248.0,53126.4,53148.352326259825
52870.4,53126.4,53147.30493155892
52988.8,52988.8,53147.55339604237
53206.4,52988.8,53148.958821509215
52940.8,53024.0,53151.127784657096
53024.0,53206.4,53153.494154775646
53344.0,53344.0,53155.44492616026
53363.2,53344.0,53156.45686979478
53430.4,53344.0,53156.21038723276
52627.2,53107.2,53154.65740460694
53062.4,53107.2,53152.01882274841
53107.2,53062.4,53148.70868717583
53110.4,53107.2,53145.213055835666
52982.4,53107.2,53141.95562886018
53161.6,53110.4,53139.1842581148
