Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
46800.0,46800.0,47181.74197244244
47020.8,46825.6,47202.34218193342
46825.6,46899.2,47242.32924968032
46899.2,47020.8,47299.38072591504
47299.2,47292.8,47370.28322761623
47292.8,47299.2,47451.22401181034
47481.6,47481.6,47538.112654936645
47958.4,47942.4,47626.93551065489
47948.8,47948.8,47714.05500649829
47942.4,47958.4,47796.46234491133
48313.6,48000.0,47871.92908953608
48000.0,48080.0,47939.06817487601
48214.4,48214.4,47997.293436331354
48080.0,48195.2,48046.70108320883
48534.4,48195.2,48087.904258667244
48195.2,48118.4,48121.8281238606
48041.6,48195.2,48149.544289856894
48118.4,48118.4,48172.1373089149
48355.2,48118.4,48190.5978446643
48028.8,48294.4,48205.795443821866
48332.8,48332.8,48218.47700862818
48294.4,48294.4,48229.29001207435
48400.0,48294.4,48238.80688805729
48265.6,48265.6,48247.53549822865
48160.0,48172.8,48255.90432374318
48172.8,48172.8,48264.24301377221
48054.4,48172.8,48272.762935263454
48444.8,48291.2,48281.521453617395
48339.2,48339.2,48290.43960508998
48291.2,48339.2,48299.34165065807
48585.6,48336.0,48307.97946824684
48092.8,48336.0,48316.09814950822
48336.0,48336.0,48323.48545984436
48400.0,48336.0,48330.00255174126
48323.2,48336.0,48335.59756939103
48464.0,48400.0,48340.288847879114
48201.6,48342.4,48344.15319762269
48544.0,48342.4,48347.28271127274
48342.4,48339.2,48349.76408697581
48246.4,48342.4,48351.642458352966
48339.2,48342.4,48352.914326542814
48457.6,48339.2,48353.51898122993
48368.0,48368.0,48353.34631493143
48278.4,48457.6,48352.24468390815
48620.8,48368.0,48350.03893818086
48614.4,48294.4,48346.538985186635
48294.4,48371.2,48341.56681192095
48140.8,48358.4,48334.98054086924
48371.2,48326.4,48326.7070941432
48358.4,48358.4,48316.78535121216
48326.4,48358.4,48305.4096150492
48460.8,48326.4,48292.962836891435
48284.8,48326.4,48280.04513854015
48326.4,48326.4,48267.45626596435
48345.6,48284.8,48256.16022884731
48089.6,48115.2,48247.20081301587
48115.2,48115.2,48241.595419169214
48105.6,48115.2,48240.20595154
48374.4,48147.2,48243.62149634583
48307.2,48147.2,48252.05520681347
48147.2,48259.2,48265.291265221706
48128.0,48147.2,48282.67140345621
48259.2,48147.2,48303.158936505366
47964.8,48259.2,48325.43703592709
48476.8,48476.8,48348.05958930358
48576.0,48476.8,48369.62122123774
48624.0,48540.8,48388.90704460277
48288.0,48540.8,48405.01981876505
48540.8,48537.6,48417.448068931684
48262.4,48464.0,48426.0535929487
48537.6,48464.0,48431.01428715598
48464.0,48384.0,48432.71752673269
48313.6,48464.0,48431.63605172922
48384.0,48384.0,48428.223640506636
48508.8,48384.0,48422.85314845064
48304.0,48384.0,48415.80123592801
48508.8,48502.4,48407.2808542426
48313.6,48438.4,48397.50178131586
48502.4,48502.4,48386.74076081459
48438.4,48438.4,48375.37605473287
48537.6,48438.4,48363.88921139172
48236.8,48236.8,48352.80925919229
48140.8,48236.8,48342.63928814964
48179.2,48236.8,48333.74533403781
48275.2,48246.4,48326.28926594511
48246.4,48275.2,48320.18606354909
48502.4,48275.2,48315.1244062419
48428.8,48336.0,48310.62318104599
48137.6,48428.8,48306.14697982934
48336.0,48361.6,48301.21506936173
48444.8,48336.0,48295.51016727716
48361.6,48336.0,48288.940282877884
48057.6,48300.8,48281.65939819249
48252.8,48252.8,48274.025903690046
48300.8,48252.8,48266.53844966598
48032.0,48252.8,48259.72762094503
48358.4,48179.2,48254.06527824566
48179.2,48163.2,48249.883550553786
48115.2,48179.2,48247.33776331335
48163.2,48179.2,48246.39330037233
48342.4,48259.2,48246.866270907034
48281.6,48281.6,48248.47205789011
48259.2,48342.4,48250.89716593214
48524.8,48281.6,48253.83751859633
48387.2,48259.2,48257.04960784514
48214.4,48214.4,48260.350353148635
48169.6,48214.4,48263.611238069214
48163.2,48214.4,48266.73074360266
48304.0,48304.0,48269.62717837289
48419.2,48304.0,48272.21809033165
48412.8,48304.0,48274.43362769776
48083.2,48307.2,48276.204240755644
48188.8,48307.2,48277.48309464553
48307.2,48265.6,48278.249963104216
48310.4,48265.6,48278.51808302985
48265.6,48265.6,48278.332832773085
48192.0,48265.6,48277.78519145106
47996.8,48265.6,48277.020892354194
48352.0,48284.8,48276.2520612795
48326.4,48326.4,48275.76686174901
48284.8,48326.4,48275.93687646621
48409.6,48284.8,48277.17953549674
48153.6,48284.8,48279.91913684117
48137.6,48153.6,48284.51665388765
48406.4,48153.6,48291.19921197285
48083.2,48195.2,48299.98941720685
48358.4,48358.4,48310.67100962651
48195.2,48268.8,48322.78673321486
48617.6,48358.4,48335.68264348101
48268.8,48294.4,48348.57106874411
48467.2,48467.2,48360.64081356094
48294.4,48457.6,48371.14512533619
48502.4,48457.6,48379.4934357904
48457.6,48412.8,48385.30549144544
48412.8,48457.6,48388.444636985274
48316.8,48412.8,48388.997558223164
48656.0,48412.8,48387.243822510616
48256.0,48419.2,48383.5959235962
48419.2,48419.2,48378.5254948332
48457.6,48265.6,48372.52112015499
48265.6,48364.8,48366.029408147646
48227.2,48364.8,48359.44276921781
48364.8,48329.6,48353.08479059826
48374.4,48329.6,48347.23176706132
48329.6,48364.8,48342.13483606985
48281.6,48374.4,48338.0296476739
48665.6,48329.6,48335.13828489496
48486.4,48281.6,48333.64094985757
48160.0,48368.0,48333.64882328856
48240.0,48240.0,48335.14066701169
48368.0,48240.0,48337.94825249739
48131.2,48240.0,48341.75094240321
48492.8,48332.8,48346.12462247525
48092.8,48332.8,48350.603366992305
48332.8,48492.8,48354.77767862041
