Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
47875.2,47875.2,48463.48904516476
47971.2,47971.2,48491.64516090922
48288.0,48211.2,48546.29228467774
48211.2,48288.0,48624.25852993654
48428.8,48428.8,48721.152615718405
48656.0,48656.0,48831.784140118
49088.0,49088.0,48950.62484578017
49158.4,49158.4,49072.30501361052
49686.4,49590.4,49192.0470622771
49590.4,49686.4,49306.000393722774
49721.6,49686.4,49411.437492572906
49795.2,49660.8,49506.79006811862
49660.8,49721.6,49591.53974242949
49584.0,49795.2,49665.99277818061
50051.2,49728.0,49730.99101799032
49868.8,49728.0,49787.65400080484
49728.0,49868.8,49837.130659614864
49683.2,49868.8,49880.452269276146
50083.2,50083.2,49918.471085782425
50089.6,50083.2,49951.857518163
50092.8,50083.2,49981.12258806302
50028.8,50044.8,50006.676584519555
50044.8,50028.8,50028.86393945059
49712.0,50028.8,50047.97281440055
49939.2,50044.8,50064.242553662625
50195.2,50083.2,50077.8562329404
50086.4,50086.4,50088.95238424614
50083.2,50182.4,50097.64310637804
50182.4,50182.4,50104.06057228598
50332.8,50182.4,50108.37482841471
50448.0,50182.4,50110.83721990097
49913.6,50102.4,50111.76853564217
50102.4,50102.4,50111.54158445987
49878.4,50064.0,50110.53394851739
50448.0,50064.0,50109.08102018335
50064.0,50064.0,50107.41351715978
50051.2,50182.4,50105.62428247214
50246.4,50064.0,50103.65367876651
50182.4,50051.2,50101.30684309531
49980.8,50169.6,50098.275354329046
49993.6,50134.4,50094.20854738059
50169.6,50073.6,50088.75622166911
50134.4,50134.4,50081.64328680052
50073.6,50134.4,50072.73621126452
50284.8,50073.6,50062.092104867304
50067.2,50073.6,50049.98867129611
49987.2,50124.8,50036.93255883196
50124.8,50067.2,50023.62725929594
50128.0,49987.2,50010.90504627541
49987.2,49987.2,49999.63402691115
49904.0,49904.0,49990.603791606416
49827.2,49827.2,49984.41984950051
49808.0,49827.2,49981.423414789955
49756.8,49827.2,49981.65840987202
50083.2,50019.2,49984.88947420627
50019.2,50019.2,49990.662386029224
50057.6,50057.6,49998.39673475466
49948.8,50057.6,50007.480093956976
50313.6,50057.6,50017.34556005179
50057.6,49968.0,50027.499933604355
49968.0,50057.6,50037.53217965598
49900.8,50057.6,50047.096718549736
50198.4,49968.0,50055.86648147729
50131.2,50025.6,50063.51022738136
49875.2,50131.2,50069.70336741784
50025.6,50131.2,50074.15068926867
50432.0,50153.6,50076.63894182535
50153.6,50153.6,50077.09761963405
50387.2,50153.6,50075.638824342575
50102.4,50102.4,50072.56185428667
49971.2,50086.4,50068.32610422649
50086.4,50076.8,50063.48279582258
50076.8,49980.8,50058.572693476606
49929.6,49980.8,50054.04163263593
