Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
48684.8,48684.8,49247.71375866238
48902.4,48716.8,49279.779225460625
49011.2,48902.4,49341.93596120482
48716.8,48953.6,49430.40333509731
48953.6,49011.2,49539.93309818636
49520.0,49520.0,49664.29232221761
50099.2,50099.2,49796.81096576459
50224.0,50224.0,49930.98808634276
50553.6,50473.6,50061.04921647526
50473.6,50553.6,50182.37385227081
50825.6,50665.6,50291.771130343965
50665.6,50665.6,50387.54625060756
50672.0,50672.0,50469.370038642184
50569.6,50665.6,50537.99691450966
50934.4,50588.8,50594.904098369145
50588.8,50588.8,50641.908645437
50512.0,50742.4,50680.8352679074
50742.4,50643.2,50713.29616202917
50998.4,50742.4,50740.599054715814
50643.2,50899.2,50763.739820784016
50899.2,50899.2,50783.46883371193
51001.6,50889.6,50800.402134095
50889.6,50889.6,50815.10549286957
50777.6,50860.8,50828.1530325473
50860.8,50777.6,50840.12879512892
50566.4,50777.6,50851.59047772874
50499.2,50780.8,50863.01062878235
50780.8,50780.8,50874.74350598701
51014.4,50940.8,50886.98946297031
50940.8,50940.8,50899.777378511826
51062.4,50940.8,50913.00273621679
50681.6,50940.8,50926.450182969114
50825.6,50988.8,50939.83867558985
50988.8,50825.6,50952.8438181409
51369.6,50988.8,50965.122319920505
50716.8,50988.8,50976.32580161288
51033.6,51033.6,50986.11000621806
50918.4,51033.6,50994.14539092623
51091.2,51033.6,51000.13992128909
51065.6,51065.6,51003.83375667826
50944.0,51065.6,51005.02335654061
51078.4,51065.6,51003.57285437473
50777.6,50944.0,50999.418813047894
51158.4,51011.2,50992.59192075274
50803.2,51011.2,50983.23793442727
51011.2,51052.8,50971.647700515765
51129.6,51011.2,50958.28121879971
51052.8,51011.2,50943.78691369383
50896.0,50966.4,50928.99590162703
50966.4,50896.0,50914.87692025081
50710.4,50857.6,50902.475904050574
50857.6,50780.8,50892.8090773935
50780.8,50780.8,50886.75264280841
50707.2,50780.8,50884.93383716856
50832.0,50780.8,50887.65577559582
50547.2,50780.8,50894.8394812556
50841.6,50832.0,50906.047964624435
50780.8,50841.6,50920.52459617866
51216.0,50963.2,50937.288968474844
51040.0,51040.0,50955.2365148887
50963.2,51040.0,50973.25052710188
51136.0,51040.0,50990.29732244817
51017.6,51017.6,51005.50068811725
51049.6,51049.6,51018.193170267485
50928.0,51049.6,51027.949833262304
51116.8,51081.6,51034.604258998144
51171.2,51116.8,51038.23835983604
51081.6,51116.8,51039.16335717696
51235.2,51171.2,51037.86161513924
50963.2,51081.6,51034.91994937497
51324.8,50963.2,51030.93845256259
50899.2,50915.2,51026.43270784668
50915.2,50915.2,51021.76447159181
50902.4,50915.2,51017.086694902566
51123.2,51033.6,51012.35776232282
51100.8,51100.8,51007.38059431413
51033.6,51100.8,51001.901944450176
51254.4,51033.6,50995.70177242784
50777.6,51033.6,50988.692746002605
50972.8,50985.6,50980.94115031284
51318.4,50985.6,50972.68505416189
50985.6,50985.6,50964.262115274076
51136.0,50985.6,50956.02099921948
50835.2,50835.2,50948.20951401213
50825.6,50835.2,50940.89955362506
50723.2,50835.2,50933.94049115927
50848.0,50848.0,50926.997896149005
50982.4,50982.4,50919.63994250185
51324.8,51043.2,50911.48237274717
51068.8,51043.2,50902.333127062724
51043.2,51043.2,50892.309813607004
50684.8,50912.0,50881.875904779605
50796.8,50912.0,50871.793780605825
50912.0,50796.8,50862.985218144495
50960.0,50796.8,50856.333315658354
50336.0,50582.4,50852.465581167526
50512.0,50582.4,50851.59281838647
50582.4,50582.4,50853.42274060626
51072.0,50992.0,50857.18711125436
51180.8,50992.0,50861.76320097404
50992.0,51072.0,50865.880098214824
50668.8,50992.0,50868.333694760724
51574.4,50992.0,50868.17321378837
50838.4,50838.4,50864.83969401086
51094.4,50924.8,50858.21495917711
50832.0,50838.4,50848.5999042232
50924.8,50902.4,50836.64330011956
50761.6,50832.0,50823.23770969833
50902.4,50780.8,50809.41266658358
50780.8,50761.6,50796.24588702487
50608.0,50748.8,50784.78804110839
50681.6,50704.0,50776.002778847855
50748.8,50704.0,50770.7250315856
50704.0,50704.0,50769.611438879234
50924.8,50748.8,50773.09920334663
50668.8,50704.0,50781.35463185152
50937.6,50668.8,50794.247197140634
50528.0,50668.8,50811.329622987425
50656.0,50758.4,50831.86692342551
50758.4,50758.4,50854.89080166375
