Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
46137.6,46137.6,46547.14781716677
46224.0,46150.4,46574.01798723655
46150.4,46224.0,46626.21991798291
46320.0,46240.0,46700.799633398885
46240.0,46320.0,46793.612705660846
46752.0,46752.0,46899.67605448059
47219.2,47219.2,47013.57237234031
47452.8,47452.8,47129.90108213352
47692.8,47478.4,47243.710950231725
47478.4,47692.8,47350.86891883032
47920.0,47692.8,47448.28668803707
47939.2,47702.4,47534.03571590176
47555.2,47920.0,47607.303740439704
47702.4,47766.4,47668.22595278956
47923.2,47766.4,47717.66839378043
47766.4,47840.0,47756.954729578654
47840.0,47872.0,47787.62343117082
47872.0,47840.0,47811.22836140762
47900.8,47849.6,47829.21153325341
47760.0,47872.0,47842.825382444855
47849.6,47900.8,47853.10032217143
47984.0,47849.6,47860.862408475805
48070.4,47849.6,47866.75975042783
47830.4,47984.0,47871.29216740006
47779.2,47852.8,47874.83771097944
48080.0,47852.8,47877.66814994545
47852.8,47852.8,47879.95614125022
47875.2,47875.2,47881.79994793923
47705.6,47875.2,47883.23731162383
47929.6,47875.2,47884.26906965738
47996.8,47900.8,47884.8921400753
47849.6,47929.6,47885.14792306119
47900.8,47955.2,47885.137825854115
47955.2,47900.8,47885.038260500005
48172.8,47900.8,47885.104156624635
47734.4,47827.2,47885.61650560372
47782.4,47827.2,47886.851905751195
47827.2,47827.2,47889.03236623689
47929.6,47827.2,47892.27987191023
47952.0,47929.6,47896.585052931565
47772.8,47929.6,47901.80073316851
48166.4,47904.0,47907.64663324808
47673.6,47894.4,47913.73282406434
47904.0,47904.0,47919.59230533896
47894.4,47904.0,47924.72982993656
48022.4,47977.6,47928.679324742196
48038.4,47977.6,47931.05127080411
47977.6,47984.0,47931.599591793565
47968.0,47984.0,47930.26692112762
47984.0,47977.6,47927.209648739
48038.4,47984.0,47922.796947601826
47916.8,47984.0,47917.56515256311
48272.0,47916.8,47912.142009144496
47788.8,47801.6,47907.14687792669
47801.6,47801.6,47903.08237605264
47628.8,47801.6,47900.24587561122
47820.8,47820.8,47898.68514945313
47872.0,47872.0,47898.19348583457
47952.0,47936.0,47898.36885647534
47980.8,47952.0,47898.69546573308
47936.0,47980.8,47898.65181710219
47984.0,47980.8,47897.821384247705
48227.2,47936.0,47895.964929457965
47798.4,47872.0,47893.07312977183
47763.2,47872.0,47889.36954584039
47872.0,47872.0,47885.297607757544
47968.0,47894.4,47881.46146180838
47894.4,47894.4,47878.56285523566
48128.0,47894.4,47877.32125634292
47769.6,47795.2,47878.38699457381
47795.2,47785.6,47882.25744180779
47785.6,47785.6,47889.19539718808
47785.6,47795.2,47899.16270495564
47884.8,47884.8,47911.776757447726
48073.6,47916.8,47926.31340432028
47929.6,47916.8,47941.74969698979
47916.8,47929.6,47956.8458467715
47891.2,47929.6,47970.29832648231
48086.4,48086.4,47980.89500641233
48185.6,48185.6,47987.6734313188
48278.4,48185.6,47990.056954352745
48288.0,48185.6,47987.93593097371
48083.2,48083.2,47981.653766452204
47817.6,48035.2,47971.94068889808
48035.2,47817.6,47959.76926111301
47667.2,47817.6,47946.18492168089
47804.8,47846.4,47932.14878107476
47846.4,47846.4,47918.41644024333
47913.6,47913.6,47905.48395201387
48035.2,47913.6,47893.58603894785
47926.4,47913.6,47882.75488916371
47772.8,47926.4,47872.89699828302
47651.2,47926.4,47863.87299306264
48048.0,47772.8,47855.54856264799
47952.0,47744.0,47847.829617512754
47744.0,47952.0,47840.66433673982
47651.2,47744.0,47834.03596222317
48080.0,47744.0,47827.95147137515
47705.6,47888.0,47822.44280289902
48140.8,47888.0,47817.56274328353
47888.0,47763.2,47813.400346216666
47740.8,47888.0,47810.07710083014
47763.2,47763.2,47807.73513939156
47929.6,47740.8,47806.525413852214
47657.6,47763.2,47806.57567820794
47740.8,47766.4,47807.97355868475
47766.4,47766.4,47810.7450729121
47881.6,47766.4,47814.85983006365
48086.4,47881.6,47820.24017108139
47692.8,47881.6,47826.775887510965
47881.6,47804.8,47834.343855010535
47801.6,47804.8,47842.80935904063
47804.8,47862.4,47852.02713995828
47862.4,47804.8,47861.82998569793
48035.2,47862.4,47872.02225895312
47635.2,47862.4,47882.37181437599
47891.2,47891.2,47892.62885317341
47555.2,47891.2,47902.569540678116
47980.8,47980.8,47912.006205858284
47980.8,47980.8,47920.83683011855
48009.6,47980.8,47929.06561444792
48240.0,47980.8,47936.78671810814
47907.2,47907.2,47944.145455403974
47772.8,47904.0,47951.29615992396
47904.0,47904.0,47958.31638511308
47856.0,47904.0,47965.15607544036
47984.0,47984.0,47971.59503048903
48003.2,48003.2,47977.248097682816
48304.0,48003.2,47981.596283991465
48044.8,48003.2,47984.061120701575
47833.6,48044.8,47984.109897369104
47939.2,48044.8,47981.346231619704
48115.2,48076.8,47975.59622314872
48179.2,48076.8,47966.95721010775
48076.8,48076.8,47955.803968158434
47996.8,47996.8,47942.72133324524
47824.0,47824.0,47928.42959454277
47760.0,47824.0,47913.666929814666
47804.8,47824.0,47899.09023862827
47939.2,47804.8,47885.19796519961
47852.8,47852.8,47872.302858759795
47766.4,47881.6,47860.56474925856
48076.8,47852.8,47850.03954014109
47881.6,47881.6,47840.766990953925
47734.4,47881.6,47832.84079005325
47881.6,47881.6,47826.453992153554
48112.0,47734.4,47821.89258263632
47644.8,47763.2,47819.48549626977
47708.8,47763.2,47819.52446504115
47763.2,47712.0,47822.16552653855
48166.4,47763.2,47827.34868936197
47712.0,47763.2,47834.75811209599
47782.4,47782.4,47843.824854083745
47657.6,47782.4,47853.78885393783
47984.0,47984.0,47863.79833464338
48019.2,47984.0,47873.02932827961
48172.8,47984.0,47880.80120279841
47952.0,47952.0,47886.66016797083
47737.6,47952.0,47890.41935576556
47648.0,47952.0,47892.164933571585
48182.4,47747.2,47892.204297703895
47984.0,47897.6,47891.00328031027
47747.2,47929.6,47889.11297383195
47897.6,47897.6,47887.10249231779
47929.6,47862.4,47885.504049129915
47718.4,47862.4,47884.78294651189
47862.4,47859.2,47885.314061428966
47859.2,47859.2,47887.374740337786
47734.4,47862.4,47891.13415182416
47916.8,47859.2,47896.6629303255
47913.6,47824.0,47903.9296487237
47824.0,47913.6,47912.81045536113
47628.8,47913.6,47923.10236306286
47952.0,47952.0,47934.52988572751
48006.4,47952.0,47946.760649371856
48140.8,47952.0,47959.41016255557
47824.0,47964.8,47972.06062362152
47846.4,47964.8,47984.26532364695
47964.8,47964.8,47995.56374528239
48083.2,48070.4,48005.492943881334
48131.2,48070.4,48013.614550920654
48070.4,48083.2,48019.53935115615
48067.2,48070.4,48022.937782103094
48185.6,48067.2,48023.58336799622
47926.4,48041.6,48021.35675843461
47798.4,48041.6,48016.26377484112
48041.6,48041.6,48008.446615398854
48089.6,48048.0,47998.19094892958
48102.4,48048.0,47985.92662985119
48048.0,48048.0,47972.221862108614
47772.8,47939.2,47957.7682890263
47852.8,47884.8,47943.35153912479
47939.2,47884.8,47929.8073506573
47884.8,47884.8,47917.96840014441
47920.0,47920.0,47908.59788120392
47555.2,47884.8,47902.31617118086
48044.8,47753.6,47899.53389016218
47651.2,47753.6,47900.396890913005
47753.6,47849.6,47904.75669076882
47849.6,47849.6,47912.161970202025
47878.4,47878.4,47921.89140129601
48012.8,47961.6,47933.02892874909
47961.6,47961.6,47944.54588144418
48022.4,48012.8,47955.41247119254
47782.4,48022.4,47964.710252895464
48169.6,48038.4,47971.71948216025
48038.4,48060.8,47975.99723734859
48108.8,48060.8,47977.399636028524
48060.8,48038.4,47976.079323593396
47993.6,47993.6,47972.4259969857
47971.2,47971.2,47967.0029960135
47814.4,47945.6,47960.43779351942
47945.6,47942.4,47953.32636927391
47856.0,47856.0,47946.151776787185
47942.4,47904.0,47939.237054662495
47705.6,47904.0,47932.72217108031
47904.0,47904.0,47926.599886489756
48396.8,47904.0,47920.77173721515
47843.2,48009.6,47915.12015001605
48009.6,48009.6,47909.58467287984
48035.2,47891.2,47904.21728603044
47833.6,47891.2,47899.19347067773
47891.2,47891.2,47894.79390854607
47734.4,47833.6,47891.35245042635
47945.6,47891.2,47889.17994034209
47760.0,47760.0,47888.495316590015
47980.8,47830.4,47889.37287580399
47760.0,47830.4,47891.719558586134
47830.4,47964.8,47895.29409965497
47974.4,47830.4,47899.75064473065
47964.8,47964.8,47904.70728604405
47683.2,47974.4,47909.811904922426
48035.2,47964.8,47914.793568530906
48016.0,47897.6,47919.48988883338
47782.4,47971.2,47923.846850289774
47897.6,47897.6,47927.88809888203
47971.2,47862.4,47931.6810574516
47862.4,47897.6,47935.29548615785
47756.8,47964.8,47938.78791699168
47964.8,47961.6,47942.17847492754
47964.8,47964.8,47945.47044801702
47961.6,47964.8,47948.661371720445
47968.0,47964.8,47951.75665723798
47788.8,47961.6,47954.78058275939
48051.2,47968.0,47957.7634402857
47881.6,47936.0,47960.713968094286
48192.0,47958.4,47963.58985788307
47936.0,47936.0,47966.2564211614
47958.4,47958.4,47968.4853821158
47766.4,47936.0,47969.95423937942
48028.8,47958.4,47970.2950109008
47878.4,48028.8,47969.15095491344
48048.0,48048.0,47966.269420694436
48054.4,48048.0,47961.56421685895
48128.0,48054.4,47955.16739464083
47744.0,48054.4,47947.43636005874
48064.0,47945.6,47938.92157168584
47747.2,47747.2,47930.28427361611
47945.6,47868.8,47922.202377168986
47724.8,47868.8,47915.27719243105
47868.8,47868.8,47909.94409841327
47923.2,47868.8,47906.42765963822
47811.2,47881.6,47904.74887921526
47881.6,47891.2,47904.74579865241
48038.4,47891.2,47906.13271758864
47891.2,47932.8,47908.56737366745
47932.8,47932.8,47911.714662788
48012.8,47891.2,47915.29021288542
47792.0,47932.8,47919.09689542093
47840.0,47971.2,47923.016181011175
47971.2,47907.2,47926.99479681934
47971.2,47907.2,47931.00877689383
47907.2,47939.2,47935.018553983435
47875.2,47939.2,47938.9296634018
47939.2,47907.2,47942.56465657137
47955.2,47936.0,47945.655771942336
47897.6,47939.2,47947.86884721424
47936.0,47936.0,47948.85332183398
48211.2,47936.0,47948.30474835982
47872.0,48137.6,47946.028189341596
48137.6,48137.6,47942.0057777893
48288.0,47900.8,47936.41128328768
47900.8,47900.8,47929.60553396671
47865.6,47888.0,47922.09523888205
47888.0,47865.6,47914.46856759636
47728.0,47865.6,47907.32497796904
47785.6,47888.0,47901.2081859135
47916.8,47820.8,47896.559907587405
48016.0,47916.8,47893.68672718848
47820.8,47916.8,47892.75521069538
47993.6,47843.2,47893.79354426785
47808.0,47843.2,47896.702550839196
47843.2,47843.2,47901.26829924562
48134.4,47843.2,47907.18506744388
47843.2,47920.0,47914.079052126195
47920.0,47964.8,47921.52990034732
48115.2,47964.8,47929.09675566784
47964.8,47964.8,47936.3427850718
48009.6,47964.8,47942.8533065864
47772.8,47952.0,47948.23841818769
47878.4,47952.0,47952.15234460313
47952.0,47952.0,47954.30860855651
