Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
47712.0,47712.0,48259.02971222173
47929.6,47875.2,48288.430610687916
47875.2,47929.6,48345.73395746992
48000.0,48000.0,48428.03704946503
48224.0,48224.0,48531.222285630756
48512.0,48512.0,48650.25133404234
48537.6,48537.6,48779.51351640532
49040.0,49040.0,48913.2482426918
49452.8,49452.8,49045.963909146296
49526.4,49526.4,49172.8354251371
49859.2,49635.2,49289.99012730808
49651.2,49651.2,49394.69792742749
49635.2,49843.2,49485.40946708305
50048.0,49651.2,49561.67797098798
49843.2,49680.0,49623.97186045623
49545.6,49843.2,49673.434635902275
49680.0,49843.2,49711.67129681056
49865.6,49804.8,49740.508629061515
49897.6,49804.8,49761.84106244249
49804.8,49865.6,49777.52488936288
49769.6,49804.8,49789.30081299908
49910.4,49804.8,49798.74318888916
49718.4,49769.6,49807.23307728821
49862.4,49820.8,49815.92234678723
49609.6,49718.4,49825.69373188818
49820.8,49820.8,49837.12321793279
49702.4,49702.4,49850.459695754005
49888.0,49820.8,49865.62017433799
49577.6,49888.0,49882.19429112117
49977.6,49888.0,49899.51579900111
50083.2,49964.8,49916.73206979873
49763.2,49964.8,49932.900663964785
49964.8,49964.8,49947.118350950564
49884.8,49964.8,49958.634534315395
50176.0,50092.8,49966.96576102459
50092.8,50092.8,49971.948254799856
50182.4,50176.0,49973.76610613419
49900.8,50092.8,49972.91849868586
50470.4,49900.8,49970.123037877675
49849.6,49849.6,49966.19480265066
49849.6,49849.6,49961.91528191561
49734.4,49849.6,49957.92613645677
49926.4,49926.4,49954.65124591091
50208.0,49945.6,49952.29472596082
50124.8,50016.0,49950.868304792624
49945.6,50016.0,49950.27327015346
50016.0,49977.6,49950.36188676527
49849.6,49945.6,49951.01510726878
49977.6,49929.6,49952.152540629584
49686.4,49929.6,49953.74376250377
49929.6,49929.6,49955.764110175085
50121.6,49929.6,49958.14938140196
49792.0,49929.6,49960.769504129494
49932.8,49932.8,49963.41081806255
49641.6,49932.8,49965.80631917868
50041.6,50032.0,49967.66805390543
50160.0,50041.6,49968.7577916006
50032.0,50041.6,49968.927848082305
50048.0,50032.0,49968.159056317236
50000.0,50000.0,49966.55253345817
49859.2,49923.2,49964.29949484673
49923.2,49923.2,49961.640332698895
49804.8,49859.2,49958.81279448427
50025.6,49923.2,49956.02207689262
49801.6,49913.6,49953.43141617023
50102.4,50025.6,49951.173392536315
49913.6,50032.0,49949.378830904054
50032.0,50032.0,49948.1940492815
50265.6,49913.6,49947.77800192114
49782.4,49891.2,49948.273031689954
49891.2,49891.2,49949.75305408474
49676.8,49859.2,49952.159881132495
50067.2,49891.2,49955.26318366639
49859.2,49859.2,49958.64675724494
50131.2,50044.8,49961.74287828272
