Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
48003.2,47920.0,48452.33767975655
47920.0,48003.2,48481.63075925755
48003.2,48003.2,48538.38318791073
48284.8,48249.6,48619.089455448455
48249.6,48284.8,48718.88639884435
48896.0,48896.0,48831.98269332892
49100.8,49100.8,48952.180073842166
49228.8,49228.8,49073.41452415853
49910.4,49488.0,49190.26485046381
49488.0,49772.8,49298.36028530819
50009.6,49772.8,49394.647085550656
49772.8,49772.8,49477.47703680015
49676.8,49772.8,49546.53916651195
49856.0,49686.4,49602.62775869461
49686.4,49676.8,49647.34286850278
49600.0,49686.4,49682.74376323879
49584.0,49686.4,49711.03228694049
49792.0,49740.8,49734.265897180085
50140.8,49792.0,49754.20816920306
49740.8,49792.0,49772.20031020096
49900.8,49769.6,49789.147787148635
49724.8,49769.6,49805.53093554004
49769.6,49769.6,49821.480654719286
49897.6,49769.6,49836.86632071193
49766.4,49897.6,49851.39760175216
49939.2,49939.2,49864.741242499746
50016.0,49942.4,49876.61057411354
49942.4,49942.4,49886.86510386083
50012.8,50012.8,49895.52775779347
49932.8,49942.4,49902.80111931007
50198.4,49932.8,49909.025256154564
49824.0,49824.0,49914.607218661076
49721.6,49824.0,49919.93101850903
49788.8,49824.0,49925.28867133298
50240.0,49958.4,49930.83487810327
50016.0,49958.4,49936.550896577784
49958.4,50016.0,49942.28694627782
49833.6,49958.4,49947.79233807035
50016.0,49958.4,49952.75017627973
49948.8,49948.8,49956.83690514359
50265.6,50016.0,49959.765749392456
49814.4,49948.8,49961.30330420493
50032.0,49968.0,49961.29895650032
49888.0,49968.0,49959.70297902719
49968.0,50028.8,49956.578712165516
50028.8,49968.0,49952.1088462553
50076.8,50028.8,49946.605470763956
49747.2,50028.8,49940.486960161325
50182.4,49840.0,49934.2529224378
49840.0,49840.0,49928.439292643125
49651.2,49891.2,49923.57328505255
49891.2,49891.2,49920.1122168975
50086.4,49891.2,49918.404053467326
50134.4,49891.2,49918.64575074
49731.2,50044.8,49920.8764797221
49654.4,49731.2,49924.97252641651
50044.8,49731.2,49930.67038812666
49721.6,50044.8,49937.59543720835
50198.4,50044.8,49945.310183990216
50243.2,49926.4,49953.350098318944
49926.4,50028.8,49961.27502912047
49907.2,49980.8,49968.689344965445
50028.8,49945.6,49975.275461173645
49980.8,49980.8,49980.78660481377
49945.6,50025.6,49985.05885318712
50025.6,49980.8,49987.99624667514
50284.8,50025.6,49989.580037669715
49827.2,50025.6,49989.85405557765
50268.8,50035.2,49988.93091062908
49808.0,49993.6,49986.979119154654
50035.2,49993.6,49984.19957027353
49993.6,49993.6,49980.80836261628
49907.2,49993.6,49977.014017884925
50211.2,49907.2,49972.98609818657
49852.8,49907.2,49968.86586867785
49788.8,49958.4,49964.760802341276
50099.2,49958.4,49960.78406744243
49958.4,49993.6,49957.06563375343
50060.8,50060.8,49953.78778620533
49993.6,49993.6,49951.18503579828
50243.2,49993.6,49949.50540375576
49808.0,49808.0,49948.952546741086
49740.8,49808.0,49949.635700350154
49804.8,49808.0,49951.50858365682
50054.4,49964.8,49954.36018211463
50124.8,49964.8,49957.83600488445
49964.8,50038.4,49961.50476055981
49846.4,50038.4,49964.939727564895
50038.4,50038.4,49967.80695490903
50064.0,50038.4,49969.914670306774
50096.0,50038.4,49971.22311635357
49625.6,49936.0,49971.82103183225
49936.0,49936.0,49971.85772842708
49750.4,49750.4,49971.47737734317
50144.0,49936.0,49970.769293084595
49715.2,50051.2,49969.74222835588
50051.2,50051.2,49968.338463600674
50179.2,50051.2,49966.46219824417
49744.0,50051.2,49964.00820510957
50099.2,49923.2,49960.876595552785
49923.2,49923.2,49956.97083706206
49696.0,49923.2,49952.16625195654
49948.8,49923.2,49946.29726909663
49868.8,49868.8,49939.13586595035
49984.0,49948.8,49930.42757726449
49699.2,49984.0,49919.94808522745
50121.6,50006.4,49907.59115326235
50038.4,50006.4,49893.44121734853
50006.4,50006.4,49877.847141141756
49660.8,49961.6,49861.4325387737
49961.6,49724.8,49845.05808820148
49622.4,49724.8,49829.72682602471
49724.8,49724.8,49816.46324290098
49968.0,49718.4,49806.17039071468
49603.2,49724.8,49799.51143796105
49718.4,49718.4,49796.814083410674
49779.2,49718.4,49798.05487458159
49548.8,49718.4,49802.85612412839
49804.8,49779.2,49810.55178560844
49689.6,49804.8,49820.27395925271
50096.0,49865.6,49831.0791352539
50060.8,49865.6,49842.03068107682
49865.6,49948.8,49852.31365559097
49862.4,49948.8,49861.298412010045
49948.8,49865.6,49868.58218546151
49948.8,49875.2,49873.989313392434
49667.2,49948.8,49877.55738616533
49875.2,49897.6,49879.48747417138
50294.4,49875.2,49880.094264104846
49897.6,49875.2,49879.745373925354
49795.2,49897.6,49878.82671710631
49728.0,49820.8,49877.69405993367
49974.4,49820.8,49876.661819477726
49820.8,49916.8,49875.989307752425
49977.6,49916.8,49875.875790719976
49916.8,49846.4,49876.44742740855
49846.4,49916.8,49877.745911572485
49641.6,49846.4,49879.70843533405
49952.0,49846.4,49882.15394508459
49680.0,49680.0,49884.78519459856
50028.8,49952.0,49887.21701396589
49510.4,49961.6,49889.011282184416
50073.6,49961.6,49889.76032515108
49961.6,49936.0,49889.15181850433
49926.4,49961.6,49887.04081899828
49936.0,49936.0,49883.48899785985
50124.8,49926.4,49878.75506725321
49731.2,49868.8,49873.25486157672
49868.8,49868.8,49867.489751344816
49619.2,49731.2,49861.947194883905
49868.8,49849.6,49857.014877309026
49606.4,49715.2,49852.93115208237
49849.6,49849.6,49849.77191791502
49715.2,49849.6,49847.47089090191
49884.8,49884.8,49845.88238761629
49916.8,49884.8,49844.86194206486
49980.8,49916.8,49844.306288427586
49721.6,49916.8,49844.18195575633
50099.2,49817.6,49844.52122946684
49644.8,49721.6,49845.37059049621
49817.6,49817.6,49846.74063278363
49676.8,49728.0,49848.55325640046
49891.2,49817.6,49850.64125128195
49728.0,49891.2,49852.75375050475
50057.6,49891.2,49854.61739013654
50198.4,49990.4,49856.00478306909
49593.6,49990.4,49856.80272997385
49990.4,49846.4,49857.04601579756
49846.4,49788.8,49856.91519114583
49788.8,49846.4,49856.69024139574
49680.0,49788.8,49856.685559561345
