Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
43228.8,43132.8,43484.975616368494
43132.8,43228.8,43500.390358712866
43388.8,43388.8,43530.34794663171
43436.8,43408.0,43573.17691187248
43408.0,43436.8,43626.56432085618
43507.2,43507.2,43687.75957631001
43900.8,43900.8,43753.80820428362
44057.6,43926.4,43821.799825522015
44294.4,44057.6,43889.08752134486
43926.4,44057.6,43953.46044756195
44131.2,44131.2,44013.25556683848
43980.8,44131.2,44067.40562449859
44310.4,44281.6,44115.40284992426
44281.6,44281.6,44157.21816580935
44409.6,44281.6,44193.1712808768
44224.0,44224.0,44223.801454327375
44163.2,44224.0,44249.72442531501
44195.2,44224.0,44271.55551082003
44300.8,44300.8,44289.84985688714
44393.6,44393.6,44305.09302300088
44489.6,44393.6,44317.72090605862
44432.0,44393.6,44328.15722000222
44342.4,44432.0,44336.84460411031
44323.2,44342.4,44344.25183514708
44480.0,44323.2,44350.85507621104
44086.4,44323.2,44357.08798173254
44275.2,44275.2,44363.28860802378
44403.2,44275.2,44369.64937117384
44246.4,44403.2,44376.20463692948
44438.4,44403.2,44382.81619223128
44470.4,44416.0,44389.22491686075
44374.4,44438.4,44395.09990250772
44416.0,44438.4,44400.11599205793
44438.4,44416.0,44404.00634208337
44617.6,44438.4,44406.61886282915
44272.0,44438.4,44407.92953345162
44460.8,44425.6,44408.04265816178
44377.6,44425.6,44407.15695554893
44425.6,44425.6,44405.53698871177
44515.2,44377.6,44403.45615072551
44323.2,44384.0,44401.15668648196
44368.0,44374.4,44398.8095409679
44384.0,44374.4,44396.49446388771
44374.4,44374.4,44394.20568145541
44601.6,44384.0,44391.87518267276
44294.4,44416.0,44389.40845258069
44416.0,44419.2,44386.73732879448
44534.4,44416.0,44383.85628099783
44419.2,44416.0,44380.84623386372
44393.6,44393.6,44377.877459981726
44326.4,44390.4,44375.185289294604
44390.4,44326.4,44373.01575048233
44233.6,44326.4,44371.58053134907
44198.4,44278.4,44371.0074425511
44496.0,44278.4,44371.317561361015
44278.4,44361.6,44372.419347357296
44579.2,44496.0,44374.14089485872
44361.6,44406.4,44376.26860668785
44537.6,44406.4,44378.59038801617
44406.4,44361.6,44380.92729651739
44284.8,44393.6,44383.15340650111
44268.8,44377.6,44385.18832459894
44393.6,44345.6,44386.98830404761
44377.6,44377.6,44388.53065223722
44345.6,44377.6,44389.80874578963
44611.2,44377.6,44390.835442869626
44300.8,44457.6,44391.65524574599
44457.6,44457.6,44392.35561973379
44665.6,44400.0,44393.0672723188
44400.0,44400.0,44393.943920001824
44297.6,44400.0,44395.13220989095
44214.4,44307.2,44396.73019577711
44451.2,44307.2,44398.75079795942
44307.2,44320.0,44401.10014948195
44528.0,44451.2,44403.59149763382
44320.0,44467.2,44405.973908402084
44486.4,44467.2,44407.98419218432
44467.2,44467.2,44409.40277343549
44377.6,44467.2,44410.085736274166
44521.6,44387.2,44409.97628983162
44304.0,44387.2,44409.09539748566
44387.2,44387.2,44407.512271184816
44406.4,44387.2,44405.30342656095
44345.6,44387.2,44402.524500613996
44416.0,44406.4,44399.19799538312
44387.2,44416.0,44395.3264983783
44444.8,44416.0,44390.91888689557
44627.2,44403.2,44386.02722377712
44233.6,44444.8,44380.775261985524
44403.2,44403.2,44375.36349601026
44598.4,44345.6,44370.048360869594
44345.6,44345.6,44365.10044533554
44342.4,44342.4,44360.749013155815
44249.6,44294.4,44357.11745756652
44294.4,44281.6,44354.195013052595
44201.6,44281.6,44351.82063175067
44281.6,44294.4,44349.722139904516
44492.8,44457.6,44347.564187783915
44476.8,44457.6,44345.02209635683
44457.6,44457.6,44341.84837419901
44326.4,44326.4,44337.91818483565
44227.2,44326.4,44333.24039399963
44268.8,44268.8,44327.938033737955
44361.6,44268.8,44322.21472772443
44073.6,44310.4,44316.305715486626
44361.6,44336.0,44310.42639177904
44310.4,44310.4,44304.756700910984
44336.0,44310.4,44299.4248922103
44284.8,44284.8,44294.51375512741
44243.2,44281.6,44290.074149876644
44281.6,44281.6,44286.14679974066
44092.8,44243.2,44282.77198282459
44320.0,44281.6,44280.00401056465
44076.8,44259.2,44277.91909581688
44352.0,44320.0,44276.61365338089
44259.2,44259.2,44276.19809854204
44406.4,44259.2,44276.78303809337
44240.0,44259.2,44278.46291741952
44112.0,44249.6,44281.29423643969
44332.8,44240.0,44285.27950090947
44249.6,44249.6,44290.34552233582
44227.2,44332.8,44296.34220691486
44425.6,44249.6,44303.04154445919
44435.2,44265.6,44310.1540025554
44137.6,44425.6,44317.34326938588
44265.6,44336.0,44324.23943784994
44473.6,44336.0,44330.46467629161
44336.0,44336.0,44335.643760945066
44390.4,44336.0,44339.424531391734
44288.0,44336.0,44341.49854806669
44307.2,44390.4,44341.63531359758
44396.8,44396.8,44339.7184722169
44547.2,44396.8,44335.784086895845
44512.0,44396.8,44330.04418592073
44294.4,44364.8,44322.89823011051
43974.4,44364.8,44314.90828555787
44364.8,44294.4,44306.755111507126
44396.8,44224.0,44299.15545829614
44224.0,44224.0,44292.78080250411
44108.8,44214.4,44288.18076723252
44118.4,44214.4,44285.7140469858
44214.4,44214.4,44285.51843571286
44512.0,44268.8,44287.51625578657
44374.4,44281.6,44291.44563108296
44268.8,44374.4,44296.904025150805
44281.6,44281.6,44303.41261398658
44640.0,44281.6,44310.47621918164
44262.4,44281.6,44317.61054410482
44400.0,44377.6,44324.38883276569
44249.6,44364.8,44330.44749894958
44377.6,44364.8,44335.495627637545
44364.8,44348.8,44339.313755203504
44348.8,44364.8,44341.754522888245
44342.4,44364.8,44342.73660012765
44403.2,44348.8,44342.24845923376
44387.2,44342.4,44340.351115572244
44291.2,44387.2,44337.18005986649
44262.4,44387.2,44332.947791693696
44531.2,44291.2,44327.93651521016
44396.8,44352.0,44322.482558942844
44166.4,44352.0,44316.95207211382
44352.0,44265.6,44311.70443758544
44150.4,44265.6,44307.06059259279
44265.6,44265.6,44303.26626436322
44409.6,44252.8,44300.47701136311
44217.6,44265.6,44298.750645930835
44252.8,44329.6,44298.07053643776
44515.2,44252.8,44298.36868156494
44329.6,44329.6,44299.57375637464
44124.8,44329.6,44301.64395708451
44396.8,44310.4,44304.596017343145
44310.4,44291.2,44308.499906634795
44291.2,44310.4,44313.45872852792
44284.8,44291.2,44319.56967111881
44457.6,44284.8,44326.87164215351
44259.2,44284.8,44335.29037011038
44182.4,44291.2,44344.61551451116
44291.2,44291.2,44354.492473992235
44499.2,44352.0,44364.44887009375
44352.0,44444.8,44373.94448108189
44518.4,44499.2,44382.432193373184
44444.8,44444.8,44389.42841242983
44816.0,44444.8,44394.55919912513
44288.0,44403.2,44397.591225808486
44403.2,44403.2,44398.43859089619
44342.4,44403.2,44397.152856759945
44547.2,44419.2,44393.90403983632
44444.8,44419.2,44388.9586706995
44419.2,44419.2,44382.66115916216
44393.6,44393.6,44375.41632513849
44268.8,44393.6,44367.68265652917
44278.4,44374.4,44359.95242071501
44508.8,44278.4,44352.7380712468
44374.4,44284.8,44346.54717571559
44169.6,44374.4,44341.85960897953
44284.8,44284.8,44339.08684325334
44403.2,44284.8,44338.5462736858
44179.2,44320.0,44340.41930338931
44320.0,44320.0,44344.71904607603
44371.2,44300.8,44351.258212298315
44198.4,44300.8,44359.6468404251
44300.8,44300.8,44369.29310093587
44294.4,44300.8,44379.44527876367
44505.6,44435.2,44389.245938987304
44435.2,44505.6,44397.821354236505
44620.8,44505.6,44404.37056275372
44598.4,44502.4,44408.257990842336
44297.6,44502.4,44409.08176204705
44502.4,44416.0,44406.71771352797
44368.0,44416.0,44401.32841801418
44416.0,44438.4,44393.341377208446
44438.4,44416.0,44383.396453252186
44483.2,44416.0,44372.27444671264
44358.4,44358.4,44360.81076784936
44208.0,44358.4,44349.81300116886
44192.0,44208.0,44339.98279503624
44380.8,44208.0,44331.8587662881
44073.6,44256.0,44325.770455485996
44352.0,44352.0,44321.83224324005
44256.0,44291.2,44319.95500007482
44355.2,44352.0,44319.872833298556
44291.2,44291.2,44321.17489633482
44467.2,44316.8,44323.36161260565
44163.2,44313.6,44325.87898183112
44316.8,44316.8,44328.165387016226
44313.6,44316.8,44329.69590289591
44528.0,44368.0,44330.03170892276
44406.4,44406.4,44328.85855421906
44368.0,44406.4,44326.0298167881
44483.2,44368.0,44321.59273308169
44336.0,44336.0,44315.785008742685
44163.2,44336.0,44309.00860231329
44188.8,44336.0,44301.77178504703
44416.0,44224.0,44294.607923471434
