Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
49945.6,49820.8,50547.78719547986
49820.8,49945.6,50580.14100036789
50428.8,50313.6,50642.939225842354
50313.6,50428.8,50732.53783643396
50473.6,50473.6,50843.87546567823
50793.6,50793.6,50970.91588213357
51283.2,51283.2,51107.167630398304
51440.0,51440.0,51246.192487442655
51523.2,51523.2,51382.1056126869
51936.0,51936.0,51509.97296720859
52003.2,52003.2,51626.1011218528
52076.8,52076.8,51728.15630410276
52169.6,52086.4,51815.16408452774
52086.4,52086.4,51887.344633939225
52224.0,52086.4,51945.889394313126
51984.0,52083.2,51992.64680372579
51939.2,52064.0,52029.80481355106
52083.2,51984.0,52059.62283235306
52064.0,52064.0,52084.21865818252
51932.8,52083.2,52105.42490950455
52262.4,52176.0,52124.71231383164
52198.4,52176.0,52143.18604407334
52176.0,52176.0,52161.59857605204
51942.4,52176.0,52180.38219994303
52006.4,52176.0,52199.68940202017
52304.0,52006.4,52219.404895768974
52345.6,52256.0,52239.1812224875
51961.6,52304.0,52258.49151069234
52256.0,52345.6,52276.69232962969
52636.8,52256.0,52293.093465525715
52425.6,52425.6,52307.048095385246
52192.0,52425.6,52318.07124597445
52515.2,52425.6,52325.88505289295
52425.6,52364.8,52330.47110447824
52364.8,52406.4,52332.071395989806
52316.8,52364.8,52331.14495426562
52406.4,52316.8,52328.293195779326
52121.6,52316.8,52324.15877064794
52236.8,52278.4,52319.32800291245
52323.2,52249.6,52314.23712096227
52278.4,52278.4,52309.12257071595
52249.6,52323.2,52303.995670739074
52336.0,52278.4,52298.673181843405
52368.0,52249.6,52292.85696153132
51948.8,52336.0,52286.21978567558
52217.6,52348.8,52278.53260192818
52348.8,52326.4,52269.767250246245
52547.2,52348.8,52260.15459379797
52326.4,52348.8,52250.21521208773
52358.4,52326.4,52240.69798264665
52086.4,52086.4,52232.48095417378
51795.2,52086.4,52226.434661831045
52054.4,52086.4,52223.29192853028
52201.6,52054.4,52223.52145667194
52118.4,52118.4,52227.29940415206
51993.6,52201.6,52234.483743377015
52320.0,52320.0,52244.69112305882
52329.6,52320.0,52257.3792352156
52435.2,52320.0,52271.93901262138
52284.8,52284.8,52287.76466924541
52051.2,52284.8,52304.28633611453
52086.4,52284.8,52320.97567958768
52448.0,52163.2,52337.3338960646
52425.6,52425.6,52352.88446387528
52163.2,52425.6,52367.18629302019
52444.8,52425.6,52379.863086172925
52396.8,52444.8,52390.66252694076
52499.2,52499.2,52399.49774836192
52889.6,52499.2,52406.47567362239
52505.6,52499.2,52411.871589767194
52387.2,52387.2,52416.07051987463
52108.8,52387.2,52419.46599529699
51878.4,52387.2,52422.35180596364
52448.0,52108.8,52424.84036668473
52620.8,52448.0,52426.82860682433
51897.6,52528.0,52428.011997062225
52649.6,52528.0,52427.986952289066
52528.0,52505.6,52426.35069897139
52505.6,52505.6,52422.8560896776
52505.6,52505.6,52417.47509348313
52483.2,52483.2,52410.46738633901
52230.4,52457.6,52402.31811615029
52457.6,52368.0,52393.6766869785
52188.8,52230.4,52385.19872648649
52368.0,52278.4,52377.43278418766
52108.8,52278.4,52370.72785818712
52278.4,52304.0,52365.17848485799
52304.0,52304.0,52360.64985545675
52470.4,52470.4,52356.851577349604
52470.4,52470.4,52353.432825416894
52492.8,52470.4,52350.07155497136
52054.4,52323.2,52346.53752751636
52323.2,52323.2,52342.70700452663
52240.0,52240.0,52338.53967806604
52515.2,52323.2,52334.02969912825
52131.2,52240.0,52329.135919982844
52441.6,52441.6,52323.7776538348
52230.4,52230.4,52317.803963405095
52521.6,52441.6,52311.03088260222
52204.8,52230.4,52303.30476100091
52448.0,52448.0,52294.56316411334
52060.8,52217.6,52284.89742972285
52672.0,52448.0,52274.59038480328
52217.6,52217.6,52264.11373585778
52508.8,52217.6,52254.08973953428
52038.4,52204.8,52245.21837420257
51952.0,52204.8,52238.19451000408
52204.8,52153.6,52233.60064410542
52515.2,52153.6,52231.8300125296
52153.6,52153.6,52233.022632470194
52137.6,52153.6,52237.050335915534
51897.6,52153.6,52243.52417873964
52348.8,52265.6,52251.851390908705
52265.6,52332.8,52261.30433603997
52499.2,52332.8,52271.11507437116
52332.8,52275.2,52280.54850335216
52028.8,52332.8,52288.97715667407
