Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
45747.2,45600.0,46100.25496773899
45600.0,45747.2,46120.44999625493
46016.0,45961.6,46159.52916552724
45961.6,46016.0,46214.98935865451
46089.6,46089.6,46283.378144629685
46105.6,46105.6,46360.60792772186
46732.8,46713.6,46442.3329020229
46713.6,46732.8,46524.32245343103
46857.6,46803.2,46602.80594126605
46803.2,46857.6,46674.75022722658
47235.2,46950.4,46738.038942454485
47289.6,47062.4,46791.541192432094
46950.4,47062.4,46835.07921163314
47062.4,46950.4,46869.29967182199
46908.8,46950.4,46895.47431350655
46617.6,46921.6,46915.2711367368
47116.8,46921.6,46930.48455835995
46921.6,46921.6,46942.84733886075
47171.2,46921.6,46953.837705367696
46844.8,46892.8,46964.56570974481
46892.8,46892.8,46975.721171035424
46838.4,46892.8,46987.59146379845
47222.4,47040.0,47000.12752384736
47040.0,47040.0,47013.05460183124
47116.8,47116.8,47025.98719743185
46780.8,47049.6,47038.538508929276
47123.2,47081.6,47050.41613499191
47049.6,47081.6,47061.466756875525
47081.6,47120.0,47071.71535718
47120.0,47081.6,47081.30588040177
47254.4,47081.6,47090.459860947376
47075.2,47075.2,47099.399373727174
46902.4,47075.2,47108.27407123085
46995.2,47075.2,47117.101243359975
47104.0,47104.0,47125.73730874835
47129.6,47129.6,47133.87581514835
47171.2,47132.8,47141.109518527126
47132.8,47171.2,47146.9848300937
47532.8,47248.0,47151.0866959332
47395.2,47248.0,47153.117471711244
47248.0,47248.0,47152.97244938815
47238.4,47238.4,47150.75032083566
46950.4,47107.2,47146.74904927421
47097.6,47107.2,47141.42225679005
47107.2,47107.2,47135.32604639685
47267.2,47107.2,47129.04023748652
47248.0,47107.2,47123.12162751684
46851.2,47097.6,47118.04891068946
47049.6,47097.6,47114.19973600436
47097.6,47097.6,47111.83303701009
47264.0,47097.6,47111.07777681669
47113.6,47097.6,47111.91060517287
47056.0,47113.6,47114.168952296015
46809.6,47056.0,47117.54320763298
47164.8,47056.0,47121.61142069382
46841.6,46921.6,47125.88782821776
47430.4,47164.8,47129.89812979261
46921.6,47417.6,47133.25622615577
47664.0,47417.6,47135.7374730252
47417.6,47065.6,47137.30717873141
46918.4,47068.8,47138.133499172975
47065.6,47068.8,47138.53261331364
47068.8,47065.6,47138.90748420029
47145.6,47068.8,47139.66780815795
46662.4,47145.6,47141.15826665544
47193.6,47145.6,47143.623920252474
47292.8,47193.6,47147.18601746125
47094.4,47193.6,47151.84710161217
47417.6,47094.4,47157.50372684651
47024.0,47094.4,47163.959088061376
47075.2,47212.8,47170.933775404774
47212.8,47081.6,47178.070384861465
47315.2,47212.8,47184.957831687425
47081.6,47222.4,47191.15054267345
47241.6,47241.6,47196.213852681336
47222.4,47222.4,47199.77393308317
47376.0,47241.6,47201.575871258094
47180.8,47222.4,47201.516328022044
47558.4,47360.0,47199.67611169481
47222.4,47222.4,47196.29572994891
47360.0,47222.4,47191.72348729103
47123.2,47123.2,47186.331911561494
47100.8,47104.0,47180.45167970859
46937.6,47104.0,47174.29744316323
47104.0,47104.0,47167.93534615991
47449.6,47184.0,47161.28375347992
47206.4,47206.4,47154.170722109884
