Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
47014.4,46969.6,47482.454655709174
46969.6,47014.4,47511.06856557771
47123.2,47123.2,47566.65216614487
47276.8,47276.8,47646.051465805576
47609.6,47481.6,47744.8684691721
47481.6,47609.6,47857.82830136171
48044.8,48044.8,47979.22426386085
48476.8,48390.4,48103.373391414796
48390.4,48476.8,48225.066462243674
48732.8,48732.8,48339.92741791079
48976.0,48755.2,48444.64686940085
48857.6,48761.6,48537.08713470247
48755.2,48857.6,48616.24947866586
48761.6,48764.8,48682.1194724105
48934.4,48764.8,48735.47150682574
48764.8,48924.8,48777.610044712885
48924.8,48934.4,48810.16931747027
48944.0,48924.8,48834.919346282106
49094.4,48924.8,48853.62805514938
48832.0,48883.2,48867.965731755976
48883.2,48883.2,48879.43848175111
48720.0,48832.0,48889.34222152292
49180.8,48876.8,48898.7322181313
48796.8,48848.0,48908.407246297436
48876.8,48876.8,48918.90525586338
48848.0,48876.8,48930.51696261576
49164.8,48960.0,48943.32181680534
48960.0,48960.0,48957.22207873224
48972.8,48972.8,48972.00021785108
48870.4,48972.8,48987.36031529017
49024.0,49024.0,49002.9513966833
49040.0,49024.0,49018.401350024105
49184.0,49040.0,49033.3087105584
48931.2,49040.0,49047.25840438866
49152.0,49152.0,49059.82475330587
48752.0,48931.2,49070.577845279455
49241.6,49152.0,49079.11321611937
48921.6,49174.4,49085.100406199235
49206.4,49174.4,49088.31084116634
49174.4,49171.2,49088.66074550975
49171.2,49171.2,49086.22986465836
49123.2,49123.2,49081.256775867114
49049.6,49049.6,49074.112220176976
48937.6,49049.6,49065.26302846005
48995.2,49049.6,49055.23107067301
49340.8,48995.2,49044.54862565463
49235.2,49014.4,49033.74452524468
48950.4,49065.6,49023.33290392088
49014.4,49017.6,49013.8172974737
49065.6,49014.4,49005.680263167065
49017.6,49014.4,48999.36460644989
48816.0,49017.6,48995.24017275323
48758.4,48832.0,48993.55747982471
49193.6,48832.0,48994.40235956088
48832.0,48896.0,48997.676072302245
48896.0,48998.4,49003.10024664662
48998.4,48998.4,49010.26860618169
49193.6,49097.6,49018.69736439804
49113.6,49097.6,49027.922373957656
49097.6,49097.6,49037.54589639588
49084.8,49084.8,49047.26795408534
48627.2,49084.8,49056.8760343473
48921.6,48940.8,49066.21628861112
49142.4,48940.8,49075.138857942555
48940.8,49078.4,49083.46101685749
