Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
46899.2,46899.2,47441.07962231461
47126.4,47100.8,47466.57710726554
47100.8,47126.4,47516.00821627029
47152.0,47152.0,47586.3932593823
47475.2,47475.2,47673.60414827505
47718.4,47718.4,47772.73523458992
47945.6,47945.6,47878.54124602335
48147.2,48147.2,47985.89476569035
48553.6,48460.8,48090.19006737025
48460.8,48460.8,48187.672403462646
48732.8,48553.6,48275.65869466744
48310.4,48576.0,48352.59366626612
48598.4,48598.4,48417.994466124284
48576.0,48576.0,48472.29011771329
48601.6,48595.2,48516.57419130813
48387.2,48595.2,48552.35724736513
48595.2,48595.2,48581.321554613576
48656.0,48595.2,48605.12061719358
48563.2,48656.0,48625.23620869211
48723.2,48656.0,48642.90384243775
49068.8,48636.8,48659.08018191468
48633.6,48723.2,48674.44185932622
48636.8,48636.8,48689.42460405392
48761.6,48636.8,48704.2703878858
48585.6,48761.6,48719.0613834127
48819.2,48761.6,48733.77739635561
48883.2,48681.6,48748.34182775559
48681.6,48819.2,48762.652286266224
48675.2,48883.2,48776.608723770085
49078.4,48688.0,48790.1227972285
48979.2,48835.2,48803.1237817094
48688.0,48835.2,48815.53154270268
48835.2,48835.2,48827.2395570561
48614.4,48835.2,48838.07887217717
48940.8,48838.4,48847.812066594895
48838.4,48838.4,48856.11398898071
48883.2,48883.2,48862.600912406415
48816.0,48883.2,48866.87009366725
49001.6,48947.2,48868.56429334565
48947.2,48947.2,48867.44314803771
48979.2,48947.2,48863.4518295336
48934.4,48934.4,48856.76396621858
48918.4,48918.4,48847.79266353619
48748.8,48915.2,48837.17001957013
48915.2,48748.8,48825.67710382459
48665.6,48748.8,48814.16223746196
48582.4,48726.4,48803.45510892277
48825.6,48726.4,48794.26783770573
48726.4,48761.6,48787.13421859688
48761.6,48761.6,48782.38277162146
48956.8,48726.4,48780.132651124775
48652.8,48761.6,48780.29798426547
48659.2,48800.0,48782.65017074594
48812.8,48659.2,48786.84725102421
48800.0,48800.0,48792.49460508514
48582.4,48812.8,48799.192246323735
48838.4,48838.4,48806.57355255241
48841.6,48841.6,48814.332938663
49056.0,48841.6,48822.23639606816
48864.0,48841.6,48830.11287565939
48710.4,48828.8,48837.84035470156
48825.6,48828.8,48845.31785420192
