Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
47737.6,47737.6,48094.74437660424
47913.6,47737.6,48116.67947864693
47862.4,47862.4,48159.27963221899
47520.0,47913.6,48220.095047923285
48112.0,48000.0,48295.67796953542
48000.0,48112.0,48381.85076237316
48572.8,48572.8,48474.038408898254
48803.2,48803.2,48567.638746645716
48960.0,48960.0,48658.403147524514
49068.8,49068.8,48742.75029383873
49084.8,49081.6,48818.00865320749
49152.0,49081.6,48882.528904317056
49081.6,49084.8,48935.68264036129
49020.8,49136.0,48977.74689048338
49292.8,49081.6,49009.73028169999
49136.0,49056.0,49033.150116669116
49056.0,49136.0,49049.8098205831
48944.0,49075.2,49061.62691084207
49299.2,49075.2,49070.47629651562
49075.2,49075.2,49078.07576057322
49180.8,49075.2,49085.89541578553
49020.8,49020.8,49095.1067255162
48806.4,49020.8,49106.527365583315
48905.6,49020.8,49120.597897439606
49292.8,49040.0,49137.381839374946
49040.0,49040.0,49156.59090347757
49216.0,49216.0,49177.638732056985
48995.2,49216.0,49199.72466184195
49286.4,49286.4,49221.94167518814
49491.2,49286.4,49243.35911620772
49385.6,49347.2,49263.11035666963
49212.8,49347.2,49280.45783969088
49347.2,49347.2,49294.82748832238
49177.6,49248.0,49305.83113930397
49417.6,49347.2,49313.27505323946
49248.0,49417.6,49317.1634600446
49472.0,49417.6,49317.69332744511
49420.8,49372.8,49315.24138553893
49168.0,49382.4,49310.33767233383
49372.8,49372.8,49303.61939341599
49382.4,49241.6,49295.762918374516
49241.6,49241.6,49287.39693859518
49158.4,49187.2,49279.037029088155
48995.2,49187.2,49271.026688535036
49187.2,49187.2,49263.5167410681
49308.8,49308.8,49256.487380708466
49484.8,49308.8,49249.797388561296
49328.0,49308.8,49243.247864481564
49248.0,49292.8,49236.65218781403
49164.8,49248.0,49229.87685506225
49292.8,49177.6,49222.86896443065
49177.6,49177.6,49215.653658306444
49148.8,49177.6,49208.32119239627
49200.0,49177.6,49201.00624303239
49177.6,49200.0,49193.88085073738
49324.8,49200.0,49187.14055954993
49264.0,49254.4,49181.020830336856
49056.0,49254.4,49175.787273703674
49254.4,49056.0,49171.728803127495
49036.8,49056.0,49169.13200088656
49049.6,49187.2,49168.25483925855
49308.8,49123.2,49169.28591111135
49187.2,49123.2,49172.308483403154
49123.2,49180.8,49177.29082589379
48912.0,49126.4,49184.08411425179
49180.8,49126.4,49192.445587071204
49126.4,49180.8,49202.07348843267
49369.6,49276.8,49212.64886153243
49542.4,49276.8,49223.86323143379
49276.8,49276.8,49235.43954388064
