Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
49078.4,48937.6,49521.696144298796
48969.6,48969.6,49554.652163671904
48937.6,49078.4,49618.57062330166
49228.8,49228.8,49709.651108918064
49552.0,49552.0,49822.61576155891
49696.0,49696.0,49951.18243487434
50377.6,50377.6,50088.60332146808
50438.4,50438.4,50228.25036908973
50918.4,50716.8,50364.136316300086
50716.8,50918.4,50491.33657141621
50924.8,50924.8,50606.27046263152
51088.0,50924.8,50706.79652677532
51139.2,51088.0,50792.15228056576
50694.4,51088.0,50862.742912453265
51116.8,51075.2,50919.84560014745
50819.2,50915.2,50965.29052107038
51075.2,51075.2,51001.12280472524
50915.2,51001.6,51029.38712605695
51401.6,51075.2,51051.94683591373
51001.6,51001.6,51070.411619231025
51200.0,51200.0,51086.128235202785
50963.2,51184.0,51100.204398295435
51212.8,51184.0,51113.5479336712
51184.0,51107.2,51126.87742879988
51107.2,51107.2,51140.70864286497
50864.0,51046.4,51155.3155439642
51046.4,51046.4,51170.70450233372
50908.8,51046.4,51186.574906580354
51200.0,51200.0,51202.38046070809
51478.4,51200.0,51217.36750276975
51548.8,51459.2,51230.70535373742
50979.2,51459.2,51241.606106362364
51459.2,51360.0,51249.42765313097
51360.0,51251.2,51253.74926973466
51251.2,51251.2,51254.410818197
51235.2,51235.2,51251.4981613434
51027.2,51235.2,51245.321691302
51008.0,51235.2,51236.35903692698
51334.4,51324.8,51225.235197948445
51324.8,51324.8,51212.65581065025
51417.6,51324.8,51199.37034841825
51049.6,51148.8,51186.09874679826
51148.8,51049.6,51173.47870741687
50995.2,51014.4,51161.990555017175
51014.4,51014.4,51151.925755402146
50790.4,51014.4,51143.38307616813
51273.6,51206.4,51136.31997171034
51206.4,51241.6,51130.62360806703
51241.6,51241.6,51126.20879814145
51411.2,51206.4,51123.0878896636
50995.2,51088.0,51121.40922952107
51088.0,51030.4,51121.427853973
51030.4,51030.4,51123.448573774636
51030.4,51030.4,51127.71922228298
50947.2,51030.4,51134.34238000674
51180.8,51030.4,51143.21540965732
50905.6,51180.8,51154.019947760884
51369.6,51180.8,51166.25118201079
51244.8,51244.8,51179.291650970015
50924.8,51244.8,51192.49116009775
51382.4,51244.8,51205.25342831153
51235.2,51235.2,51217.0817630515
51305.6,51235.2,51227.62250606388
51078.4,51235.2,51236.65561355434
51036.8,51241.6,51244.093657206424
51241.6,51241.6,51249.96882714368
51360.0,51315.2,51254.40922386842
51395.2,51315.2,51257.62491310257
51315.2,51315.2,51259.89099553104
51040.0,51292.8,51261.504839741
51219.2,51219.2,51262.742033615476
51292.8,51219.2,51263.80350343924
51200.0,51219.2,51264.767432436565
51219.2,51219.2,51265.56054344212
51251.2,51219.2,51265.973153871004
51049.6,51251.2,51265.693710953514
51417.6,51324.8,51264.39830264612
51353.6,51353.6,51261.82849064901
51324.8,51408.0,51257.885374245714
51449.6,51353.6,51252.66231002234
51408.0,51324.8,51246.432129217035
51126.4,51126.4,51239.58804375089
51110.4,51126.4,51232.56580277225
50787.2,51110.4,51225.73304046085
51347.2,51110.4,51219.32124465411
50796.8,51254.4,51213.400728529065
51254.4,51254.4,51207.9065203769
51392.0,51254.4,51202.705756954725
51222.4,51254.4,51197.68942733463
51520.0,51254.4,51192.84304148583
51254.4,51222.4,51188.28683743025
51033.6,51152.0,51184.253757812796
51152.0,51152.0,51181.035079419824
51065.6,51065.6,51178.878373078354
51184.0,51152.0,51177.89023038116
50883.2,51065.6,51177.966353119526
51158.4,51158.4,51178.76423650679
50979.2,51097.6,51179.737340796375
51417.6,51158.4,51180.223240791485
51097.6,51417.6,51179.559233734806
51465.6,51417.6,51177.20740467081
51420.8,51139.2,51172.850352817775
51024.0,51168.0,51166.44824301546
51139.2,51168.0,51158.22933705851
51168.0,51139.2,51148.65018471417
51203.2,51139.2,51138.299359708544
51072.0,51129.6,51127.80032915437
50816.0,51072.0,51117.721594809256
51129.6,51030.4,51108.50171559443
51030.4,51030.4,51100.41704990388
50995.2,51126.4,51093.58197552669
51126.4,51030.4,51087.976760143276
51174.4,51126.4,51083.495482684375
50886.4,51126.4,51079.999944228985
51187.2,51049.6,51077.372253128015
51049.6,51049.6,51075.538054982775
50966.4,51072.0,51074.50231589768
51091.2,51072.0,51074.32826101852
51072.0,51072.0,51075.13140789861
51126.4,51072.0,51077.03421475226
50841.6,51043.2,51080.14231758457
51043.2,51043.2,51084.51410971808
50822.4,51043.2,51090.131030041186
51120.0,51043.2,51096.88254295707
51532.8,51120.0,51104.58753065654
50979.2,51120.0,51112.99543101211
51209.6,51152.0,51121.807206463396
51081.6,51152.0,51130.6929323982
51152.0,51152.0,51139.30462012791
51171.2,51142.4,51147.27997355094
51142.4,51152.0,51154.26175377351
50956.8,51142.4,51159.903378623974
51436.8,51142.4,51163.90479400147
51123.2,51209.6,51166.03957609146
51340.8,51321.6,51166.21255950003
51209.6,51209.6,51164.48145426764
51321.6,51209.6,51161.08685648288
51043.2,51187.2,51156.44601611798
51036.8,51187.2,51151.10859520993
51187.2,51072.0,51145.692508798486
51273.6,51072.0,51140.797395999165
51072.0,51072.0,51136.92917907528
51068.8,51072.0,51134.432366805944
51068.8,51072.0,51133.453706209824
51152.0,51152.0,51133.92989785949
51152.0,51152.0,51135.61877079044
51491.2,51152.0,51138.127833581544
50963.2,51152.0,51140.96536110515
51008.0,51174.4,51143.582648406744
51180.8,51072.0,51145.42714174529
51174.4,51174.4,51145.99223420652
51072.0,51180.8,51144.87187459175
51401.6,51174.4,51141.81990457861
51180.8,51180.8,51136.80911021675
50944.0,51315.2,51130.07185158869
51321.6,51180.8,51122.110409755114
51315.2,51088.0,51113.67800250669
51088.0,51088.0,51105.69665370915
51033.6,51033.6,51099.15532606363
50937.6,51033.6,51094.96851811835
50934.4,50937.6,51093.84826797174
51168.0,50937.6,51096.181910494815
50867.2,51027.2,51101.97874840263
51273.6,51139.2,51110.85099233881
51027.2,51027.2,51122.07931266232
51139.2,51139.2,51134.71475809559
50937.6,51139.2,51147.72288255155
51385.6,51286.4,51160.130554143456
51286.4,51286.4,51171.14991691613
51360.0,51286.4,51180.268845985585
51270.4,51270.4,51187.293510398624
50880.0,51219.2,51192.32889399816
51219.2,51107.2,51195.73840532231
51107.2,51107.2,51198.06151741362
51081.6,51219.2,51199.93463783091
51315.2,51219.2,51202.00869835481
51228.8,51228.8,51204.886993053646
51219.2,51228.8,51209.05883116544
51385.6,51219.2,51214.85214114473
51104.0,51104.0,51222.3960125451
51030.4,51104.0,51231.58961962818
51056.0,51104.0,51242.0966952359
51308.8,51302.4,51253.36044629397
51424.0,51308.8,51264.65279422309
51302.4,51366.4,51275.147246989975
51366.4,51366.4,51284.005869322325
51548.8,51302.4,51290.46564439724
51116.8,51366.4,51293.92341621356
51171.2,51372.8,51293.99163090309
51372.8,51331.2,51290.542452282
51548.8,51331.2,51283.71527424723
51331.2,51331.2,51273.91026645995
51312.0,51312.0,51261.758088957264
51267.2,51267.2,51248.077512897755
51219.2,51267.2,51233.805948248024
50998.4,51219.2,51219.92575865182
51539.2,51104.0,51207.378200951985
51104.0,51100.8,51196.97246971036
50992.0,51104.0,51189.29934668954
51100.8,51104.0,51184.67942454955
51136.0,51136.0,51183.129023724614
51187.2,51136.0,51184.36321757041
51209.6,51168.0,51187.837676558294
50976.0,51187.2,51192.81514733485
51168.0,51209.6,51198.46902638473
51292.8,51168.0,51203.97873484483
51388.8,51292.8,51208.6438817276
51049.6,51299.2,51211.97238614569
51299.2,51299.2,51213.73497761254
51465.6,51260.8,51213.98677885915
51254.4,51260.8,51213.027933222904
51260.8,51254.4,51211.32312505393
51152.0,51152.0,51209.39298924993
50934.4,51120.0,51207.69442476841
50876.8,51091.2,51206.52455826147
51120.0,51091.2,51205.96215408125
51091.2,51120.0,51205.87945438085
51536.0,51328.0,51205.99416679312
51443.2,51328.0,51205.96322555222
51328.0,51328.0,51205.50384079751
51174.4,51244.8,51204.4753879111
51244.8,51216.0,51202.91164565383
51216.0,51174.4,51201.03488948072
50886.4,51136.0,51199.19433421851
51136.0,51136.0,51197.78872966393
51040.0,51136.0,51197.185247735884
51152.0,51152.0,51197.65273074451
51404.8,51206.4,51199.31718062659
51401.6,51225.6,51202.159402886966
51206.4,51225.6,51206.01941731037
51225.6,51206.4,51210.629866383555
51152.0,51187.2,51215.643508754176
51139.2,51187.2,51220.68814687431
51187.2,51187.2,51225.38614141511
51264.0,51264.0,51229.398602425106
51385.6,51264.0,51232.46247960691
51398.4,51353.6,51234.41798629903
51158.4,51353.6,51235.221955169894
51353.6,51158.4,51234.94734029305
50912.0,51158.4,51233.76970174302
51033.6,51353.6,51231.92254031408
51414.4,51161.6,51229.65555157994
51417.6,51161.6,51227.19707436125
51161.6,51228.8,51224.7248285417
51148.8,51228.8,51222.34772765949
51228.8,51225.6,51220.11284498568
51276.8,51228.8,51218.02010838382
51225.6,51228.8,51216.03553300648
51254.4,51244.8,51214.10809136596
50748.8,51225.6,51212.167878897744
51244.8,51232.0,51210.14859794802
50992.0,51040.0,51207.969747213756
51232.0,51232.0,51205.56069699049
51040.0,51232.0,51202.88589327011
51385.6,51232.0,51199.97156624675
51235.2,51235.2,51196.9281375645
51168.0,51280.0,51193.9601342715
51417.6,51235.2,51191.33680898238
51280.0,51168.0,51189.34829912008
51017.6,51097.6,51188.22030027801
51097.6,51097.6,51188.038178521
50870.4,51017.6,51188.69993812319
51267.2,51097.6,51189.914471193355
50889.6,51267.2,51191.225278344355
51312.0,51312.0,51192.117492890226
51433.6,51312.0,51192.13269417652
51379.2,51312.0,51190.97695699424
50969.6,51241.6,51188.60319591036
50905.6,51241.6,51185.24086103238
51241.6,50969.6,51181.363934311936
51657.6,51203.2,51177.6145878457
50892.8,51203.2,51174.68989329009
51203.2,51113.6,51173.228313233834
51100.8,51100.8,51173.691622393184
51113.6,51113.6,51176.32207695757
51075.2,51113.6,51181.08092384762
51459.2,51129.6,51187.6720043297
51129.6,51129.6,51195.58116521442
51276.8,51276.8,51204.161757027556
51065.6,51276.8,51212.70987608434
51299.2,51276.8,51220.553951564856
51283.2,51260.8,51227.12545255785
51027.2,51283.2,51232.010586173834
51260.8,51260.8,51234.96507565758
51395.2,51241.6,51235.91333760623
50918.4,51260.8,51234.92175553844
51241.6,51264.0,51232.15254335058
51264.0,51241.6,51227.82026352663
51328.0,51241.6,51222.1478312864
51203.2,51206.4,51215.33202523931
51206.4,51203.2,51207.534261871624
51078.4,51203.2,51198.86150460481
51043.2,51206.4,51189.40985181093
51318.4,51078.4,51179.27798863534
51468.8,51251.2,51168.61335686882
51017.6,51251.2,51157.64126125528
51251.2,51251.2,51146.6893032483
50857.6,51062.4,51136.18684112985
51414.4,51062.4,51126.630876862386
51062.4,51059.2,51118.53785275867
51059.2,51062.4,51112.39249502203
50969.6,51059.2,51108.57136121977
51251.2,51059.2,51107.2954598846
50940.8,51068.8,51108.59658168904
51068.8,51068.8,51112.321071307306
51152.0,51068.8,51118.14464420886
51020.8,51081.6,51125.62351653055
51174.4,51152.0,51134.2500984931
51081.6,51174.4,51143.519475734734
51516.8,51174.4,51152.97173445171
51235.2,51235.2,51162.23050406379
51024.0,51235.2,51170.99620853147
51344.0,51180.8,51179.05038459213
51043.2,51078.4,51186.215102284754
51180.8,51180.8,51192.340030195315
51078.4,51180.8,51197.277085217305
51392.0,51180.8,51200.914713307066
51334.4,51334.4,51203.18982165644
