Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
53689.6,53596.8,54278.76951176411
53609.6,53609.6,54319.42523601655
53596.8,53689.6,54398.29786880911
53868.8,53868.8,54510.74730766561
54131.2,54131.2,54650.371964561076
54838.4,54838.4,54809.63063835766
55606.4,55196.8,54980.5312265727
55196.8,55606.4,55155.32613702857
55900.8,55692.8,55327.11003328409
55692.8,55900.8,55490.27014288587
56608.0,55907.2,55640.721079825285
55907.2,56016.0,55775.936762563215
56016.0,56108.8,55894.814466684285
56313.6,56108.8,55997.40513337861
56108.8,56236.8,56084.615747029406
56236.8,56313.6,56157.886344873725
56550.4,56358.4,56218.946702574045
56358.4,56358.4,56269.59814384043
56771.2,56550.4,56311.59660084809
56291.2,56358.4,56346.55382496199
56550.4,56313.6,56375.8890361314
56313.6,56313.6,56400.79459778037
56310.4,56486.4,56422.23535008164
56492.8,56486.4,56440.95873111279
56486.4,56492.8,56457.52870986499
56700.8,56492.8,56472.36515882936
56547.2,56486.4,56485.79531958678
56201.6,56547.2,56498.10722268383
56457.6,56547.2,56509.55519920152
56780.8,56515.2,56520.37817225948
56630.4,56515.2,56530.777073566474
56515.2,56515.2,56540.89882699458
56294.4,56515.2,56550.79678030022
56508.8,56515.2,56560.42013490486
56588.8,56588.8,56569.6109075753
56627.2,56588.8,56578.11906644212
56649.6,56627.2,56585.641531341724
56419.2,56649.6,56591.86360984584
56675.2,56649.6,56596.507457989996
57043.2,56601.6,56599.36123799735
56595.2,56665.6,56600.32352165137
56601.6,56601.6,56599.38728245263
56665.6,56595.2,56596.66128839024
56528.0,56601.6,56592.35857630773
56566.4,56665.6,56586.79767383702
56736.0,56566.4,56580.38330202744
56883.2,56566.4,56573.60676917664
56470.4,56582.4,56567.03559560214
56348.8,56579.2,56561.29935945434
56582.4,56492.8,56557.06201877951
56579.2,56492.8,56555.00112190674
56492.8,56524.8,56555.75116777931
56473.6,56524.8,56559.856753635555
56524.8,56492.8,56567.71218662215
56684.8,56473.6,56579.5095916514
56342.4,56524.8,56595.18783575653
56403.2,56547.2,56614.40432490126
56547.2,56547.2,56636.522467214956
56953.6,56640.0,56660.64988113723
56640.0,56640.0,56685.66904918463
56854.4,56809.6,56710.33954531504
56531.2,56809.6,56733.393309637555
56809.6,56809.6,56753.65817776452
56886.4,56809.6,56770.18420984428
56633.6,56886.4,56782.34430461662
56912.0,56912.0,56789.905183789466
57004.8,56937.6,56793.05288023208
56937.6,56937.6,56792.341371067196
57072.0,56937.6,56788.5927708385
56640.0,56640.0,56782.7500846439
56496.0,56640.0,56775.70557218052
