Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
48038.4,48038.4,48781.30080050898
48409.6,48409.6,48813.287488542934
48505.6,48409.6,48875.5130357578
48409.6,48505.6,48964.617499272405
48960.0,48960.0,49075.89719519197
48979.2,48979.2,49203.67596310717
49196.8,49196.8,49341.74889780296
49600.0,49600.0,49483.86982616959
50035.2,50035.2,49624.2064125487
50073.6,50073.6,49757.74965213806
50371.2,50259.2,49880.60932644503
50348.8,50345.6,49990.17856382547
50259.2,50348.8,50085.14351923702
50345.6,50345.6,50165.37634022246
50473.6,50345.6,50231.70312793197
50137.6,50371.2,50285.63226162977
50371.2,50384.0,50329.05586827494
50384.0,50384.0,50363.99596391689
50787.2,50448.0,50392.366791949506
50448.0,50448.0,50415.84421547007
50502.4,50448.0,50435.77975021056
50432.0,50448.0,50453.14800870242
50425.6,50483.2,50468.579555490476
50528.0,50432.0,50482.40722153948
50483.2,50483.2,50494.7153512201
50428.8,50528.0,50505.43649244148
50720.0,50483.2,50514.45856753896
50659.2,50659.2,50521.690425974404
50387.2,50659.2,50527.148231737105
50870.4,50617.6,50530.993964552385
50512.0,50512.0,50533.53856870595
50617.6,50512.0,50535.19235940908
50403.2,50512.0,50536.421091057564
50428.8,50428.8,50537.669825894685
50787.2,50428.8,50539.302004689125
50403.2,50582.4,50541.564414245986
50742.4,50582.4,50544.57501998929
50582.4,50582.4,50548.33269648075
50582.4,50582.4,50552.735558698456
50476.8,50547.2,50557.59912650769
50547.2,50547.2,50562.66836652442
50358.4,50476.8,50567.617399418494
50899.2,50547.2,50572.05232403009
50275.2,50617.6,50575.524112539984
50617.6,50617.6,50577.55956056921
50627.2,50617.6,50577.709954590304
50521.6,50627.2,50575.62562613765
50652.8,50627.2,50571.12148797616
50748.8,50652.8,50564.23415697718
50611.2,50652.8,50555.261836983635
50745.6,50611.2,50544.74567385332
50457.6,50515.2,50533.42513578999
50515.2,50457.6,50522.15279326032
50374.4,50438.4,50511.8011317178
