Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
49504.0,49462.4,49868.71967810906
49462.4,49462.4,49897.39558864299
49475.2,49475.2,49953.192907217206
49296.0,49475.2,50033.10606423741
49888.0,49888.0,50132.90941023873
49900.8,49900.8,50247.48186229051
50470.4,50470.4,50371.21450377152
50860.8,50860.8,50498.46564246086
50937.6,50937.6,50624.012633486214
51001.6,51001.6,50743.445875723715
51340.8,51084.8,50853.44950888082
51084.8,51273.6,50951.92162577067
51312.0,51273.6,51037.95454141615
51273.6,51270.4,51111.66295220135
51270.4,51270.4,51173.92288406277
50758.4,51270.4,51226.058901751996
51065.6,51270.4,51269.55451773365
51318.4,51196.8,51305.85408594663
51529.6,51318.4,51336.18340534206
51196.8,51507.2,51361.53221859051
51779.2,51529.6,51382.66178181929
51507.2,51507.2,51400.16610701708
51558.4,51507.2,51414.54396771621
51312.0,51411.2,51426.2501804931
51161.6,51411.2,51435.72707471103
51411.2,51353.6,51443.39900443366
51516.8,51411.2,51449.680175116766
51353.6,51500.8,51454.93541059512
51596.8,51516.8,51459.50447784744
51500.8,51500.8,51463.695031140844
51702.4,51500.8,51467.779658119536
51052.8,51459.2,51472.00144627205
51456.0,51456.0,51476.55871160201
51459.2,51456.0,51481.57437242488
51398.4,51456.0,51487.05466691136
51596.8,51398.4,51492.856325460874
51360.0,51398.4,51498.68085803996
51392.0,51596.8,51504.091081708124
51852.8,51568.0,51508.5532758454
51657.6,51568.0,51511.49884493354
51568.0,51590.4,51512.40924620829
51324.8,51568.0,51510.879835067484
51590.4,51568.0,51506.66859120449
51296.0,51504.0,51499.733254039646
51734.4,51504.0,51490.2503527969
51504.0,51504.0,51478.59588232983
51401.6,51507.2,51465.3351484003
51542.4,51504.0,51451.180192645385
51507.2,51443.2,51436.93657617096
51443.2,51443.2,51423.429758826314
51372.8,51372.8,51411.43044598111
51062.4,51260.8,51401.568429749466
51260.8,51260.8,51394.2750727281
51251.2,51260.8,51389.7466972341
51382.4,51382.4,51387.934954022414
51395.2,51382.4,51388.59178997883
51475.2,51395.2,51391.32976974355
51315.2,51475.2,51395.68453947129
51817.6,51475.2,51401.18401307175
51667.2,51372.8,51407.39417182714
51350.4,51372.8,51413.920825029694
51372.8,51372.8,51420.430873130856
51356.8,51356.8,51426.65179117514
51564.8,51372.8,51432.37777663887
51289.6,51564.8,51437.495707998656
51603.2,51564.8,51442.00469961104
51814.4,51497.6,51446.03107913405
51497.6,51497.6,51449.81390202445
51494.4,51494.4,51453.659821517555
51296.0,51347.2,51457.869998709706
51248.0,51347.2,51462.66009925963
51347.2,51296.0,51468.09905736991
51657.6,51347.2,51474.076359142964
51264.0,51622.4,51480.319500027115
51644.8,51622.4,51486.458774050254
51622.4,51587.2,51492.10499955061
51347.2,51587.2,51496.93396308641
51587.2,51456.0,51500.735736313174
51369.6,51456.0,51503.42212321707
51456.0,51558.4,51505.012104298
51558.4,51456.0,51505.57846678112
51580.8,51456.0,51505.19198159887
51334.4,51523.2,51503.89526641451
51446.4,51523.2,51501.69284100466
51523.2,51523.2,51498.5746045303
51638.4,51532.8,51494.562652466884
51564.8,51532.8,51489.76704069083
51532.8,51532.8,51484.40883545807
51456.0,51532.8,51478.83660952127
51398.4,51456.0,51473.49773945306
51673.6,51398.4,51468.878890382715
51155.2,51398.4,51465.41622907797
51264.0,51411.2,51463.418626119135
51424.0,51411.2,51462.981552961166
51411.2,51417.6,51463.94552905242
51568.0,51417.6,51465.89728956561
51417.6,51417.6,51468.19453529867
51225.6,51558.4,51470.0473437732
51625.6,51526.4,51470.62695490773
51558.4,51526.4,51469.177635315566
51526.4,51558.4,51465.13204529476
51510.4,51526.4,51458.20616240213
51561.6,51526.4,51448.44806010189
51443.2,51510.4,51436.251898351555
51644.8,51443.2,51422.31795465008
51411.2,51411.2,51407.58141395322
51200.0,51411.2,51393.09737895141
51241.6,51273.6,51379.91559076073
51516.8,51248.0,51368.964291433454
51273.6,51248.0,51360.955079717605
51248.0,51273.6,51356.323323090895
51040.0,51273.6,51355.213646379256
51587.2,51356.8,51357.50471693639
51356.8,51369.6,51362.86998224524
51651.2,51369.6,51370.84776967939
51369.6,51369.6,51380.914876546405
51350.4,51379.2,51392.5449292464
51379.2,51379.2,51405.260579539245
51465.6,51395.2,51418.64969000206
51395.2,51465.6,51432.37899381349
51507.2,51465.6,51446.18391845745
51676.8,51427.2,51459.852028895766
51280.0,51507.2,51473.20490259204
51427.2,51580.8,51486.06273008986
51600.0,51427.2,51498.22914492304
51580.8,51459.2,51509.45974197835
51180.8,51548.8,51519.45049056234
51459.2,51548.8,51527.850885149564
51548.8,51548.8,51534.28874033059
51756.8,51593.6,51538.40577788991
51593.6,51593.6,51539.938352675126
51625.6,51625.6,51538.76652925733
51385.6,51593.6,51534.96425088981
51865.6,51590.4,51528.82909877372
51139.2,51580.8,51520.86886441395
51590.4,51580.8,51511.7446691881
51580.8,51420.8,51502.18928628477
51123.2,51420.8,51492.90719020212
51420.8,51420.8,51484.47845761792
51356.8,51356.8,51477.28530655378
51686.4,51420.8,51471.48047544905
51196.8,51452.8,51466.99840032617
51452.8,51532.8,51463.600212458696
51539.2,51452.8,51460.94070930577
51532.8,51532.8,51458.64533239921
51411.2,51532.8,51456.36016808864
51731.2,51411.2,51453.778783494825
51248.0,51411.2,51450.65965745092
51318.4,51465.6,51446.819466305875
51619.2,51318.4,51442.11912391262
51465.6,51465.6,51436.469127969685
51273.6,51580.8,51429.84926988134
52009.6,51465.6,51422.33166813725
51580.8,51430.4,51414.09373462465
51430.4,51430.4,51405.44717807079
51353.6,51398.4,51396.82077004272
51398.4,51353.6,51388.727031634065
51315.2,51328.0,51381.70845479901
51328.0,51328.0,51376.26242382493
51254.4,51315.2,51372.79370774207
51529.6,51328.0,51371.55742369621
51296.0,51324.8,51372.630603380196
51504.0,51324.8,51375.92294738396
51324.8,51324.8,51381.19120729103
51235.2,51420.8,51388.076991841495
51420.8,51420.8,51396.140685994396
51628.8,51420.8,51404.90384906868
51452.8,51420.8,51413.86888857686
51340.8,51452.8,51422.53547003554
51408.0,51408.0,51430.42760223485
51673.6,51340.8,51437.12431090849
51193.6,51408.0,51442.2840204241
51200.0,51673.6,51445.72372642671
51708.8,51500.8,51447.459190215195
51737.6,51500.8,51447.733901626205
51500.8,51500.8,51447.02731060939
51462.4,51500.8,51446.00949863273
51187.2,51462.4,51445.440764733816
51504.0,51292.8,51446.04384072581
51292.8,51292.8,51448.366965077745
51216.0,51334.4,51452.67277342828
51334.4,51334.4,51458.86757791885
51680.0,51443.2,51466.51404583367
51443.2,51564.8,51474.90255762995
51571.2,51571.2,51483.17974789
51564.8,51564.8,51490.494447696605
51699.2,51571.2,51496.16117998385
51539.2,51564.8,51499.75649182436
51718.4,51539.2,51501.18650234757
51414.4,51539.2,51500.669663584435
51395.2,51596.8,51498.693104710015
51596.8,51414.4,51495.90364800596
51776.0,51417.6,51492.98760316106
51353.6,51459.2,51490.55287873457
51417.6,51459.2,51489.037460478874
51459.2,51417.6,51488.62734402448
51577.6,51459.2,51489.25126782255
51267.2,51475.2,51490.603540736236
51632.0,51475.2,51492.22260676623
51475.2,51475.2,51493.58140768893
51206.4,51593.6,51494.19888043896
51593.6,51577.6,51493.73516636879
51600.0,51577.6,51492.055057328056
51577.6,51577.6,51489.23312420227
51273.6,51577.6,51485.52936230853
51334.4,51334.4,51481.28804031699
51596.8,51334.4,51476.845912753255
51164.8,51344.0,51472.43028285407
51609.6,51561.6,51468.09005382525
51344.0,51475.2,51463.66889921113
51561.6,51475.2,51458.83680109611
51475.2,51475.2,51453.16981430152
51475.2,51475.2,51446.26777572748
51334.4,51475.2,51437.86715878498
51574.4,51475.2,51427.96811724312
51350.4,51523.2,51416.89506705213
51523.2,51523.2,51405.317052837505
51609.6,51376.0,51394.19389673716
51376.0,51376.0,51384.66170686883
51251.2,51251.2,51377.86568251406
51177.6,51251.2,51374.77734904478
51072.0,51177.6,51376.02223069144
51532.8,51177.6,51381.766897987975
51158.4,51158.4,51391.66686470572
51510.4,51507.2,51404.90924146342
51145.6,51507.2,51420.32829430264
51507.2,51510.4,51436.573311367334
51660.8,51507.2,51452.27940570737
51625.6,51548.8,51466.25422011642
51507.2,51548.8,51477.59086387276
51548.8,51548.8,51485.74871043087
51449.6,51548.8,51490.55221141867
51571.2,51548.8,51492.158927755365
51772.8,51488.0,51490.980270393244
51488.0,51571.2,51487.58874350813
51414.4,51488.0,51482.61701826691
51670.4,51414.4,51476.66700618592
51350.4,51414.4,51470.244635090174
51360.0,51430.4,51463.72248069339
51475.2,51430.4,51457.331716382396
51430.4,51465.6,51451.20317479539
51651.2,51465.6,51445.41194323443
