Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
43545.6,43513.6,43690.1651981403
43513.6,43526.4,43701.35922708598
43526.4,43545.6,43723.1668898139
43584.0,43584.0,43754.4599682866
43798.4,43718.4,43793.62517038051
43753.6,43753.6,43838.67249023217
43718.4,43798.4,43887.375501054805
43939.2,43939.2,43937.44833382856
44284.8,44150.4,43986.73890535215
44150.4,44208.0,44033.41212120866
44208.0,44284.8,44076.099252293585
44364.8,44208.0,44113.997423808265
44288.0,44288.0,44146.873833194586
44185.6,44288.0,44175.00696536024
44422.4,44185.6,44199.04686164937
44163.2,44163.2,44219.8474791055
44032.0,44163.2,44238.291144246905
44153.6,44163.2,44255.13431540585
44339.2,44281.6,44270.90457668257
44281.6,44310.4,44285.87228909873
44352.0,44339.2,44300.06592829513
44310.4,44352.0,44313.33506752725
44444.8,44361.6,44325.435633002926
44464.0,44361.6,44336.11101959953
44361.6,44387.2,44345.15890028236
44288.0,44387.2,44352.471879902194
44387.2,44361.6,44358.05615794699
44550.4,44387.2,44362.01924319155
44230.4,44387.2,44364.54634199844
44441.6,44380.8,44365.88160637743
44371.2,44371.2,44366.29390172587
44380.8,44371.2,44366.0487891041
44230.4,44348.8,44365.39481815037
44310.4,44348.8,44364.54482176453
44348.8,44348.8,44363.675554101086
44406.4,44348.8,44362.918651801476
44412.8,44406.4,44362.34848856018
44185.6,44406.4,44361.976349997494
44454.4,44320.0,44361.74020894678
44217.6,44320.0,44361.49303424406
44320.0,44329.6,44361.01269486886
44377.6,44329.6,44360.01646940433
44329.6,44377.6,44358.20758516206
44406.4,44406.4,44355.33106440559
44496.0,44416.0,44351.24511154365
44416.0,44416.0,44345.979835192324
44508.8,44416.0,44339.77661694188
44412.8,44412.8,44333.08463793848
44259.2,44259.2,44326.519021060805
44137.6,44259.2,44320.7798536501
44233.6,44233.6,44316.54738178305
44281.6,44233.6,44314.375885929745
44134.4,44233.6,44314.60618208068
44320.0,44259.2,44317.319264020916
44179.2,44259.2,44322.33304672427
44259.2,44320.0,44329.2471035548
44454.4,44368.0,44337.518513675524
44368.0,44368.0,44346.55775674978
44406.4,44406.4,44355.82300659514
44281.6,44406.4,44364.88793364462
44540.8,44406.4,44373.487396426295
44406.4,44377.6,44381.522302736616
44080.0,44406.4,44389.03833119116
44377.6,44377.6,44396.17303912577
44480.0,44377.6,44403.10857587578
44336.0,44377.6,44410.00490941675
44412.8,44412.8,44416.958860487284
44064.0,44412.8,44423.97152478648
44444.8,44444.8,44430.93134023536
44470.4,44444.8,44437.616081719076
44451.2,44451.2,44443.69828526222
