Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
46009.6,46009.6,46367.14084267638
46144.0,46144.0,46386.781144663066
46172.8,46172.8,46425.18398483447
46320.0,46243.2,46480.61978380536
46348.8,46320.0,46550.56878907494
46243.2,46348.8,46631.83917546002
46579.2,46579.2,46720.742750517784
47001.6,46921.6,46813.338957441585
47200.0,47001.6,46905.732667305616
46921.6,47200.0,46994.38309258216
47558.4,47462.4,47076.39169648964
47606.4,47462.4,47149.71654070046
47462.4,47462.4,47213.262403183886
47353.6,47456.0,47266.86254709112
47456.0,47353.6,47311.13478747028
47337.6,47337.6,47347.24130852371
47180.8,47337.6,47376.6219366142
47212.8,47337.6,47400.75242998525
47475.2,47417.6,47420.9439244952
47417.6,47475.2,47438.23182593238
47609.6,47475.2,47453.352171828585
47526.4,47526.4,47466.77922032988
47404.8,47526.4,47478.80794768516
47545.6,47526.4,47489.642460486495
47510.4,47510.4,47499.46003926855
47648.0,47510.4,47508.453468836226
47504.0,47510.4,47516.83468386524
47414.4,47513.6,47524.806194065386
47513.6,47504.0,47532.52837134467
47584.0,47513.6,47540.078885606985
47500.8,47548.8,47547.411689315035
47673.6,47584.0,47554.34739933782
47548.8,47548.8,47560.595522373944
47718.4,47555.2,47565.77190766069
47388.8,47555.2,47569.463704777736
47555.2,47660.8,47571.296370671276
47788.8,47632.0,47571.0002578638
47660.8,47632.0,47568.471129528996
47632.0,47660.8,47563.80789177364
47532.8,47632.0,47557.31663590056
47804.8,47532.8,47549.491266799
47491.2,47491.2,47540.95487500116
47440.0,47491.2,47532.389528675194
47478.4,47484.8,47524.46044513662
47526.4,47478.4,47517.74708143508
47484.8,47478.4,47512.67899074915
47363.2,47484.8,47509.52578793606
47446.4,47468.8,47508.37012799921
47632.0,47468.8,47509.129772528264
47468.8,47472.0,47511.57694378938
47472.0,47552.0,47515.39058331815
47689.6,47472.0,47520.17487267394
47552.0,47542.4,47525.52596026378
47254.4,47542.4,47531.06251276076
