Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
52592.0,52457.6,52991.637086996234
52595.2,52483.2,53031.04683492365
52457.6,52569.6,53107.92462160636
52483.2,52569.6,53218.487617816725
52569.6,52569.6,53357.32088332754
53065.6,53065.6,53517.71032296262
53792.0,53792.0,53692.09388606812
54265.6,54265.6,53872.61698188774
54531.2,54531.2,54051.72579489807
54675.2,54675.2,54222.70970295289
54924.8,54780.8,54380.150858019115
54780.8,54835.2,54520.18969299136
54835.2,54924.8,54640.60329420271
55136.0,55081.6,54740.70944165811
55328.0,55081.6,54821.12687629149
55081.6,55081.6,54883.46383361128
54908.8,55081.6,54929.993654287384
54841.6,55020.8,54963.36693088575
55353.6,55020.8,54986.38879176376
55020.8,55020.8,55001.841297838895
55142.4,55142.4,55012.35319237962
54812.8,55020.8,55020.316436248395
55408.0,55008.0,55027.802343455725
55008.0,54950.4,55036.47679087873
54950.4,54950.4,55047.519372830335
54886.4,54950.4,55061.55791436725
54816.0,54886.4,55078.640786035605
55072.0,54886.4,55098.28391198484
54825.6,55072.0,55119.57892958034
55408.0,55228.8,55141.349332028905
55612.8,55408.0,55162.35769298867
55228.8,55408.0,55181.506295396066
55446.4,55286.4,55197.99122870888
55264.0,55264.0,55211.3816948691
55286.4,55264.0,55221.61380788351
55081.6,55180.8,55228.9169740527
55180.8,55180.8,55233.688999277336
55180.8,55180.8,55236.37928012159
55308.8,55180.8,55237.39745107148
55340.8,55308.8,55237.06854731116
55123.2,55308.8,55235.64538601526
55315.2,55286.4,55233.34402173242
55286.4,55286.4,55230.40591427803
54672.0,55286.4,55227.11988108253
55417.6,55206.4,55223.837013749755
55113.6,55139.2,55220.939390375934
55206.4,55139.2,55218.79327120553
55139.2,55139.2,55217.688600462265
55075.2,55206.4,55217.787644056385
55244.8,55222.4,55219.10008497497
55222.4,55222.4,55221.48306317827
55238.4,55238.4,55224.653157657944
54915.2,55222.4,55228.22866894714
55276.8,55238.4,55231.76884389906
55104.0,55238.4,55234.80963146305
55273.6,55238.4,55236.92949003191
55238.4,55238.4,55237.77871819396
54873.6,55273.6,55237.12280339888
55532.8,55312.0,55234.88131517984
55385.6,55312.0,55231.15200196655
55312.0,55312.0,55226.20745091785
55200.0,55200.0,55220.489886860865
55129.6,55158.4,55214.56931147362
55107.2,55158.4,55209.0916612486
55158.4,55158.4,55204.71944281532
55193.6,55158.4,55202.07326607823
55625.6,55193.6,55201.66990043469
55120.0,55193.6,55203.874101330344
55888.0,55145.6,55208.86600760047
55123.2,55145.6,55216.61562942495
55145.6,55177.6,55226.88175711161
55344.0,55145.6,55239.22002772653
55177.6,55177.6,55253.03475820101
54892.8,55344.0,55267.628382666
55484.8,55264.0,55282.27456821682
55430.4,55430.4,55296.29174703501
55264.0,55430.4,55309.10088903777
55516.8,55353.6,55320.26199081696
55219.2,55267.2,55329.47752666532
55353.6,55353.6,55336.56877421214
55267.2,55353.6,55341.43736628429
55446.4,55353.6,55344.007367618935
55436.8,55401.6,55344.195992012945
55123.2,55401.6,55341.89081375099
55401.6,55328.0,55336.966719185104
54905.6,55328.0,55329.324677217846
55328.0,55369.6,55318.95268345058
55385.6,55369.6,55305.98777671025
55369.6,55385.6,55290.77650647986
55580.8,55385.6,55273.89567256693
55456.0,55369.6,55256.14942279699
54886.4,55120.0,55238.515069465946
55113.6,55120.0,55222.05067838871
55120.0,55113.6,55207.76512762132
55376.0,55120.0,55196.503530849004
55014.4,55120.0,55188.836392571306
55331.2,55094.4,55184.966528084304
54742.4,55094.4,55184.70755830062
55094.4,55113.6,55187.487864978546
55113.6,55113.6,55192.41022232563
55344.0,55273.6,55198.3413271111
55363.2,55273.6,55204.043961394236
55273.6,55273.6,55208.318460741626
55148.8,55260.8,55210.13026815567
55260.8,55260.8,55208.74078787409
54726.4,55260.8,55203.804796000564
55491.2,55334.4,55195.41830103268
55356.8,55334.4,55184.12339663644
55334.4,55334.4,55170.855019580675
54947.2,55097.6,55156.82609743964
55097.6,54947.2,55143.37987703924
54822.4,54947.2,55131.816843495726
54928.0,55097.6,55123.25152217648
55328.0,55040.0,55118.44908399128
55120.0,55040.0,55117.78573834028
55040.0,55040.0,55121.221901307676
55011.2,55040.0,55128.35621079127
54883.2,55040.0,55138.518844757935
55500.8,55136.0,55150.901772115416
55136.0,55331.2,55164.683915878995
55331.2,55331.2,55179.13758284775
55334.4,55136.0,55193.68859014317
55059.2,55219.2,55207.94648669331
55132.8,55219.2,55221.67802698163
55219.2,55164.8,55234.763418173905
55267.2,55219.2,55247.14019915741
55164.8,55267.2,55258.761027731845
