Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
44454.4,44454.4,44866.51332990269
44697.6,44665.6,44886.20403038356
44665.6,44665.6,44924.46046243068
44665.6,44697.6,44979.11322930282
44828.8,44723.2,45047.11102889812
44723.2,44828.8,45124.758924857815
45619.2,45427.2,45208.00505138876
45427.2,45510.4,45292.770594991176
45686.4,45619.2,45375.272307507
45510.4,45686.4,45452.30086764357
45811.2,45686.4,45521.42879193163
45868.8,45769.6,45581.117379891744
45612.8,45811.2,45630.722053230944
45769.6,45846.4,45670.405814401136
45891.2,45769.6,45700.98277751305
45846.4,45769.6,45723.73434752197
45632.0,45846.4,45740.17838933737
45721.6,45721.6,45751.91755033735
45881.6,45721.6,45760.4740119225
45625.6,45721.6,45767.177154197954
46067.2,45808.0,45773.10231332709
45673.6,45712.0,45779.032365038525
45808.0,45772.8,45785.47397275852
45712.0,45772.8,45792.69003059672
45772.8,45801.6,45800.736792417985
46006.4,45772.8,45809.523677557
45801.6,45801.6,45818.86473121944
45750.4,45862.4,45828.52611155252
45862.4,45862.4,45838.280364692175
45907.2,45862.4,45847.90181508987
46108.8,45862.4,45857.18845408568
45680.0,45907.2,45865.95621539586
45673.6,45852.8,45874.02604206593
45987.2,45830.4,45881.21686461353
45852.8,45852.8,45887.338299828036
45830.4,45987.2,45892.19565996452
46044.8,45939.2,45895.600700760486
46057.6,45939.2,45897.394634801094
45939.2,45939.2,45897.474222484045
45696.0,45907.2,45895.803297120816
45907.2,45907.2,45892.4323775972
45862.4,45891.2,45887.49960938095
46073.6,45907.2,45881.23412960508
45891.2,45891.2,45873.937653576606
46006.4,45891.2,45865.97835262262
45884.8,45884.8,45857.76788873248
45731.2,45820.8,45849.741731740476
45820.8,45801.6,45842.33558325704
45724.8,45801.6,45835.966129070184
45801.6,45801.6,45831.00877891696
45900.8,45801.6,45827.787001474055
45769.6,45801.6,45826.55521126956
45875.2,45804.8,45827.49466823956
45792.0,45792.0,45830.70525861059
45804.8,45804.8,45836.19497751564
45718.4,45804.8,45843.87309121822
45827.2,45827.2,45853.540209294035
45888.0,45827.2,45864.88248570624
45974.4,45827.2,45877.46199607616
45827.2,45888.0,45890.73009400161
45737.6,45936.0,45904.04612277675
45971.2,45936.0,45916.71364482358
45936.0,45936.0,45928.033629319754
46054.4,45971.2,45937.37648314325
45740.8,45993.6,45944.23278182563
45993.6,46038.4,45948.29120177906
46051.2,46038.4,45949.474957404076
46038.4,46038.4,45947.95260633541
46176.0,46038.4,45944.11663387435
45849.6,45900.8,45938.527458134005
45846.4,45900.8,45931.82966214931
45900.8,45849.6,45924.651174015075
45900.8,45875.2,45917.516548662476
45769.6,45875.2,45910.781570103354
45875.2,45875.2,45904.60766115405
45868.8,45875.2,45898.976712832766
45913.6,45913.6,45893.74722504243
45974.4,45913.6,45888.73084204685
46198.4,45913.6,45883.777233122055
45878.4,45939.2,45878.83911660807
45728.0,45929.6,45874.015303330285
45939.2,45878.4,45869.54901850501
45929.6,45747.2,45865.78891466784
45555.2,45929.6,45863.12275174287
45747.2,45750.4,45861.897474378486
46006.4,45750.4,45862.341779026814
45750.4,45843.2,45864.51329642644
45843.2,45856.0,45868.26592962265
45856.0,45856.0,45873.255956617504
46035.2,45856.0,45878.97783066561
46150.4,45926.4,45884.82222055435
45785.6,45926.4,45890.13827363372
