Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
45996.8,45996.8,46316.06906921838
46272.0,46009.6,46339.10812311677
46009.6,46012.8,46383.97606794832
46012.8,46067.2,46448.33090863889
46425.6,46067.2,46528.85836947863
46067.2,46425.6,46621.50928004794
47004.8,46998.4,46721.79551284681
46998.4,47004.8,46825.12878664929
47139.2,47139.2,46927.16315104692
47209.6,47209.6,47024.10028672696
47494.4,47209.6,47112.92835412832
47564.8,47494.4,47191.54854312474
47193.6,47529.6,47258.821465383786
47529.6,47529.6,47314.49327083159
47542.4,47472.0,47359.05029659987
47305.6,47472.0,47393.54027977717
47472.0,47472.0,47419.346346845785
47433.6,47433.6,47438.01066376544
47596.8,47472.0,47451.079000513346
47203.2,47497.6,47459.97695956914
47705.6,47497.6,47465.94395153451
47497.6,47472.0,47470.001207936075
47472.0,47472.0,47472.949074411415
47459.2,47459.2,47475.39236687384
47158.4,47459.2,47477.764479984726
47452.8,47452.8,47480.364591642465
47520.0,47452.8,47483.384054517526
47395.2,47497.6,47486.94199528017
47497.6,47507.2,47491.12532649667
47587.2,47497.6,47495.95859624793
47507.2,47507.2,47501.43751696997
47443.2,47507.2,47507.50215545125
47520.0,47481.6,47514.00976113948
47363.2,47481.6,47520.72371419778
47481.6,47504.0,47527.28580877967
47504.0,47504.0,47533.22408979796
47606.4,47529.6,47537.97955196455
47529.6,47606.4,47540.968624160676
47692.8,47632.0,47541.63643084894
47753.6,47632.0,47539.539140008805
47632.0,47632.0,47534.4096027893
47628.8,47628.8,47526.19404554302
47488.0,47504.0,47515.06905174206
47254.4,47488.0,47501.429746931884
47504.0,47488.0,47485.85790959849
47270.4,47494.4,47469.078227637256
47494.4,47494.4,47451.91845994413
47513.6,47334.4,47435.247031590974
47209.6,47494.4,47419.93039452825
47334.4,47334.4,47406.78703558154
47542.4,47321.6,47396.51991439482
47321.6,47334.4,47389.65464641956
47244.8,47321.6,47386.4854925454
47334.4,47283.2,47387.02934097195
47283.2,47283.2,47391.01991684232
47206.4,47283.2,47397.93621491902
47590.4,47283.2,47407.0776104079
47273.6,47568.0,47417.66326133991
