Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
46902.4,46902.4,47463.93087027188
47283.2,47084.8,47489.51271445085
47180.8,47180.8,47539.1502996159
47084.8,47283.2,47609.92008677692
47481.6,47481.6,47697.76424140422
47753.6,47731.2,47797.83681159272
47731.2,47753.6,47904.92697074899
48438.4,48342.4,48013.87721630435
48342.4,48438.4,48120.01509530906
48515.2,48515.2,48219.465828919005
48649.6,48515.2,48309.38246574372
48771.2,48649.6,48388.041493790595
48470.4,48707.2,48454.81830864603
48707.2,48707.2,48510.04380638244
48848.0,48470.4,48554.79595304731
48384.0,48707.2,48590.62790499802
48336.0,48672.0,48619.34346167991
48796.8,48643.2,48642.75523406592
48672.0,48672.0,48662.504140631536
48643.2,48672.0,48679.946884385055
48716.8,48672.0,48696.07953057643
48342.4,48643.2,48711.51919848411
48806.4,48716.8,48726.53898681576
48579.2,48672.0,48741.1262725635
48896.0,48806.4,48755.06450918061
48672.0,48828.8,48768.03596571359
48828.8,48851.2,48779.72344863177
48960.0,48828.8,48789.89833162229
48851.2,48851.2,48798.46846955857
48822.4,48851.2,48805.51936269604
48960.0,48822.4,48811.27392372318
48819.2,48819.2,48816.04613755875
48812.8,48812.8,48820.172287450776
48803.2,48803.2,48823.93960015916
48758.4,48758.4,48827.52691094253
48617.6,48758.4,48830.98269820269
48694.4,48758.4,48834.234813080046
48998.4,48921.6,48837.15897789263
48921.6,48921.6,48839.62783162952
49043.2,48998.4,48841.57045760268
48768.0,48921.6,48843.02018407639
49014.4,48777.6,48844.09152495061
48777.6,48777.6,48844.9462152088
48476.8,48777.6,48845.72494398509
49196.8,48777.6,48846.490214578625
48736.0,48809.6,48847.181282092926
48835.2,48835.2,48847.62943514237
48809.6,48835.2,48847.58906566293
49113.6,48982.4,48846.81485778428
48992.0,48982.4,48845.13980759743
48982.4,48982.4,48842.53287013776
48684.8,48800.0,48839.11782938878
48729.6,48729.6,48835.15562140342
48800.0,48729.6,48830.99584863552
48636.8,48800.0,48827.013777677676
48857.6,48800.0,48823.549770746555
48873.6,48857.6,48820.86500042321
48688.0,48857.6,48819.11956147205
49248.0,48873.6,48818.36743831899
48684.8,48688.0,48818.55739930103
48982.4,48812.8,48819.541486413225
48518.4,48806.4,48821.09299585997
48812.8,48806.4,48822.91677245564
48806.4,48806.4,48824.6867673199
48726.4,48812.8,48826.08544940538
49008.0,48832.0,48826.86027632618
48832.0,48956.8,48826.872773288334
48956.8,48956.8,48826.132220290754
48969.6,48832.0,48824.81530491499
48524.8,48771.2,48823.23027078819
48771.2,48771.2,48821.77000554353
48713.6,48771.2,48820.829193412355
48800.0,48787.2,48820.71664948232
48787.2,48787.2,48821.57534535199
48803.2,48800.0,48823.34788789281
48652.8,48787.2,48825.77672174565
49094.4,48780.8,48828.45446212949
48716.8,48780.8,48830.90925975002
48780.8,48963.2,48832.70551251432
49001.6,48940.8,48833.543112382984
48963.2,48940.8,48833.32755285942
48940.8,48940.8,48832.17198343364
48796.8,48796.8,48830.382880168734
48646.4,48793.6,48828.36794892552
48656.0,48668.8,48826.54118086506
48793.6,48668.8,48825.23484588954
48668.8,48793.6,48824.64449086206
49411.2,48800.0,48824.81499440028
48992.0,48972.8,48825.678083950676
48800.0,48972.8,48827.08662548563
48972.8,48816.0,48828.87193455101
48796.8,48800.0,48830.86204663062
48816.0,48796.8,48832.88268991152
48636.8,48784.0,48834.725459614674
48726.4,48784.0,48836.12001870622
48784.0,48784.0,48836.71782362184
48969.6,48790.4,48836.115401371535
48790.4,48950.4,48833.90956353948
49004.8,48969.6,48829.779554171786
48950.4,48950.4,48823.565359556334
49001.6,48950.4,48815.33451368848
48588.8,48800.0,48805.38612219074
48800.0,48723.2,48794.22346191317
48720.0,48720.0,48782.48011986786
48723.2,48723.2,48770.828313791266
48649.6,48720.0,48759.891008111
48784.0,48723.2,48750.17645334911
48630.4,48678.4,48742.051122073695
48848.0,48784.0,48735.75242618479
48678.4,48678.4,48731.412275078306
49020.8,48745.6,48729.107730252275
48668.8,48710.4,48728.89614747504
48745.6,48710.4,48730.824278402884
48710.4,48684.8,48734.936851049526
48684.8,48710.4,48741.24209146187
48502.4,48710.4,48749.671255688765
48716.8,48713.6,48760.026929829095
48713.6,48716.8,48771.95593541357
48752.0,48752.0,48784.92063718152
48819.2,48774.4,48798.22300310909
48924.8,48819.2,48811.03929898607
48774.4,48873.6,48822.49461450618
49024.0,48924.8,48831.75659675617
48873.6,48873.6,48838.12853313704
48985.6,48969.6,48841.146290922545
48867.2,48931.2,48840.64331306606
48969.6,48931.2,48836.78200331187
48931.2,48867.2,48830.042620783184
48736.0,48835.2,48821.17844385511
48825.6,48825.6,48811.1151424603
48835.2,48736.0,48800.85462933598
48627.2,48768.0,48791.347649618605
48691.2,48691.2,48783.39422652619
48768.0,48691.2,48777.55578295823
48643.2,48691.2,48774.11039194784
48937.6,48768.0,48773.04880887376
48643.2,48688.0,48774.09521837505
48947.2,48806.4,48776.77474381805
48688.0,48806.4,48780.483882337954
48806.4,48806.4,48784.58581199962
48912.0,48806.4,48788.478834031164
48649.6,48828.8,48791.66326434894
48982.4,48828.8,48793.78034730941
48828.8,48803.2,48794.63831985834
48803.2,48828.8,48794.22017161468
48579.2,48828.8,48792.66130559241
49081.6,48803.2,48790.2358149901
48848.0,48726.4,48787.306130749945
48726.4,48848.0,48784.287255988005
48723.2,48812.8,48781.58300491396
48889.6,48726.4,48779.54480315004
48812.8,48723.2,48778.431743109366
48694.4,48694.4,48778.390073555725
48649.6,48694.4,48779.46214154082
48672.0,48694.4,48781.614195416194
49158.4,48918.4,48784.774811268566
48918.4,48918.4,48788.875639160666
48940.8,48918.4,48793.87254897852
48684.8,48684.8,48799.73942904705
48307.2,48684.8,48806.4484348337
48534.4,48684.8,48813.927653471175
48803.2,48803.2,48822.02903481223
48838.4,48838.4,48830.51559317123
48934.4,48838.4,48839.08268186513
48940.8,48934.4,48847.3992273403
48585.6,48934.4,48855.16383370851
49139.2,48940.8,48862.15985458204
48844.8,48844.8,48868.2817505122
49040.0,48899.2,48873.53118993056
48576.0,48848.0,48877.98177292899
48899.2,48848.0,48881.73564468899
48848.0,48848.0,48884.86206359489
48691.2,48899.2,48887.36662519988
48931.2,48848.0,48889.186719980105
49190.4,48928.0,48890.211868332684
48793.6,48931.2,48890.32915635862
48928.0,48985.6,48889.4702521745
49049.6,48928.0,48887.66183583508
48985.6,48928.0,48885.027757143325
48857.6,48857.6,48881.784120592754
48809.6,48841.6,48878.19313116
48624.0,48841.6,48874.51813576565
48841.6,48809.6,48870.96181791385
48956.8,48841.6,48867.633970368544
48800.0,48880.0,48864.51981781007
48880.0,48880.0,48861.48328817757
48992.0,48880.0,48858.30192132075
48793.6,48880.0,48854.70246357416
49011.2,48848.0,48850.4155620351
48604.8,48848.0,48845.22547960843
48848.0,48867.2,48839.026005862266
48867.2,48848.0,48831.85951146558
48908.8,48867.2,48823.94333007409
48787.2,48867.2,48815.68164030317
48867.2,48841.6,48807.64963431016
48700.8,48787.2,48800.54016100695
48841.6,48723.2,48795.09238691076
48681.6,48723.2,48791.983786262754
48723.2,48723.2,48791.72602906528
48729.6,48688.0,48794.55294507308
48688.0,48723.2,48800.35232110334
48524.8,48729.6,48808.63346321707
48832.0,48688.0,48818.557047146904
49001.6,48832.0,48829.02423135873
48681.6,48966.4,48838.8120434805
48966.4,48966.4,48846.74135056479
48979.2,48966.4,48851.838834683855
48947.2,48966.4,48853.463720085245
49209.6,48947.2,48851.386671234
48870.4,48947.2,48845.79396433188
48867.2,48870.4,48837.22497162095
49068.8,48867.2,48826.45531306671
48662.4,48742.4,48814.36188615982
48742.4,48662.4,48801.7904885271
48601.6,48662.4,48789.46007436917
48476.8,48742.4,48777.92157551832
48825.6,48825.6,48767.5608544313
49302.4,48825.6,48758.65253824959
49126.4,48825.6,48751.41343028376
48745.6,48745.6,48746.054730516444
48592.0,48665.6,48742.80032009726
48665.6,48665.6,48741.86055344217
48646.4,48665.6,48743.39106041801
48713.6,48665.6,48747.42104013838
48668.8,48668.8,48753.8021134592
48662.4,48713.6,48762.176730629064
49024.0,48806.4,48771.99378115969
48806.4,48806.4,48782.54278686789
49081.6,48806.4,48793.0456428395
48800.0,48806.4,48802.747707654016
48691.2,48880.0,48811.020788337555
48950.4,48880.0,48817.44643770459
48880.0,48880.0,48821.86654769459
48924.8,48918.4,48824.399098324684
48876.8,48880.0,48825.40546209888
48918.4,48876.8,48825.42315283362
48656.0,48732.8,48825.07591311309
48732.8,48732.8,48824.97362023909
48646.4,48732.8,48825.63377606144
48745.6,48745.6,48827.419188102096
48921.6,48844.8,48830.52759155648
48844.8,48844.8,48835.005351138534
48966.4,48908.8,48840.7907505902
48649.6,48844.8,48847.747034200875
48908.8,48902.4,48855.68888330888
48652.8,48800.0,48864.37639418053
48902.4,48864.0,48873.485420286306
48800.0,48800.0,48882.56974944424
48864.0,48864.0,48891.042843184965
48656.0,48864.0,48898.180355398494
48915.2,48915.2,48903.18463476621
48976.0,48976.0,48905.275680555904
49065.6,49065.6,48903.83138927558
49120.0,49065.6,48898.509688893144
49187.2,49065.6,48889.35063600338
48729.6,48985.6,48876.8168596421
48985.6,48892.8,48861.76457468459
48710.4,48729.6,48845.342716721934
48892.8,48742.4,48828.848631456174
48681.6,48742.4,48813.54123621851
48742.4,48742.4,48800.49975177587
48758.4,48681.6,48790.473999130205
48560.0,48742.4,48783.8373728649
48640.0,48672.0,48780.55817334069
48873.6,48672.0,48780.267537929394
48672.0,48764.8,48782.34243556279
48870.4,48870.4,48786.04360737847
48764.8,48860.8,48790.6173883051
48934.4,48860.8,48795.41232343508
48860.8,48784.0,48799.94458517956
48784.0,48860.8,48803.92566372925
48742.4,48790.4,48807.24692013458
49030.4,48790.4,48809.94121019631
48790.4,48790.4,48812.12930119915
48828.8,48828.8,48813.96109420922
48678.4,48790.4,48815.566881269406
48969.6,48828.8,48817.03917013862
48739.2,48739.2,48818.42758618245
48972.8,48966.4,48819.75186188087
48528.0,48745.6,48821.011311134615
48966.4,48886.4,48822.22222458309
48745.6,48745.6,48823.41911163636
48886.4,48886.4,48824.64866180804
48716.8,48838.4,48825.950414046296
49136.0,48838.4,48827.33852349382
48838.4,48729.6,48828.757686809455
48505.6,48838.4,48830.07535237151
48729.6,48838.4,48831.081664060905
48860.8,48748.8,48831.513331858165
49030.4,48860.8,48831.10023379797
48748.8,48940.8,48829.62904793205
48960.0,48940.8,48826.99992547522
48940.8,48844.8,48823.28370678854
48844.8,48844.8,48818.727611124756
48681.6,48844.8,48813.74992316788
48544.0,48748.8,48808.88427568685
49081.6,48681.6,48804.71233838032
48748.8,48748.8,48801.77206086955
48665.6,48886.4,48800.480062324
48886.4,48748.8,48801.05040003878
48992.0,48707.2,48803.47851185167
48547.2,48758.4,48807.50430527173
48707.2,48758.4,48812.658095971216
48758.4,48758.4,48818.30031206444
48908.8,48908.8,48823.73093729075
48985.6,48908.8,48828.27156206455
48912.0,48912.0,48831.37904247515
48678.4,48912.0,48832.72237371382
49062.4,48864.0,48832.24782520329
48736.0,48864.0,48830.18021810557
48864.0,48864.0,48826.984171836026
48912.0,48816.0,48823.2911449253
48816.0,48816.0,48819.784759097136
48643.2,48736.0,48817.07940550943
48736.0,48736.0,48815.612822973766
48688.0,48691.2,48815.57113241638
48924.8,48736.0,48816.86556987571
48691.2,48828.8,48819.147723675844
48828.8,48924.8,48821.89046880473
48944.0,48828.8,48824.48541351607
49033.6,48828.8,48826.3587807451
48640.0,48944.0,48827.04590824375
48819.2,48950.4,48826.2655612307
49084.8,48819.2,48823.93367656832
48950.4,48819.2,48820.12727842411
48540.8,48774.4,48815.02983935301
48774.4,48774.4,48808.869991970845
48560.0,48774.4,48801.85483295347
48960.0,48800.0,48794.14328190287
48800.0,48800.0,48785.85230821208
48806.4,48806.4,48777.09261519369
48752.0,48800.0,48768.024128413395
48848.0,48790.4,48758.9266438678
48790.4,48752.0,48750.23648648228
48729.6,48790.4,48742.55761496256
48572.8,48729.6,48736.628444718925
48940.8,48729.6,48733.24164725351
48582.4,48585.6,48733.13023152773
49072.0,48585.6,48736.843646461566
48585.6,48585.6,48744.63694102483
48572.8,48710.4,48756.39539019445
48857.6,48675.2,48771.60404297286
48710.4,48710.4,48789.38747061847
48675.2,48857.6,48808.607398099295
48912.0,48912.0,48827.97980329128
48982.4,48928.0,48846.21720863809
48928.0,48950.4,48862.17704427328
48950.4,48950.4,48874.969896516166
49033.6,48928.0,48884.038615845624
48838.4,48950.4,48889.190821969976
48755.2,49033.6,48890.589446850725
49078.4,48918.4,48888.70696436983
49046.4,48918.4,48884.24947535152
48918.4,48918.4,48878.06472187014
48784.0,48790.4,48871.045852741816
48438.4,48790.4,48864.041453187594
48790.4,48790.4,48857.78326709736
48976.0,48838.4,48852.834638842505
48838.4,48838.4,48849.56717819942
48969.6,48838.4,48848.15020352293
48614.4,48838.4,48848.57382529979
48832.0,48832.0,48850.67319306342
48966.4,48748.8,48854.17504436484
48748.8,48832.0,48858.73369408235
48627.2,48899.2,48863.98616127446
48899.2,48899.2,48869.60645409749
48905.6,48905.6,48875.347037105275
49132.8,48915.2,48881.06570207249
48915.2,48915.2,48886.74019645086
48928.0,48915.2,48892.449904621404
48563.2,48870.4,48898.3355234826
48771.2,48870.4,48904.534318237165
48870.4,48870.4,48911.13362795781
49040.0,48870.4,48918.11071548852
48931.2,48870.4,48925.32279222119
48780.8,48931.2,48932.5280103497
48777.6,48931.2,48939.42927291768
49065.6,49008.0,48945.75121358696
49008.0,49065.6,48951.30715432443
49206.4,49065.6,48956.04647532155
49241.6,49008.0,48960.055058627186
48768.0,48918.4,48963.51845041398
48812.8,48892.8,48966.65777369513
48918.4,48892.8,48969.631142718754
48892.8,48892.8,48972.46500909561
49043.2,48918.4,48975.02127929263
48774.4,49036.8,48977.002238352055
49036.8,49043.2,48978.01568521699
49139.2,49036.8,48977.66327882667
49212.8,49036.8,48975.648612401834
48940.8,49123.2,48971.86566017557
48982.4,48982.4,48966.448950472804
49123.2,48960.0,48959.768032620326
48960.0,48960.0,48952.39289201782
48889.6,48889.6,48945.012319554764
48675.2,48876.8,48938.34175370073
48854.4,48876.8,48933.042707892295
48876.8,48854.4,48929.654214274
48995.2,48876.8,48928.55436715891
48800.0,48956.8,48929.94401468158
48956.8,48956.8,48933.848827125206
48988.8,48835.2,48940.12824317192
48835.2,48956.8,48948.48791868001
48793.6,48902.4,48958.49392748775
48972.8,48902.4,48969.58890042909
48902.4,48972.8,48981.11754291771
49241.6,48972.8,48992.37029388745
49104.0,49104.0,49002.63801057399
48720.0,49104.0,49011.27900714741
49216.0,49046.4,49017.78486854376
48998.4,49046.4,49021.83824486846
49046.4,49129.6,49023.34402922909
49129.6,49062.4,49022.43436302714
49164.8,49062.4,49019.42447006696
49062.4,49062.4,49014.75682840278
48857.6,48963.2,49008.90694914338
48963.2,48963.2,49002.298951555334
48908.8,48908.8,48995.23223222143
49200.0,48963.2,48987.84488464468
48825.6,48979.2,48980.11039240135
48988.8,48988.8,48971.886713105734
48979.2,48988.8,48962.991460149715
49065.6,48988.8,48953.287046986676
49052.8,49052.8,48942.74582784857
48841.6,49052.8,48931.50292429382
49078.4,48928.0,48919.8308141135
48928.0,48841.6,48908.088499311234
48742.4,48832.0,48896.63502032122
48832.0,48777.6,48885.7236891862
48777.6,48777.6,48875.43513997635
48736.0,48832.0,48865.63489856347
48883.2,48883.2,48855.9931338172
49011.2,48886.4,48846.05269559753
48976.0,48886.4,48835.32564025838
48886.4,48976.0,48823.388217675456
48832.0,48886.4,48809.95255932669
49020.8,48832.0,48794.91078358496
48736.0,48736.0,48778.314123107426
48470.4,48736.0,48760.34160875089
48694.4,48694.4,48741.232054175605
48774.4,48694.4,48721.23555803663
48537.6,48694.4,48700.569304398436
49004.8,48729.6,48679.41192333089
48636.8,48694.4,48657.9097896692
48729.6,48694.4,48636.19317901683
48694.4,48636.8,48614.39701177161
48316.8,48553.6,48592.66072671018
48540.8,48540.8,48571.11294517667
48553.6,48496.0,48549.85770049764
48179.2,48496.0,48528.96017959978
48496.0,48496.0,48508.434609432195
48444.8,48496.0,48488.24959729234
48665.6,48496.0,48468.35161160641
48515.2,48444.8,48448.69461146111
48400.0,48515.2,48429.258187227635
48307.2,48400.0,48410.05499297727
48604.8,48400.0,48391.12728212921
48192.0,48307.2,48372.51226338415
48422.4,48294.4,48354.21837516297
48227.2,48294.4,48336.19718417186
48294.4,48348.8,48318.34157413479
48348.8,48294.4,48300.49357993437
48502.4,48294.4,48282.48336918388
48009.6,48316.8,48264.176233842205
48275.2,48275.2,48245.52540565887
48316.8,48265.6,48226.59897011953
48265.6,48265.6,48207.608408039036
47744.0,48172.8,48188.88617354665
48057.6,48060.8,48170.85984122534
48172.8,48060.8,48154.0037440004
48060.8,48172.8,48138.77561178542
48217.6,48172.8,48125.55384293205
48211.2,48060.8,48114.59803116665
48019.2,48019.2,48105.979572339194
48003.2,48019.2,48099.58208253504
47923.2,48019.2,48095.08947291835
48067.2,48067.2,48092.02325839694
48092.8,48092.8,48089.79118148623
48112.0,48112.0,48087.77731967228
48265.6,48124.8,48085.41860431548
48332.8,48188.8,48082.28390102455
48124.8,48188.8,48078.1192147086
48188.8,48124.8,48072.862648535665
47872.0,48028.8,48066.60627260048
47916.8,48028.8,48059.55060696821
48028.8,47916.8,48051.93820707456
48060.8,48028.8,48043.99882017781
47888.0,48028.8,48035.9221380921
48204.8,48060.8,48027.85873840692
47801.6,48108.8,48019.941373917754
48240.0,48108.8,48012.31268235645
48108.8,47884.8,48005.14769687
47884.8,48105.6,47998.65828066681
47843.2,47884.8,47993.05917160888
48105.6,47884.8,47988.52994618213
47680.0,47948.8,47985.173260263626
47980.8,47980.8,47982.98077300582
47948.8,47955.2,47981.81920992154
48006.4,47980.8,47981.44979632567
47955.2,48006.4,47981.565714318574
48070.4,48006.4,47981.84471189375
48035.2,47980.8,47982.00209657565
47913.6,48035.2,47981.846152447804
47980.8,47984.0,47981.29619956939
48051.2,47984.0,47980.3834768483
47984.0,47984.0,47979.22758276965
48035.2,48000.0,47977.99693224429
47920.0,47984.0,47976.83551687265
48000.0,47926.4,47975.81726479334
47836.8,47920.0,47974.88334995873
47926.4,47926.4,47973.826489885345
47801.6,47926.4,47972.29373239404
48044.8,48028.8,47969.833356284274
48028.8,48028.8,47965.95426179345
48028.8,48028.8,47960.247445560795
47974.4,48028.8,47952.44668987762
48144.0,48028.8,47942.51106382739
48041.6,47974.4,47930.654111205964
47907.2,47936.0,47917.32186487757
47936.0,47936.0,47903.123914982185
47625.6,47907.2,47888.7343760349
48060.8,47744.0,47874.76987495891
47676.8,47744.0,47861.68939567113
47744.0,47782.4,47849.718629939256
47792.0,47782.4,47838.83788990691
47782.4,47792.0,47828.81723053517
48086.4,47904.0,47819.30325883064
47904.0,47904.0,47809.92590498687
48089.6,47904.0,47800.40421896971
47673.6,47788.8,47790.62365759329
47788.8,47785.6,47780.66028702289
47785.6,47763.2,47770.76505054493
47648.0,47763.2,47761.30157974474
47763.2,47648.0,47752.655502415226
47555.2,47648.0,47745.15354465326
47641.6,47721.6,47738.99623991112
47907.2,47721.6,47734.22953560255
47721.6,47721.6,47730.749401244524
47846.4,47721.6,47728.349940796834
47721.6,47721.6,47726.78420408025
47638.4,47769.6,47725.82560526137
47769.6,47721.6,47725.3209739894
47840.0,47769.6,47725.21238094498
47702.4,47769.6,47725.51684593804
47782.4,47702.4,47726.29455754552
47657.6,47670.4,47727.586021519535
47440.0,47657.6,47729.36064114276
47670.4,47657.6,47731.475217812906
47571.2,47670.4,47733.685349477906
47782.4,47782.4,47735.674322673796
47913.6,47817.6,47737.128550587426
47817.6,47817.6,47737.80206886145
47865.6,47856.0,47737.58726550039
47488.0,47817.6,47736.533417756196
47856.0,47692.8,47734.8346259846
47692.8,47641.6,47732.763280754676
47625.6,47692.8,47730.58612108242
47641.6,47651.2,47728.479299929044
47888.0,47651.2,47726.45415620402
47651.2,47753.6,47724.337280119864
47772.8,47772.8,47721.78039325946
47753.6,47753.6,47718.32058319851
47968.0,47772.8,47713.46071280521
47696.0,47753.6,47706.74951900597
47782.4,47760.0,47697.861500878
47686.4,47696.0,47686.648803966564
47760.0,47760.0,47673.17627970905
47564.8,47686.4,47657.722451901995
47859.2,47644.8,47640.77315522712
47430.4,47564.8,47622.99260216881
47644.8,47625.6,47605.17754446183
47494.4,47625.6,47588.197975455776
47625.6,47625.6,47572.91458023237
47798.4,47494.4,47560.089165842524
47372.8,47395.2,47550.28986023407
47395.2,47395.2,47543.80930181931
47366.4,47395.2,47540.61435094356
47497.6,47478.4,47540.3470996274
47478.4,47497.6,47542.37487559338
47779.2,47628.8,47545.886361127465
47689.6,47628.8,47550.01913876623
47628.8,47628.8,47553.99183505106
