Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
47244.8,47244.8,47819.019500158756
47350.4,47350.4,47846.19209031777
47628.8,47628.8,47899.01615568876
47654.4,47654.4,47974.577729487275
48089.6,47731.2,48068.80657717721
47731.2,48089.6,48176.8116027328
48211.2,48211.2,48293.26982697259
48608.0,48608.0,48412.858978218486
48832.0,48832.0,48530.63160696615
48953.6,48953.6,48642.372220115714
49030.4,49030.4,48744.831196604406
49030.4,49030.4,48835.857603603006
49283.2,49136.0,48914.399477787876
49136.0,49136.0,48980.41221417099
49427.2,49283.2,49034.67238491041
48780.8,49136.0,49078.54304879512
49331.2,49158.4,49113.75021327166
48886.4,49107.2,49142.14455261489
49158.4,49158.4,49165.534866422015
49107.2,49158.4,49185.549832059565
49360.0,49251.2,49203.54573137588
49529.6,49251.2,49220.56370568859
49251.2,49251.2,49237.320599273895
49171.2,49206.4,49254.18772067665
49196.8,49206.4,49271.24559989568
49206.4,49196.8,49288.2827978945
49417.6,49206.4,49304.887193577466
49139.2,49417.6,49320.524258873666
49452.8,49452.8,49334.625495305634
49532.8,49452.8,49346.69478186294
49561.6,49465.6,49356.38275669764
49203.2,49465.6,49363.532677671334
49465.6,49334.4,49368.18656534614
49334.4,49334.4,49370.549623046965
49184.0,49366.4,49370.934849392004
49366.4,49366.4,49369.67840199003
49500.8,49366.4,49367.08822085509
49408.0,49366.4,49363.384463220405
49363.2,49408.0,49358.69591940532
49225.6,49363.2,49353.065630261095
49513.6,49363.2,49346.486594305396
49091.2,49251.2,49338.940913014376
49475.2,49475.2,49330.45518315313
49251.2,49251.2,49321.132896745854
49587.2,49475.2,49311.18396043746
49206.4,49251.2,49300.92912156504
49555.2,49280.0,49290.789811674986
49225.6,49225.6,49281.257289314606
49280.0,49280.0,49272.84653598644
49212.8,49225.6,49266.05349481815
49344.0,49212.8,49261.296957932886
49184.0,49212.8,49258.87892245897
49120.0,49184.0,49258.9598963767
49324.8,49184.0,49261.55083293786
49049.6,49270.4,49266.515189458405
49273.6,49270.4,49273.5985545282
49270.4,49270.4,49282.46023590875
49209.6,49273.6,49292.70622515732
49417.6,49270.4,49303.92404587932
49424.0,49337.6,49315.70869241212
49254.4,49382.4,49327.68159533384
49337.6,49337.6,49339.496232554106
49382.4,49337.6,49350.84502467674
49110.4,49344.0,49361.45270990857
49420.8,49382.4,49371.09866387069
49344.0,49417.6,49379.5986067092
49456.0,49420.8,49386.84653916998
49417.6,49430.4,49392.79614042321
49430.4,49430.4,49397.50035975324
49456.0,49417.6,49401.084452820854
49411.2,49430.4,49403.751900005416
49222.4,49411.2,49405.74508997533
49536.0,49382.4,49407.31400339572
49273.6,49382.4,49408.67264423581
49382.4,49385.6,49409.9649369746
49385.6,49385.6,49411.23472081335
49824.0,49417.6,49412.41324685583
49644.8,49430.4,49413.317657312604
49417.6,49430.4,49413.673599083755
49430.4,49430.4,49413.13991183995
49388.8,49417.6,49411.34731462386
49532.8,49430.4,49407.94448319422
49337.6,49440.0,49402.63937508201
49574.4,49440.0,49395.23437219224
49440.0,49440.0,49385.66204519695
49120.0,49440.0,49374.00091622564
49500.8,49440.0,49360.48133978279
49251.2,49273.6,49345.46721142176
49657.6,49388.8,49329.43232772394
49273.6,49273.6,49312.90453208666
49388.8,49273.6,49296.43437313263
49174.4,49270.4,49280.53176308999
49110.4,49270.4,49265.6306136738
49270.4,49174.4,49252.05403760592
49638.4,49171.2,49240.00377264912
49171.2,49222.4,49229.560762657
49161.6,49222.4,49220.70167261431
49222.4,49171.2,49213.31932547774
49657.6,49222.4,49207.25907921101
49152.0,49222.4,49202.342491530486
49398.4,49184.0,49198.39127201285
49168.0,49168.0,49195.246205457566
49184.0,49184.0,49192.780896607546
49091.2,49174.4,49190.914213384305
49216.0,49184.0,49189.62095159446
49174.4,49174.4,49188.944244489314
49337.6,49216.0,49189.00210565188
49091.2,49174.4,49189.98739798334
49302.4,49302.4,49192.14666306871
48918.4,49091.2,49195.74726829896
49369.6,49148.8,49201.036120749006
49059.2,49148.8,49208.17485173394
49148.8,49180.8,49217.19197547961
49180.8,49148.8,49227.9462667969
49353.6,49180.8,49240.115380721945
49088.0,49235.2,49253.21475370146
49235.2,49337.6,49266.650224984216
49337.6,49308.8,49279.78475848127
49484.8,49337.6,49292.00797556156
49308.8,49363.2,49302.79881474281
49523.2,49363.2,49311.775361958
49363.2,49347.2,49318.712520571586
49347.2,49347.2,49323.54440457538
49158.4,49347.2,49326.35292906779
49318.4,49318.4,49327.35127772587
49465.6,49318.4,49326.860141132944
49046.4,49334.4,49325.28870562755
49334.4,49430.4,49323.11928840651
49462.4,49334.4,49320.880263960935
49430.4,49334.4,49319.09873523566
49232.0,49232.0,49318.267001302935
48908.8,49232.0,49318.7675810495
49049.6,49232.0,49320.83932186485
49328.0,49292.8,49324.534826151896
49356.8,49308.8,49329.70373002781
49292.8,49328.0,49336.006266626944
49308.8,49356.8,49342.96150794059
49382.4,49382.4,49349.998656075615
49552.0,49382.4,49356.54308389938
49411.2,49382.4,49362.07720798285
49132.8,49401.6,49366.21754078641
49292.8,49401.6,49368.75492973025
49401.6,49401.6,49369.68720789171
49456.0,49401.6,49369.21315762939
49516.8,49456.0,49367.69927301995
49228.8,49456.0,49365.61203868564
49536.0,49286.4,49363.43441393284
49126.4,49228.8,49361.56860916876
49286.4,49286.4,49360.26256095618
49219.2,49286.4,49359.566917858996
49337.6,49337.6,49359.33233072698
49366.4,49366.4,49359.26993263059
49532.8,49376.0,49359.033341492686
49376.0,49500.8,49358.325486616035
49542.4,49500.8,49356.98065330996
49500.8,49398.4,49355.01450488191
49398.4,49398.4,49352.61243265646
49219.2,49219.2,49350.07868888787
49129.6,49219.2,49347.763552394215
48908.8,49219.2,49345.97295327348
