Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
1348.6,1348.6,6943.83012773323
2103.6,2103.6,7271.05774698558
2616.0,2616.0,7906.734753127655
4153.0,4153.0,8814.702499986242
5933.2,5933.2,9944.153258410059
9358.6,9358.6,11233.556660581224
13430.6,13430.6,12615.50350869178
15857.8,15857.8,14022.014605506525
19768.2,19768.2,15389.78068297665
21036.0,21036.0,16664.69843199089
22627.2,21899.0,17805.154910440237
22438.2,22007.0,18783.72963975772
21899.0,22303.6,19587.20713981683
22007.0,22303.6,20215.15806369225
22303.6,22303.6,20677.326680877035
22465.4,22303.6,20990.734710044882
22654.0,22303.6,21176.52827927468
21197.6,21872.2,21257.4085858332
21872.2,21575.0,21255.733422485246
21575.0,21359.6,21192.286444659007
21036.0,21359.6,21085.742112981316
21359.6,21224.6,20952.596795836198
20227.0,21036.0,20807.341643132742
21224.6,20658.4,20662.74644321592
20658.4,20227.0,20529.98924763384
19525.8,19579.4,20418.712171709016
19363.8,19525.8,20336.862465233462
19579.4,19471.6,20290.556539950252
19471.6,19471.6,20283.878463338227
19282.8,19579.4,20318.660393583745
20011.2,20011.2,20394.600629542103
20388.8,20092.0,20509.279802961275
20146.0,20146.0,20658.44991837754
20092.0,20388.8,20836.368474941213
20550.4,20550.4,21036.200631617296
21926.0,21305.6,21250.43113945327
21845.0,21845.0,21471.30324690957
21305.6,21926.0,21691.25620556182
21952.8,21952.8,21903.312987932397
22519.2,22465.2,22101.44416014988
23409.4,22519.2,22280.8765081377
22465.2,23193.6,22438.29025085253
23193.6,23193.6,22571.91599006902
23894.6,23112.4,22681.482547252763
23112.4,23112.4,22768.057002003017
21899.0,23112.4,22833.79448762968
22087.8,22708.0,22881.634655744852
23355.6,22708.0,22914.982518414236
22708.0,23112.6,22937.45798449513
23301.2,23193.4,22952.660998591793
23112.6,23112.6,22964.012528067913
23193.4,23112.6,22974.60067317978
22735.0,22762.0,22987.076603212245
22114.8,22762.0,23003.50665511209
22762.0,22762.0,23025.307769295912
23220.6,22762.0,23053.12736238487
23975.6,22762.0,23086.878028678417
22357.2,23220.6,23125.81322764122
22707.8,23301.2,23168.680903113876
23301.2,23301.2,23213.936291731785
23328.4,23328.4,23259.985144603583
23652.0,23328.4,23305.407311841624
23436.4,23436.4,23349.027098455215
23112.6,23543.8,23389.99272613889
23571.2,23463.2,23427.66913565648
23543.8,23463.2,23461.526511848104
23463.2,23463.2,23491.004480738186
23301.2,23463.2,23515.435832862924
23085.6,23463.2,23534.01603551722
23840.6,23463.2,23545.92359026539
24002.6,23840.6,23550.479800295136
23463.2,24002.6,23547.377416717834
24029.6,24002.6,23536.854786812954
