Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
778.4,778.4,4938.398400817557
942.2,942.2,5200.37790393287
1365.4,1365.4,5709.211026847762
2444.0,2444.0,6435.772449713531
4396.4,4396.4,7339.05122610201
6676.4,6676.4,8369.279281035999
9871.4,9871.4,9471.858354807768
12383.4,12383.4,10591.695432845547
15154.8,15154.8,11677.54425338007
16479.2,16479.2,12685.782549690846
18104.0,17012.0,13583.163947376173
18090.0,17203.0,14348.228911743361
17012.0,17203.0,14971.26246600687
17203.0,17012.0,15452.983392073007
16820.8,16820.8,15802.311475731069
16738.8,16820.8,16033.804761816511
16725.0,16738.8,16165.057877349147
17298.2,16738.8,16214.620079860804
16479.4,16725.0,16200.477328695817
16807.2,16479.4,16139.219497288675
16356.4,16356.4,16045.719157487285
16329.2,16329.2,15933.158658113
15578.2,15578.2,15813.194908627083
15291.4,15414.4,15696.09848434859
15414.4,15291.4,15590.78587914756
14690.8,14881.8,15504.730708171019
14772.8,14772.8,15443.819492052833
14881.8,14772.8,15412.140844750069
14649.8,14881.8,15411.909534784047
14950.2,14936.4,15443.401287133689
14936.4,14950.2,15505.123191931747
15250.6,15250.6,15593.9998318186
15619.2,15619.2,15705.69816715961
15824.0,15824.0,15834.97764615318
16083.4,15864.8,15976.062500961038
15864.8,16083.4,16122.977404915215
16288.2,16288.2,16269.892333021291
16520.2,16520.2,16411.44449355011
16807.0,16807.0,16543.03744455564
17148.4,17148.4,16661.124162793767
17230.2,17230.2,16763.422350159246
17394.0,17230.2,16849.03660002981
17353.0,17284.8,16918.468588082917
17203.0,17284.8,16973.48197901156
17284.8,17203.0,17016.785960880767
16848.0,16848.2,17051.684394205284
16575.2,16848.2,17081.62966535037
16848.2,16848.2,17109.802038559716
17107.4,17107.4,17138.798309662285
17134.8,17107.4,17170.43567829447
17694.6,17107.4,17205.682725153718
16766.2,17134.8,17244.73625033237
16998.4,17298.6,17287.181891641776
17298.6,17298.6,17332.227528847252
17612.6,17476.0,17378.897807716545
17694.4,17476.0,17426.252651332583
17476.0,17530.8,17473.510935753067
17353.0,17530.8,17520.145231446408
17530.8,17530.8,17565.908561494572
18254.2,17653.4,17610.81602697466
17653.4,17708.0,17655.08663478383
17708.0,17708.0,17699.059439601362
17762.8,17708.0,17743.066871092728
17162.0,17762.8,17787.329858324556
17940.6,17790.0,17831.863866090556
17790.0,17858.2,17876.380637878767
17858.2,17858.2,17920.274430623525
17885.6,17858.2,17962.646808366393
17134.6,17885.6,18002.424022681465
18363.4,18240.4,18038.504358150094
18240.4,18363.4,18069.945040679242
18472.6,18363.4,18096.118077457446
18486.4,18240.4,18116.817004245346
17995.0,18404.4,18132.292301665435
17790.0,17995.0,18143.18325066539
18404.4,17995.0,18150.379959822993
17912.6,18104.0,18154.86484808656
18104.0,18145.0,18157.53795315831
18145.0,18145.0,18159.08506102481
18377.0,18145.0,18159.915754591824
18186.0,18186.0,18160.128468953404
17967.6,18336.2,18159.57202613948
18336.2,18186.0,18157.901800837244
18418.0,17967.6,18154.676959724304
17708.2,18185.8,18149.456481164463
17653.4,18185.8,18141.923310622682
18185.8,18185.8,18131.97938863771
18390.8,18240.6,18119.842309306627
18240.6,18240.6,18106.100072116096
18295.2,18240.6,18091.719352190772
17803.6,18090.4,18077.97425173322
18008.4,18008.4,18066.32881351658
18090.4,17803.6,18058.239891711368
17407.6,17872.0,18054.959956089748
17776.2,17872.0,18057.36083943495
17872.0,17872.0,18065.83249988331
17913.0,17913.0,18080.23424292369
18445.4,18103.8,18099.986127286433
18103.8,18103.8,18124.207016889137
18377.2,18377.2,18151.85789256669
17940.2,18200.0,18181.937732453913
19046.2,18200.0,18213.589960172925
18200.0,18200.0,18246.17352070451
18186.0,18309.0,18279.266273171845
18309.0,18200.0,18312.632140939026
18404.4,18309.0,18346.143540231846
18090.6,18404.4,18379.745005851764
18459.0,18459.0,18413.384334716382
18540.6,18459.0,18446.976874808013
19128.0,18527.2,18480.3935896357
18418.0,18527.2,18513.433153225847
18527.2,18527.0,18545.82350665956
18527.0,18527.0,18577.21405349713
18308.8,18527.2,18607.21231194283
18691.2,18691.2,18635.41030768468
18745.6,18745.6,18661.464693167803
19114.6,18745.6,18685.167809402104
19169.2,18745.6,18706.524734461844
18541.0,19046.0,18725.795685251636
18704.6,18704.6,18743.50448730985
19046.0,18704.6,18760.36658807854
18622.8,18704.6,18777.206854472723
18855.0,18786.8,18794.767792270133
18609.2,18622.8,18813.620349617482
18786.8,18786.8,18834.001590715263
18486.2,18786.8,18855.806304427006
18923.0,18814.0,18878.57190827483
19114.4,18923.0,18901.595172088826
18814.0,18923.0,18924.07202995777
19155.4,19114.4,18945.26949350648
18336.4,19155.4,18964.65999833993
19414.8,19155.4,18982.030529586562
19360.2,18964.2,18997.503383536638
18964.2,18964.2,19011.492677128343
18704.8,18964.2,19024.59828255926
18909.6,18964.2,19037.47922120744
19127.8,18977.6,19050.740818845734
19059.8,19059.8,19064.841945727083
18977.6,19059.8,19080.06593454008
19660.6,19059.8,19096.537801452574
18732.2,19032.2,19114.296214188267
