Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
1853.2,1853.2,9888.301109818198
2586.8,2586.8,10346.59022385305
3622.6,3622.6,11234.766616013412
5829.6,5829.6,12498.349869888858
8995.4,8995.4,14061.297556726706
14149.4,14149.4,15832.40054660851
19200.6,19200.6,17712.97881234751
23543.8,23543.8,19605.135876622226
26999.0,26999.0,21419.661647305566
30100.4,30100.4,23082.64921571446
30872.6,30602.4,24539.96871068758
30827.6,30602.4,25759.24654862165
30602.4,30602.4,26729.270631937623
29791.6,29791.6,27457.086812821202
29566.4,29566.4,27963.78862863503
29096.6,29469.8,28279.56814839399
29469.8,29096.6,28438.991506251543
28652.8,28993.6,28477.117165870895
28897.2,28897.2,28426.718001164492
28993.6,28652.8,28316.70052311464
28131.6,28131.6,28171.52268930387
27925.6,27925.6,28011.2641322162
27623.0,27623.0,27852.123476118024
27282.2,27282.2,27706.987164835864
26812.2,26812.2,27585.93685803881
26304.0,26812.2,27496.660602830234
26625.8,26735.2,27444.678965590716
26864.0,26735.2,27433.55258091596
26735.2,26864.0,27464.958580308266
27166.4,26979.8,27538.791880956338
26979.8,27166.4,27653.257631870216
27224.4,27224.4,27805.03804811929
27681.0,27681.0,27989.366081457
27706.8,27706.8,28200.247940881345
28614.0,28163.8,28430.716869738302
28163.8,28581.8,28673.115544354463
28581.8,28614.0,28919.526798811563
29765.8,29765.8,29162.23312898246
29997.6,29997.6,29394.200174473026
30113.2,30113.2,29609.545417992427
30338.4,30338.4,29803.89731363461
31059.0,30364.4,29974.589254462047
30364.4,30634.4,30120.66684061478
30750.4,30634.4,30242.728906677854
30634.4,30493.2,30342.58810659068
30493.2,30544.4,30422.86165991937
29946.0,30544.4,30486.527047864736
30544.4,30544.4,30536.549738020345
30711.8,30544.4,30575.57589109352
30737.4,30711.8,30605.760263343825
30448.0,30711.8,30628.716676572592
30730.8,30718.0,30645.563841902447
30570.2,30718.0,30657.04531830384
30718.0,30718.0,30663.676165029723
30943.4,30718.0,30665.914328869585
30628.0,30763.4,30664.259554844357
30795.4,30763.4,30659.358707767857
30763.4,30685.8,30652.013713539316
30570.2,30685.8,30643.146159427626
30685.8,30589.4,30633.790682793075
30293.4,30570.2,30624.95432374588
30589.4,30486.6,30617.56990452943
30319.2,30486.6,30612.437240904394
30486.6,30589.4,30610.184302840968
30608.8,30608.8,30611.26880309722
31085.0,30608.8,30616.019100748286
30834.0,30608.8,30624.63998819403
30280.6,30582.8,30637.24565035542
30582.8,30582.8,30653.847453641916
30512.2,30582.8,30674.31769143994
30891.8,30615.4,30698.321208588462
31052.8,30711.8,30725.243045955467
30615.4,30711.8,30754.11492094896
30711.8,30711.8,30783.5833085944
30679.4,30711.8,30811.93739007317
30795.4,30795.4,30837.203844629337
31078.4,31078.4,30857.324960268106
31367.8,31078.4,30870.38217377237
31529.0,31078.4,30874.86722723381
30293.4,31188.0,30869.8819203302
30892.0,31033.4,30855.338673571314
31188.0,31033.4,30832.004820804792
31033.4,31033.4,30801.44419218588
31336.0,31033.4,30765.817002035685
30409.4,30441.4,30727.597144272455
30138.8,30409.4,30689.25340811954
30441.4,30409.4,30652.956265317247
30409.2,30409.2,30620.37741300267
30936.8,30441.4,30592.60838771863
30371.0,30538.0,30570.20294696444
31194.4,30641.0,30553.310535287295
30538.0,30641.0,30541.834642597925
30641.0,30641.0,30535.573648688583
30808.4,30538.0,30534.295675873425
30428.6,30428.6,30537.726329270008
30229.2,30229.2,30545.492635636696
30139.0,30229.2,30557.042722767517
30190.4,30229.2,30571.63127931883
30865.8,30865.8,30588.326696417258
30917.6,30865.8,30606.10048841098
31059.0,30865.8,30623.948655242355
30641.0,30730.8,30641.021149387703
30730.8,30641.0,30656.674265228507
30602.2,30608.6,30670.48898413183
30608.6,30608.6,30682.21261721968
30550.8,30608.6,30691.685334816728
30660.0,30660.0,30698.734307930346
30821.0,30769.4,30703.167114402586
30917.6,30821.0,30704.774121392158
30769.4,30821.0,30703.39802193597
30846.6,30846.6,30698.996980107564
30608.8,30769.4,30691.7309689242
31071.8,30679.6,30681.987540059854
30679.6,30679.6,30670.358398343767
30358.0,30679.6,30657.571733513218
30801.8,30679.6,30644.39999640789
30203.4,30358.0,30631.559070273663
30975.6,30582.8,30619.66338452796
30184.0,30582.8,30609.183712344973
30582.8,30640.8,30600.47249745226
30821.0,30582.8,30593.837131267668
30640.8,30640.8,30589.550348590084
30473.4,30640.8,30587.88929559522
30769.6,30589.4,30589.112294767037
30589.4,30473.4,30593.39939936791
30377.2,30467.4,30600.765360217385
30467.4,30460.6,30610.98781714697
30403.0,30460.6,30623.57064653349
30460.6,30467.4,30637.777738122357
30930.6,30834.0,30652.737979652822
30834.0,30834.0,30667.597513778317
31361.8,30834.0,30681.672607853234
30718.2,30814.4,30694.591145957405
