Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
2471.8,2471.8,12081.190500809345
3377.0,3377.0,12530.419909767723
5210.2,5210.2,13394.847521588998
8609.4,8609.4,14610.24865267895
13545.0,13545.0,16089.307312645966
18695.8,18695.8,17731.09976538338
23312.0,23312.0,19431.57085466493
27305.0,27305.0,21093.63246593323
30281.2,29798.8,22635.585050536152
29939.6,29798.8,23996.809896973944
29798.8,29798.8,25140.260789527987
29427.6,29427.6,26051.80835380988
28997.2,28997.2,26736.99463045878
28544.6,28544.6,27216.100356610506
27884.0,28188.2,27518.567487766493
28188.2,28188.2,27677.77826198184
27973.0,27973.0,27726.910237641023
28344.0,27973.0,27696.12085462561
27839.4,27839.4,27611.176457406855
27446.0,27728.2,27493.252759994815
27728.2,27446.0,27359.480124306498
27394.2,27394.2,27223.793157303982
26874.4,26874.4,27097.789826656237
26726.2,26726.2,26991.339686189527
25212.4,26043.4,26912.85319115837
26036.0,26036.0,26869.256783675406
26043.4,26036.0,26865.76875345225
25783.6,26043.4,26905.56997554063
26236.4,26236.4,26989.562059706586
26481.2,26481.2,27116.284778443485
26844.8,26666.8,27282.00561998877
26666.8,26844.8,27480.978087854186
27765.2,27765.2,27705.974405318564
27913.4,27913.4,27948.795197758554
28277.2,28277.2,28200.883914891234
28477.6,28477.6,28453.881841485785
29115.8,29115.8,28700.131503883775
29613.2,29472.0,28933.0799307253
29642.8,29613.2,29147.53551192358
29472.0,29642.8,29339.854253518122
30073.0,29887.8,29507.962382385736
29887.8,30073.0,29651.31110142668
30696.6,30192.4,29770.719585158724
30192.4,30192.4,29868.166857774104
30489.0,30192.4,29946.477429587307
30162.6,30162.6,30009.01471874521
29301.8,30162.6,30059.27420180118
29939.6,29939.6,30100.570615444354
30206.8,29939.6,30135.687056836345
29887.8,30206.8,30166.668500910593
30281.0,30206.8,30194.708320494065
30362.8,29925.0,30220.17349766261
29917.6,30281.0,30242.76769284709
29925.0,30362.8,30261.80413265589
30555.6,30555.6,30276.542778822557
30823.2,30555.6,30286.4605265656
30719.0,30555.6,30291.52082094811
30496.4,30496.4,30292.250175826364
29494.4,30184.6,30289.73219760318
29464.6,30184.6,30285.441826412094
30184.6,30147.4,30280.998212912986
30288.6,30147.4,30277.88821924715
30147.4,30147.4,30277.257567244364
29412.8,30147.4,30279.746242466557
29887.8,30147.4,30285.437714314554
30592.8,30310.8,30293.912320654927
30667.2,30310.8,30304.380299205222
30310.8,30555.8,30315.840621576153
29954.6,30310.8,30327.239804762736
30555.8,30310.8,30337.592483686465
30266.2,30429.6,30346.06637408126
30689.4,30429.6,30352.02001943193
30429.6,30266.2,30354.993071258876
30192.0,30429.6,30354.69440620809
30221.8,30429.6,30351.018431827186
30622.4,30288.6,30344.038057183618
30659.6,30496.2,30334.040439229226
30288.6,30496.2,30321.51959244039
30496.2,30288.6,30307.177876049715
30117.6,30288.6,30291.879001230813
29999.0,30362.8,30276.554913475644
31261.0,30117.6,30262.095409828726
30362.8,30073.4,30249.21818525595
30073.4,30169.8,30238.368633745395
29635.4,30169.8,30229.66693429042
30169.8,30110.4,30222.902346452884
30415.0,30169.8,30217.663763693567
30110.4,30310.6,30213.44627882349
30310.6,30310.6,30209.820846885254
30362.8,30310.6,30206.594830220274
30273.6,30310.6,30203.859512091833
30630.0,30273.6,30201.997797378204
29969.4,30132.8,30201.584873228363
29516.8,30132.8,30203.217054527155
30132.8,29969.4,30207.31927832205
30288.6,29873.0,30214.00353634619
29873.0,30132.8,30222.97241696497
29791.4,30288.6,30233.529135042292
30674.6,30377.8,30244.694441948042
30377.8,30377.8,30255.36554991753
30489.2,30467.0,30264.498754244905
30251.4,30377.8,30271.28277624831
30467.0,30251.4,30275.23337081132
29828.4,30251.4,30276.221161617497
29487.0,30467.0,30274.436756148985
30503.8,29984.4,30270.32301943215
30682.0,30370.2,30264.4745539582
