Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
1847.6,1847.6,10272.24421033242
2525.0,2525.0,10725.456343488975
3572.0,3572.0,11601.847348772695
6240.4,6240.4,12844.169325395931
10654.0,10654.0,14373.382855926171
15498.6,15498.6,16096.090605358626
19901.6,19901.6,17913.086624791846
24387.2,24387.2,19728.13747977672
27764.0,27764.0,21455.868833568173
29108.4,29108.4,23027.892466921196
29703.6,29703.6,24396.390736236022
30319.4,29703.6,25535.095654251796
29703.8,29703.6,26437.69993962916
29046.6,29046.6,27114.379354947418
28677.2,29036.4,27587.151919505486
29036.4,28903.2,27885.097065958456
28903.2,28677.2,28040.052140217194
28461.8,28533.4,28083.331847425066
28533.4,28523.2,28043.651005238495
28523.2,28461.8,27946.178125692204
27712.4,28071.6,27812.460403877412
28071.6,27712.4,27660.741672266053
27661.0,27661.0,27506.50822995218
27137.8,27137.8,27362.8998097412
26275.4,26275.4,27240.875643842748
26101.0,26275.4,27149.20045599722
25834.4,26101.0,27094.285075882046
26337.2,26101.0,27079.99544022816
26049.6,26337.2,27107.555384134557
26870.8,26870.8,27175.689689937735
26881.2,26881.2,27280.909890763643
27035.2,27035.2,27417.947549391436
27332.6,27332.6,27580.31511449607
27805.0,27805.0,27760.864096239806
27835.8,27835.8,27952.308330384592
28646.4,28420.6,28147.6173973232
28472.0,28472.0,28340.387296861987
28420.6,28646.4,28525.06824304929
29683.4,29077.6,28697.142138540577
29077.6,29077.6,28853.24390061922
29570.2,29519.0,28991.22661385088
28892.8,29519.0,29110.162708543136
29519.0,29519.0,29210.269002979046
30083.4,29519.0,29292.766780822447
29344.6,29519.0,29359.684535021144
29652.4,29518.8,29413.57172812508
29313.8,29457.4,29457.195370322803
29518.8,29518.8,29493.283482139694
29457.4,29457.4,29524.251587446488
29673.0,29457.4,29552.03601933904
28851.8,29457.4,29578.006365317782
29416.4,29642.2,29602.979201691658
29683.2,29642.2,29627.276004224255
29642.2,29683.2,29650.869937207062
29755.0,29755.0,29673.54159969159
