Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
1638.4,1638.4,8856.381782728737
2244.2,2244.2,9309.46535817775
2917.6,2917.6,10189.98648828224
4428.8,4428.8,11448.366902035177
7369.2,7369.2,13014.545684139475
11962.4,11962.4,14803.095334264652
16989.8,16989.8,16719.76469000362
22278.8,22278.8,18668.832302074898
25473.4,25473.4,20560.698802330637
29019.4,29019.4,22318.64163061562
31121.6,30463.4,23883.93808012547
30463.4,30463.4,25218.73659811273
30560.4,30463.4,26306.28773827586
30096.6,30096.6,27148.834208109947
28974.6,29446.0,27763.822371858936
29446.0,29446.0,28179.010094458958
29019.6,29019.6,28427.583694275276
29647.8,29019.6,28543.916737438474
28922.2,29019.4,28560.467863398968
29019.4,28922.2,28505.921260825027
28316.0,28406.0,28404.49323723105
28406.0,28406.0,28276.082095561167
28211.6,28316.0,28136.912029817897
28802.6,28211.6,28000.299518496133
27590.4,27590.4,27877.27465304183
26842.6,26842.6,27776.941931912435
26677.8,26842.6,27706.60502406599
26326.0,26842.6,27671.692839756462
26962.2,26962.2,27675.586631006758
27119.0,27089.2,27719.53648557738
27089.2,27119.0,27802.60330288845
27785.2,27642.8,27921.90204760978
27844.8,27785.2,28072.84238235392
27642.8,27844.8,28249.537529947644
28061.8,28061.8,28445.26284609562
29176.6,28892.0,28652.903413161177
28892.0,29101.6,28865.369005634828
29101.6,29176.6,29075.9776515669
29468.2,29468.2,29278.756740538953
29767.4,29767.4,29468.714467716985
30418.6,29977.0,29642.029545507827
29977.0,30283.8,29796.174895231532
30508.2,30418.6,29929.960109992087
30283.8,30306.2,30043.508178602846
30732.4,30485.6,30138.097019201552
30306.2,30388.4,30215.952369046365
30485.6,30388.4,30279.919571394596
30388.4,30366.2,30333.086361652004
30306.2,30366.2,30378.442765730695
30366.2,30328.6,30418.541067834878
30283.8,30328.6,30455.21345178675
30328.6,30328.6,30489.463464413187
30762.6,30328.6,30521.42637498522
30149.2,30710.2,30550.549615784752
31039.4,30762.6,30575.807520334423
30710.2,30710.2,30596.042740239303
31159.0,30919.6,30610.295061727804
30298.8,30755.0,30618.119026508044
30919.6,30762.4,30619.762163341333
30755.0,30755.0,30616.255791549876
30762.4,30755.0,30609.366843865755
30515.4,30538.2,30601.40465347563
30538.2,30515.4,30594.924654063125
30216.6,30515.4,30592.37938784856
