Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
934.0,934.0,4978.874786329554
1160.6,1160.6,5209.725965784902
1557.2,1557.2,5656.465003334809
2859.2,2859.2,6290.578117786681
4614.4,4614.4,7072.563918562454
7501.8,7501.8,7955.540461921224
10219.6,10219.6,8889.47933898261
12059.8,12059.8,9825.578775509644
13673.2,13673.2,10720.262975888923
15881.4,14862.2,11538.323404418863
16504.0,15032.0,12254.781714766024
14862.2,15032.0,12855.41852546113
15032.0,14862.2,13336.008030976545
14550.6,14664.0,13700.490197098117
14579.0,14579.0,13958.70723652538
14664.0,14579.0,14124.027101820986
14239.4,14664.0,14211.26598405894
14692.2,14664.0,14235.268484423617
15428.2,14692.2,14210.080500931927
14579.0,14692.2,14148.666204943605
14692.4,14579.2,14062.989994046984
14579.2,14579.0,13964.185906134764
13192.0,13390.0,13862.655153069662
12909.0,13192.0,13767.984614064271
13390.0,13135.2,13688.68422461586
13135.2,12937.2,13631.791878084518
12937.2,12937.2,13602.469339893129
12908.8,12937.2,13603.732507671677
12852.2,12937.2,13636.351324064097
13503.4,13475.2,13698.949845190607
13475.2,13475.2,13788.356219590263
14182.6,13503.4,13900.0956452143
13418.8,14182.6,14028.919083498575
14777.2,14182.6,14169.354398790761
14437.4,14437.4,14316.147976050144
13956.2,14777.2,14464.616692686552
15116.8,14437.4,14610.845632584636
14918.8,14918.8,14751.778781266754
14097.8,15116.8,14885.214078681478
15201.8,15201.8,15009.73697754183
15541.6,15201.8,15124.619458961766
15400.2,15400.2,15229.710419674904
14918.8,15541.6,15325.301104006427
15768.2,15400.2,15412.031680804505
15909.6,15683.4,15490.71192818937
14890.4,15683.4,15562.261869162852
15683.4,15683.4,15627.578816992129
15485.0,15485.0,15687.443703698955
16249.4,15683.4,15742.480419444513
15343.8,15966.4,15793.1579473048
15966.4,15966.4,15839.791114458729
16362.6,15909.6,15882.642672495775
15683.2,15966.4,15921.98665319433
15909.6,16136.2,15958.138742434976
16136.2,15994.6,15991.543947293385
16249.2,16051.4,16022.72005485458
15994.6,16051.4,16052.244201918451
16051.4,16051.4,16080.688175641486
15513.2,15994.6,16108.54470075146
16107.8,16051.4,16136.22755118255
15739.6,16107.8,16164.018725406822
16334.2,16334.2,16192.087925235772
16362.6,16334.2,16220.486179135802
16419.0,16334.2,16249.154406498303
15768.0,16221.0,16277.897652030057
16220.8,16220.8,16306.34155991247
16221.0,16220.8,16333.937073734214
15909.6,16220.8,16359.945262761752
16843.8,16221.0,16383.500127829324
15513.4,16759.0,16403.69648719376
16759.0,16759.0,16419.733676450425
16872.2,16447.4,16431.03916063271
16447.4,16759.0,16437.35890348978
16334.2,16447.4,16438.779512526697
17268.4,16334.2,16435.700920262763
16220.8,16334.2,16428.77075458971
15428.4,16504.2,16418.743602578113
16985.2,16362.4,16406.39497814647
16504.2,16362.4,16392.441526024806
16362.4,16504.2,16377.521271705913
16305.8,16362.4,16362.186614998667
16872.2,16362.4,16346.932258755398
16305.8,16305.8,16332.229662453567
17296.6,16305.8,16318.545620835836
15598.2,16305.8,16306.325129617533
15456.6,16221.0,16295.973347215782
16447.6,16221.0,16287.833435447776
16221.0,16221.0,16282.192839738045
16929.0,16221.2,16279.298320683549
16051.0,16221.2,16279.416477348093
16221.2,16221.2,16282.897139040699
16560.8,16221.2,16290.2636621825
16051.2,16504.0,16302.20944971773
16504.0,16504.0,16319.55044057181
16815.4,16136.0,16343.137150400798
15853.0,16136.0,16373.64138500157
16136.0,16136.0,16411.35168446092
16135.8,16135.8,16456.0039858932
17409.8,16136.0,16506.671886192384
15938.0,16504.0,16561.77829631419
16872.0,16872.0,16619.249072921284
16504.0,16872.0,16676.76161950588
17042.0,16872.0,16732.049102220524
17381.4,16928.6,16783.212027277994
16702.4,17042.0,16828.957387634688
16928.6,17013.6,16868.745008278474
17240.2,16928.8,16902.814971962664
17013.6,17013.6,16932.087711916458
16928.8,17013.6,16957.9787958552
17636.6,17013.6,16982.146384807256
16787.2,16928.8,17006.19176799151
17353.4,16900.4,17031.400967029298
16588.8,16900.4,17058.52705276194
16900.4,16900.4,17087.66500468317
17212.0,16900.4,17118.25931519607
16759.0,17183.8,17149.221760764805
17183.8,17212.0,17179.13151991289
17466.8,17466.8,17206.565611599563
17749.8,17494.8,17230.373683918042
17494.8,17494.8,17249.94398758791
18117.6,17494.8,17265.331340298973
17126.8,17268.4,17277.289688518707
17268.4,17183.4,17287.14472547637
17183.4,17183.4,17296.579273496744
16702.4,17212.0,17307.38019159279
17551.8,17183.4,17321.18532475672
17212.0,17212.0,17339.289081846324
16957.2,17212.0,17362.5048236962
17494.8,17212.0,17391.161405261104
16872.2,17494.8,17425.0861852944
17976.0,17495.0,17463.739279844503
17693.0,17495.0,17506.238483722478
17495.0,17495.0,17551.525765013266
17466.8,17495.0,17598.370414901197
17381.6,17495.0,17645.48235316764
18202.8,17834.8,17691.55902462211
17834.8,17834.8,17735.34498429486
18004.6,18004.6,17775.702562778686
17381.8,17834.8,17811.68425871076
18032.8,17891.4,17842.62346375636
17551.4,17891.4,17868.187323889146
17891.4,18032.8,17888.444790835347
18032.8,18004.4,17903.898413969684
18061.0,18004.4,17915.452967386696
18004.4,18032.8,17924.35381884119
17579.8,18004.4,17932.031856923513
18174.4,18004.4,17939.901891095404
17353.4,17579.8,17949.13709381913
18032.8,18032.8,17960.443081215795
17297.0,17494.8,17973.893778481273
18683.8,18032.8,17988.890474226657
17494.8,17494.8,18004.26739798644
18400.8,18400.8,18018.4956041091
17183.4,18344.0,18030.012749850222
18513.8,18344.0,18037.54908047534
18344.0,18344.0,18040.397670553022
17778.0,18344.0,18038.553528619672
18542.2,17976.2,18032.714448581286
17976.2,17778.0,18024.116514300982
17636.2,17862.8,18014.25927968947
17126.8,17862.8,18004.661933070078
17862.8,17862.8,17996.61259342672
17947.8,17947.8,17991.008770529625
18683.8,17947.8,17988.34011579217
18117.8,18117.8,17988.71729180102
17863.0,18117.8,17991.988647726303
18315.8,17863.0,17997.854201321177
17806.0,17863.0,18005.972849812835
17721.4,18004.4,18016.03848067568
18146.2,18004.4,18027.798048246495
18004.4,18032.8,18041.095126524197
19108.6,18146.2,18055.79092486162
18032.8,18061.0,18071.805904521334
18655.8,18061.0,18089.018651275077
18061.0,18061.0,18107.31686566251
17693.0,18061.0,18126.52383107429
19391.4,18061.0,18146.417168286112
18061.0,18061.2,18166.733980887293
18061.2,18570.6,18187.191834336518
18570.6,18061.2,18207.499718021394
18910.4,18202.4,18227.371512066424
17976.4,18400.8,18246.55881999308
18202.4,18202.4,18264.85103671952
18400.8,18202.4,18282.091017247712
17721.4,18202.4,18298.199993184553
18485.6,18400.8,18313.194635075615
17806.4,18485.6,18327.224632006662
19080.4,18485.6,18340.59683665251
18967.0,18316.0,18353.75923571902
18316.0,18316.0,18367.301867028327
17381.8,18316.0,18381.909954542094
18316.0,18316.0,18398.25941575345
17976.2,18316.0,18416.951050780503
18740.4,18429.2,18438.420621147736
18485.8,18429.2,18462.864717874003
18429.2,18457.2,18490.215130394565
18344.0,18457.2,18520.143610932442
18457.2,18429.2,18552.106554952694
18966.8,18457.2,18585.43129590965
18400.8,18768.8,18619.42530061984
18825.6,18768.8,18653.52318957792
18768.8,18768.8,18687.32988990486
18174.4,18768.8,18720.71726584916
19193.2,18768.8,18753.801870866926
17947.8,18825.2,18786.8372512313
19193.6,18825.2,18820.08887693656
18825.2,18712.2,18853.651712124876
18683.8,18825.2,18887.29529882678
18712.2,18712.2,18920.369423569406
19165.2,18712.2,18951.792644220575
18712.2,19165.2,18980.18268900438
19335.0,19221.8,19004.05907810053
19476.6,19335.0,19022.12805308561
19221.8,19335.0,19033.556970345388
19589.6,19221.8,19038.196546856598
19080.2,19108.4,19036.69001115681
19108.4,19108.4,19030.476253779838
18938.6,19080.2,19021.639544007416
19193.4,18938.6,19012.688777038406
17919.4,18797.2,19006.269302007855
17891.2,18797.2,19004.88199241621
18797.2,18797.2,19010.650451584544
19334.8,18825.4,19025.103671662404
18825.4,18966.8,19049.076345099907
19023.8,18966.8,19082.65055002755
18966.8,18966.8,19125.160486455636
