Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
2128.0,2128.0,10397.683600242273
2818.8,2818.8,10820.264697333372
4411.4,4411.4,11635.757510561909
6525.6,6525.6,12787.93990936935
10556.0,10556.0,14199.70312862932
15531.2,15531.2,15780.824195819732
20660.8,20660.8,17436.72745059221
24860.8,24860.8,19077.183541778202
26622.6,26622.6,20623.820116535153
29328.6,27468.4,22015.564547893242
27468.4,27468.4,23211.492203646063
28314.2,27468.4,24191.003788930964
27426.0,27426.0,24951.739140218095
27228.6,27271.0,25505.86290298648
27271.0,27228.6,25875.703189559343
26946.8,27102.2,26089.38828735626
27102.2,27031.4,26177.1961410993
27031.4,26946.8,26168.911192174623
25748.8,26933.0,26092.1353211355
26933.0,25748.8,25971.513282566935
25621.8,25621.8,25828.449367853333
24988.0,25565.6,25681.174041131602
25565.6,24988.0,25544.89335578827
24706.2,24706.2,25431.9310777315
24424.2,24508.6,25351.816120433446
23916.8,24508.6,25311.321169952458
24508.6,24508.6,25314.568412459874
24607.4,24607.4,25363.18065743366
24875.0,24875.0,25456.46969778645
25016.0,25016.0,25591.765924341275
25636.0,25297.8,25764.686923943234
25297.8,25636.0,25969.540107949466
26242.0,26242.0,26199.641329847836
26383.2,26298.4,26447.6660188159
26298.4,26383.2,26705.927183222702
26947.0,26947.0,26966.688924944534
27271.0,27271.0,27222.49863239201
27989.8,27989.8,27466.529178321613
28271.6,28271.6,27692.93746148338
28807.2,28468.8,27897.17779255452
28863.6,28694.2,28076.261051378176
28468.8,28807.2,28228.79122609851
28694.2,28694.2,28354.981087328593
28807.2,28694.2,28456.431514173768
28567.6,28694.2,28535.78693472592
28877.4,28807.2,28596.371011665673
28539.6,28567.6,28641.801290389154
28849.4,28821.2,28675.6718406517
28370.2,28539.6,28701.304680231107
28821.2,28821.2,28721.628072370702
28300.0,28821.2,28739.108804295858
28821.4,28821.2,28755.76212022135
28821.2,28567.6,28773.180203618685
28567.6,28779.0,28792.546776928502
28074.2,28779.0,28814.648255351625
28779.0,28765.0,28839.835162593976
29075.0,28779.0,28868.02231042042
28765.0,28779.0,28898.713058136324
28807.2,28807.2,28931.04077420677
28581.8,28807.2,28963.944592615375
29244.2,29159.6,28996.32158442822
29159.6,29244.2,29027.222786456747
29314.4,29244.2,29056.048574965018
29300.2,29300.2,29082.64598024634
29117.2,29300.2,29107.27798800094
30343.2,29117.2,29130.56288932236
28708.6,28891.8,29153.231859196447
28891.8,28891.8,29175.912944916883
28342.2,28891.8,29198.895463391436
29371.0,29314.6,29222.027699610575
29314.6,29371.0,29244.653259066807
29737.4,29385.0,29265.717127728476
29413.0,29385.0,29283.89695873763
29385.0,29413.0,29297.786185432997
28314.0,29413.0,29306.041625800197
29526.2,29385.0,29307.55274949787
29666.8,29526.2,29301.49574089947
28567.4,29526.2,29287.395641174302
29793.8,29088.8,29265.177967861844
29088.8,29088.8,29235.218204915167
28736.6,29455.6,29198.400007159133
29455.6,29455.6,29156.149349208164
29638.8,29455.6,29110.45433271995
29483.8,29455.6,29063.764399462572
28116.6,28582.0,29018.824873842495
27538.6,28582.0,28978.430105266747
28582.0,28582.0,28945.121528319494
28694.2,28694.2,28920.896345919755
28764.8,28736.8,28906.976150432252
28750.8,28750.8,28903.692636908
28736.8,28764.8,28910.46967123419
29244.0,28750.8,28925.95554102644
28920.0,28920.0,28948.199506860095
28398.4,29088.8,28974.909534889775
29088.8,28920.0,29003.713679827135
29638.8,29088.8,29032.402676126796
28652.0,29230.0,29059.123506319516
29230.0,29230.0,29082.51143437952
29638.6,29230.0,29101.76016483658
28835.4,29244.2,29116.605634166175
29878.2,29244.2,29127.24639493981
29244.2,29089.2,29134.23262691018
29089.2,29089.2,29138.323731825574
28849.4,29089.2,29140.3201830905
29089.0,29089.2,29140.948622841395
29342.8,29145.4,29140.77720139607
29145.4,29145.4,29140.140744011016
29991.0,29173.8,29139.191806381416
28553.6,29145.4,29137.91342680245
29173.8,29173.8,29136.169978855633
28652.2,29131.2,29133.774601865633
29526.0,29131.2,29130.512941767367
29131.2,29131.2,29126.211180389433
28835.6,29131.2,29120.760080592798
29230.0,29131.2,29114.150372725973
28919.8,29145.4,29106.495371966193
29356.8,29145.4,29098.02560044654
29145.4,29145.4,29089.09480842515
28976.2,29145.4,29080.182053398254
29835.8,28976.4,29071.831834436667
28976.4,28976.2,29064.63798100043
28299.8,28976.4,29059.216293819005
28300.0,28976.4,29056.16953208336
29173.4,29004.4,29056.03776804232
29004.4,29173.4,29059.272285989384
29258.4,29173.4,29066.18520617116
30061.2,29004.4,29076.88541430828
28835.6,28835.6,29091.242400468233
28708.6,28835.6,29108.85353665751
27933.6,28835.6,29129.059161725156
30146.4,29385.0,29150.98097799255
29582.4,29385.0,29173.64396534956
29385.0,29385.0,29196.06706355985
29173.6,29300.6,29217.398958607733
29300.6,29173.6,29236.978140772168
28821.2,29173.6,29254.403136308945
28285.8,29300.6,29269.52758609497
29920.6,29131.4,29282.423296165634
29554.2,29554.2,29293.31286018416
29131.4,29554.2,29302.485655500528
29596.6,29272.2,29310.22263368455
28553.6,29131.4,29316.719154174443
29272.2,29230.2,29322.065171483533
28962.2,29230.2,29326.26450101035
29230.2,29272.2,29329.287122538353
30216.8,29497.8,29331.145130713063
29497.8,29497.8,29332.011708987073
29864.2,29497.8,29332.25680881372
29469.6,29469.6,29332.459311837105
29004.4,29469.6,29333.31443696092
28976.6,29004.4,29335.487050525953
29596.4,29004.4,29339.419516177084
28638.0,28976.6,29345.16565933133
29512.0,29469.8,29352.271245197237
28708.6,29455.8,29359.778819479907
29469.8,29469.8,29366.336222623515
29455.8,29469.8,29370.379422077527
29511.8,29469.8,29370.396868997155
29864.2,29511.8,29365.171051608457
29469.6,29511.8,29353.974148038236
29582.4,29582.4,29336.72696277743
29159.6,29469.6,29314.023226444286
29638.8,29173.6,29287.086033258536
28751.0,29173.6,29257.663004168102
29173.6,29385.0,29227.822787515383
29483.8,29173.6,29199.71859976769
29385.0,29173.6,29175.36028032015
28764.8,28877.4,29156.361952729796
28877.4,28835.4,29143.743616718933
28835.4,28835.4,29137.828263522515
28751.0,28877.4,29138.22296496473
29638.6,29230.0,29143.92998117169
29230.0,29230.0,29153.524109945254
