Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
1239.8,1239.8,6816.2630674232905
1404.6,1404.6,7183.566786462655
1834.6,1834.6,7897.561080278654
3264.2,3264.2,8918.403222680176
5541.6,5541.6,10189.779406331629
9134.6,9134.6,11643.013517196816
13360.0,13360.0,13202.296887784642
17307.2,17307.2,14790.626303412126
21279.8,21279.8,16335.832684589746
23380.0,23380.0,17775.954571400995
24822.4,23949.2,19063.24440697536
25328.4,23949.2,20166.341528619014
23949.2,23949.2,21070.412445402315
23468.4,23949.2,21775.508959913
23911.6,23949.2,22293.568390499728
23962.2,23962.2,22644.85393210981
24025.2,23962.2,22854.350181799207
24683.0,23962.2,22948.656958038977
23468.6,23468.6,22953.742205101393
22988.0,22988.0,22893.52534074499
22772.8,22772.8,22789.25902172976
22734.8,22734.8,22659.42978400338
22697.0,22697.0,22519.947435218583
22494.6,22494.6,22384.43047747521
21722.6,21722.6,22264.40863230279
21343.2,21343.2,22169.393038619397
21267.4,21267.4,22106.799420123985
21178.6,21267.4,22081.83688748881
21191.4,21267.4,22097.376829447952
21432.0,21432.0,22153.939434567576
22165.8,21646.8,22249.86052531418
21646.8,22064.4,22381.546762691745
22064.4,22165.8,22543.90371254986
22658.8,22658.8,22730.855323396605
23582.6,22975.4,22935.850906828724
22975.4,23013.0,23152.26335588033
23013.0,23582.6,23373.766242190613
23797.6,23797.6,23594.544106720517
24025.2,23936.8,23809.440425615747
23936.8,24025.2,24014.075426341635
25164.0,24265.6,24204.903805649257
24265.6,24835.0,24379.28583737513
24835.0,25088.0,24535.565186545107
25239.8,25088.0,24673.091070211074
25088.0,25176.6,24792.175238947693
25176.6,25176.6,24893.961608289563
25809.2,25088.0,24980.174537247778
24910.8,25176.6,25052.841369434762
24936.2,24936.2,25113.98794677705
25568.6,24936.2,25165.36928231315
24936.2,25202.2,25208.32644999986
25202.2,25429.8,25243.79350893535
25885.2,25379.0,25272.40195511915
25429.8,25429.8,25294.725997100093
25379.0,25885.2,25311.45139499796
25935.8,25429.8,25323.562367838804
26112.6,25379.0,25332.355389119057
24987.0,25303.0,25339.35304871428
25303.0,24987.0,25346.159294834808
24379.6,24987.0,25354.208813818124
24860.4,25303.0,25364.579071479613
25847.0,25404.2,25377.852658063028
25404.2,25493.2,25394.077375604425
25733.4,25493.2,25412.822737031245
25493.2,25404.2,25433.303151405256
25328.2,25379.0,25454.541958407666
25379.0,25379.0,25475.57358382878
25328.2,25379.0,25495.621191435563
25657.2,25657.2,25514.233200634517
26251.8,25834.6,25531.36909986043
25834.6,25834.6,25547.37825970047
26011.4,25834.6,25562.91327541229
25239.8,25239.8,25578.767868833394
25138.6,25239.8,25595.64659345337
25126.0,25239.8,25613.95225078601
25581.4,25581.4,25633.641678004595
25733.4,25733.4,25654.20516294487
25885.0,25733.4,25674.687984930635
25999.0,25872.4,25693.890997950068
25454.8,25872.4,25710.550310256807
25872.4,25872.4,25723.527420825896
25227.2,25872.4,25731.94000052881
25973.8,25872.4,25735.21106065426
26264.6,25670.0,25733.045718989764
25670.0,25670.0,25725.373264179405
25252.6,25670.0,25712.313261658073
25670.0,25670.0,25694.172845911544
26201.4,25771.0,25671.520372419403
25986.4,25910.4,25645.285867840717
25771.0,25910.4,25616.867482032787
25910.4,25771.0,25588.185895380677
25442.4,25442.4,25561.629457559422
25265.2,25353.6,25539.885732799055
24961.4,25265.2,25525.672678331124
25353.6,25240.0,25521.387892397684
25240.0,25189.4,25528.787192001753
25189.4,25240.0,25548.69100976331
25189.0,25240.0,25580.84135518648
25480.2,25480.2,25623.88334649338
26100.2,25518.2,25675.499482153682
25973.6,25746.2,25732.691901702863
25518.2,25973.6,25792.117853845222
25746.2,25973.6,25850.468184703
26454.4,26125.6,25904.817675247923
26125.6,26125.6,25952.883032861962
26226.6,26226.6,25993.18955826722
24885.6,26214.0,26025.136857824582
26315.4,26214.0,26048.93273225026
26214.0,26100.0,26065.427581974032
26100.0,26100.0,26075.938465818628
26087.6,26087.6,26082.003895968344
25885.0,26049.6,26085.18586878129
25543.6,26049.6,26086.906348646986
26049.6,25885.0,26088.357511212416
26188.6,26049.6,26090.46484256391
25796.4,26188.6,26093.911089040408
26530.2,26188.6,26099.174660345536
26998.4,26112.8,26106.58128080609
26112.8,26112.8,26116.329636745275
25821.8,26011.6,26128.49774741961
26011.6,26011.6,26143.04079685778
25834.4,26011.6,26159.76859870441
26365.6,26049.4,26178.34889325031
26644.4,26365.6,26198.335799471384
26049.4,26365.6,26219.22180432648
26429.2,26201.2,26240.524632848235
26201.2,26201.2,26261.864198353578
25429.8,26429.2,26283.042285647083
26454.4,26201.2,26304.07009836844
27023.6,26391.0,26325.192461641745
26188.8,26391.0,26346.83084169301
26391.0,26391.0,26369.52081811447
26239.4,26239.4,26393.80965443143
26998.4,26391.0,26420.166138894976
25986.4,26340.6,26448.867038753924
26429.0,26429.0,26479.90736385723
26340.6,26429.0,26512.975512132016
26720.4,26580.8,26547.409797170898
26580.8,26580.8,26582.25439014511
26796.0,26580.8,26616.340702915615
26100.4,26580.8,26648.418855744534
26327.8,26796.0,26677.306812152256
27086.8,26922.6,26702.04932573859
27048.8,26922.6,26722.050755975833
26922.6,26922.6,26737.157159417373
26834.0,26834.0,26747.71420323742
26543.0,26745.4,26754.51237401455
26365.8,26745.4,26758.69450294622
26745.4,26543.0,26761.62103306021
26910.0,26745.4,26764.700346525347
26125.6,26910.0,26769.16920285164
27036.6,26910.0,26775.943005325218
27390.8,26555.4,26785.431162790905
26505.0,26555.4,26797.451246952336
26555.4,26555.4,26811.209866442663
26442.0,26555.4,26825.387401934422
27137.8,27086.8,26838.306001534093
27086.8,27137.6,26848.20112618227
27188.2,27137.6,26853.509791000834
27137.6,27086.8,26853.15102513397
26935.2,26973.2,26846.715667046155
26922.4,26935.2,26834.536935879387
26973.2,26922.4,26817.62762561652
26530.2,26922.4,26797.500659858222
26922.4,26618.8,26775.890179373568
