Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
1494.2,1494.2,8396.53635351098
2331.6,2331.6,8784.48421707083
3033.6,3033.6,9535.893410277227
4957.4,4957.4,10603.826406743103
7379.8,7379.8,11922.950233357029
11748.8,11748.8,13415.133815305431
16842.0,16842.0,14996.22860005387
20441.6,20441.6,16583.202025136736
23475.0,23475.0,18100.880312754984
24991.4,24991.4,19487.476781982063
26870.4,25557.4,20698.192811561297
25965.2,25557.4,21706.628025182916
25557.4,25557.4,22504.063554709344
24222.0,24855.8,23096.88636570093
24855.8,24855.8,23502.950879113298
24787.8,24855.8,23747.58347299252
24901.0,24855.8,23859.73130245637
24855.8,24787.8,23868.897300347642
24086.2,24086.2,23803.005170196855
24040.8,24040.8,23687.073561131285
22818.2,22999.6,23542.72370023953
22863.6,22999.6,23388.116634416125
22999.6,22863.6,23238.276447199325
23180.6,22863.6,23105.450528699454
22229.8,22728.0,22999.412077361594
22728.0,22229.8,22927.708049053104
21731.6,22229.8,22895.71308637599
22048.6,22094.0,22906.668644246452
22592.2,22094.0,22961.649735763953
22094.0,22094.0,23059.525165918145
22546.8,22546.8,23197.140339734124
22026.2,22546.8,23369.565860410272
24108.8,23678.6,23570.53865177085
23678.6,24108.8,23792.980311963976
24108.8,24108.8,24029.550854694404
24720.2,24425.8,24273.098621826746
24425.8,24720.2,24517.03310748317
25331.2,24720.2,24755.567860855674
24946.4,24946.4,24983.794493033085
24720.0,25331.2,25197.738182211855
25987.6,25919.6,25394.322042416836
25919.6,25987.6,25571.420971119518
26259.4,26259.4,25727.811586730713
26531.2,26259.4,25863.209173543215
26259.4,26259.4,25978.20097403603
26078.2,26259.4,26074.17947340866
26666.8,26259.4,26153.16424096735
26168.6,26304.6,26217.596556694538
26712.0,26417.6,26270.156424300083
26304.6,26304.6,26313.51942494126
26417.6,26395.2,26350.21863086963
26168.6,26395.2,26382.519103930867
26395.2,26395.2,26412.325320692937
26825.2,26395.2,26441.14454755794
26032.8,26395.2,26470.11976868905
26644.0,26644.0,26499.989348262396
26281.8,26281.8,26531.092400588976
26666.8,26576.0,26563.413342886404
26146.0,26576.0,26596.608567622403
26576.0,26666.8,26630.06871207343
26915.8,26576.0,26663.036177830865
27096.8,26576.0,26694.746906084005
26327.4,26915.8,26724.595969334347
26146.2,27006.2,26752.264739320384
27595.0,26780.0,26777.83715943859
27006.2,27006.2,26801.784843156685
26780.0,27006.2,26824.905605394455
27142.2,26780.0,26848.138576727815
26327.2,26780.0,26872.3013438192
26372.6,26372.6,26897.88998009917
27481.8,26372.6,26924.91707268589
26372.6,27210.0,26952.84709883715
27210.0,27210.0,26980.700432725705
27232.8,27210.0,27007.234318752784
26757.4,27210.0,27031.184705760425
27549.4,27232.8,27051.50280236883
27119.8,27119.8,27067.53676816068
27436.6,27119.8,27079.14745801534
27074.4,27074.4,27086.628497656893
26553.4,27074.4,27090.67679002717
26780.0,27074.4,27092.20565487272
27391.2,27142.2,27092.1868022125
27232.8,27142.2,27091.498508161712
27142.2,27142.2,27090.79784237443
26372.4,27142.2,27090.499281009823
26417.8,26689.4,27090.776387595146
27345.8,26689.4,27091.635095986912
26689.4,27345.8,27093.06903900504
27504.4,27368.6,27095.20586159869
27368.6,27368.6,27098.396718691747
27662.8,27368.6,27103.254452509973
26304.4,27051.6,27110.559367678146
27051.6,26780.0,27121.08455039787
26304.6,26780.0,27135.393094551095
26780.0,26893.0,27153.597402340885
26893.0,26893.0,27175.280131642186
26915.8,26915.8,27199.5375239224
28160.6,27594.8,27225.158729156487
28229.0,27594.8,27250.887843065495
27594.8,27640.0,27275.696136469072
27323.4,27594.8,27298.945177810812
27640.0,27323.4,27320.43085132601
26644.0,27278.0,27340.255091925832
27278.0,26915.8,27358.61994503563
26915.8,26915.8,27375.599557430367
26598.6,27278.0,27390.99853434186
27640.2,27640.2,27404.328284581636
27821.0,27640.2,27414.920930942433
27979.8,27821.0,27422.17144492713
27459.2,27821.0,27425.766768599184
28183.4,27459.2,27425.84896661699
27096.8,27300.6,27423.089331719493
26667.0,27300.6,27418.6320221867
27300.6,27300.6,27413.92912716388
27300.6,27300.6,27410.53313587086
27459.2,27300.6,27409.918975343568
26757.4,27368.4,27413.361203649987
28002.2,27368.4,27421.852962001773
27368.4,27368.4,27436.124305597215
27164.8,27459.4,27456.690467789675
27843.8,27368.4,27483.850272751573
27459.4,27459.4,27517.68733401521
27345.8,27459.4,27558.0326834398
28364.4,27436.4,27604.373826453888
27436.4,27436.4,27655.781909232363
27436.4,27685.4,27710.82829577451
27685.4,27685.4,27767.590679832243
28251.6,27685.4,27823.729375326155
28138.4,28138.2,27876.6365829877
27436.4,28138.2,27923.657712632332
28138.2,28138.2,27962.406259948053
28002.4,28138.2,27991.02450791062
28432.6,28183.6,28008.47025289366
28183.6,28432.4,28014.680371711118
