Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
2029.8,2029.8,9449.983777101143
2758.6,2758.6,9817.292080557501
4259.4,4259.4,10526.008176499836
6675.2,6675.2,11526.94437780973
9805.4,9805.4,12752.646275453895
13621.6,13621.6,14124.077388779478
18424.2,18424.2,15558.30632267318
20954.2,20954.2,16976.16891342483
23769.8,23769.8,18308.93326362913
25228.0,24827.6,19503.195444823552
24870.6,24827.6,20523.562959191077
24827.6,24827.6,21352.834585558503
23755.6,23755.6,21990.138450978877
23684.2,23755.6,22447.544569572277
23341.2,23684.2,22745.879189073057
23784.2,23498.2,22910.70968101769
23412.4,23412.4,22968.81370495447
23498.2,23412.4,22945.80516662368
23212.2,23212.2,22864.737735588293
23141.0,23141.0,22745.641495282573
23112.2,23112.2,22605.682343557444
22254.8,22254.8,22459.573211656414
22140.2,22140.2,22319.954571862312
21483.2,21483.2,22197.636207109732
20625.4,21483.2,22101.610311583943
21211.2,21211.2,22038.875596022786
21568.6,20953.8,22014.215356449873
20525.2,21211.2,22030.04779496459
20953.8,21568.6,22086.470647950107
21711.6,21711.6,22181.37678795108
22469.0,21854.4,22310.884558638565
21854.4,22312.0,22469.787855470277
22312.0,22469.0,22652.067232788184
23183.6,22969.4,22851.340822720562
22969.4,23183.6,23061.16994291614
23369.6,23183.6,23275.36936819687
23841.4,23369.6,23488.107805267624
22826.6,23841.4,23693.982020587162
24141.4,24141.4,23888.171011902377
24527.4,24213.0,24066.553846767194
25499.4,24527.4,24225.88463853427
24213.0,25213.4,24363.968463245554
25213.4,25213.4,24479.81803678632
25313.6,24841.8,24573.642826279516
24841.8,24841.8,24646.8079099537
24441.8,24841.8,24701.571219519676
24727.4,24727.4,24740.800051222075
25027.6,24727.4,24767.58803970523
24727.4,24727.4,24784.922155705088
24556.0,25027.6,24795.446406702522
25084.4,24727.4,24801.292428442008
25027.6,24556.0,24804.05035847693
24556.0,25027.6,24804.821711329903
24098.6,25027.6,24804.353069352637
25513.4,24556.0,24803.15428287185
25270.6,24698.8,24801.65288619406
24556.0,25170.6,24800.26412943859
24698.8,24698.8,24799.459734676868
25170.6,24698.8,24799.782528841013
24698.8,24698.8,24801.838272188183
24070.0,24841.8,24806.24973215069
24841.8,24698.8,24813.59584453997
25156.4,24798.8,24824.37311838457
24641.8,24827.6,24838.949420571935
24798.8,24798.8,24857.479014551343
24827.6,24798.8,24879.853499732755
24127.2,24813.2,24905.68471009164
25513.8,24813.2,24934.2688876548
24813.2,24813.2,24964.598020035395
24270.0,25098.8,24995.405495881085
25098.8,25098.8,25025.23529898485
25928.0,25170.6,25052.570422381894
25170.6,25170.6,25075.920632623405
25556.4,25170.6,25093.961326437267
24227.2,25170.6,25105.67178802741
24642.0,25342.2,25110.407614248357
25342.2,25199.2,25107.954725258463
25541.8,25199.2,25098.577655668425
25199.2,25199.2,25082.997088661905
24956.0,25199.2,25062.285440199015
24627.4,25199.2,25037.760672910506
25213.6,24956.0,25010.832048355966
26114.0,24799.0,24982.855767189118
24799.0,24799.0,24954.988328138214
24098.6,24799.0,24928.1203107263
24370.2,24799.0,24902.883317323962
24999.2,24956.2,24879.702273343188
24956.2,24956.2,24858.92217277146
