Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
1880.0,1880.0,9628.934249072667
2427.2,2427.2,10079.890549296388
3321.0,3321.0,10953.915690427126
5512.6,5512.6,12197.580708119902
8774.4,8774.4,13736.517709809043
13486.4,13486.4,15481.770995194493
19184.2,19184.2,17337.45051479349
23643.2,23643.2,19208.834319126912
26559.4,26559.4,21009.975066839746
29332.6,29332.6,22669.916180617023
30310.4,29332.6,24136.750291861754
30209.2,29594.0,25379.161442104967
29256.8,29594.0,26385.583594675445
29594.0,29442.6,27161.234059528586
28970.2,29442.6,27724.062693740903
29442.6,29442.6,28100.21169529106
29509.6,29358.0,28319.81043401191
29358.0,29358.0,28413.694064400584
28826.8,28826.8,28411.186727749882
28515.0,28784.8,28338.863350247007
28532.0,28532.0,28220.19164088483
28784.8,28515.0,28075.586111710665
28051.4,28051.4,27922.676242529546
27115.8,27115.8,27776.51981354755
26728.2,26728.2,27649.649617302595
26424.8,26728.2,27551.995814421665
26357.2,26610.2,27490.733240057656
26888.4,26610.2,27470.175834030408
26610.2,26618.4,27491.822537001393
26618.4,26888.4,27554.55463189715
27351.8,27351.8,27655.033386274015
27866.2,27638.4,27788.305516055443
27638.4,27866.2,27948.304705329167
28161.0,28144.2,28128.47744019246
28144.2,28161.0,28322.234799460028
28447.6,28447.6,28523.283423300218
28734.2,28734.2,28725.85365629265
28919.6,28919.6,28924.863785613205
29526.6,29526.6,29115.999119256074
29619.4,29619.4,29295.774568830388
30023.8,29804.6,29461.550698976564
29804.6,29931.4,29611.57052927694
30639.0,30023.8,29744.891788537476
29931.4,30066.0,29861.31925157696
30066.0,30192.6,29961.263559530296
30420.0,30066.0,30045.576997325294
30192.6,30192.6,30115.43602617096
29450.8,30394.8,30172.195655120733
30639.4,30394.8,30217.289788311
30394.8,30394.8,30252.173278234117
30529.8,30394.8,30278.27886797186
29804.8,30394.8,30296.99759687552
30344.2,30344.2,30309.657586448942
30512.8,30200.8,30317.4891845118
29459.2,30344.2,30321.59041091973
30200.8,30512.8,30322.935204505502
30512.8,30200.8,30322.332306310178
30647.6,30200.8,30320.45619868194
30074.4,30428.2,30317.840352722393
29459.0,30428.2,30314.902669319898
30428.2,30276.6,30311.9587016427
30588.6,30276.6,30309.195230817517
30276.6,30276.6,30306.66867532982
29695.0,30276.6,30304.273370679097
29214.8,30276.6,30301.73965732582
30369.4,30158.8,30298.651992171544
30453.8,30361.0,30294.522592761285
30158.8,30361.0,30288.902346320003
30361.0,30361.0,30281.52663360622
29720.4,30361.0,30272.445974223934
30361.0,30361.0,30262.105998460196
30715.2,30361.0,30251.368889361307
30689.6,30361.0,30241.395389856272
30335.8,30335.8,30233.46063597978
29872.2,29872.2,30228.64051660159
29745.8,29872.2,30227.510899028395
29855.2,29872.2,30229.901866936205
30158.8,30158.8,30234.75768121132
30782.4,30158.8,30240.155997771613
30403.4,30403.4,30243.52573004226
29880.6,30462.4,30242.028634796374
30462.4,30462.4,30233.005384748172
30563.2,30563.2,30214.43761941019
30959.4,30563.2,30185.356420670138
30833.0,30563.2,30146.071276276634
29492.8,30394.8,30098.208503215195
29644.4,29956.4,30044.570353191524
30394.8,29762.6,29988.80166763758
29956.4,29762.6,29934.96573831538
29762.6,29762.6,29887.051100959525
29071.6,29568.8,29848.52026872678
29568.8,29568.8,29821.925922935392
29273.8,29273.8,29808.67820550647
29686.6,29568.8,29808.942042221875
29198.0,29652.8,29821.717576886578
29906.0,29686.6,29845.042547371602
29652.8,29796.2,29876.288611961852
30217.6,29906.0,29912.55415943823
29796.2,30217.6,29951.003094997366
30226.2,30217.6,29989.181815655043
30445.4,30226.2,30025.190545096226
29652.8,30226.2,30057.779835860274
30689.8,29998.6,30086.273635426063
29931.2,29998.6,30110.441242488057
29998.6,30167.2,30130.329183256283
30428.6,30125.0,30146.088406407267
30167.2,30167.2,30157.874078344452
30125.0,30251.4,30165.81152781705
30419.8,30251.4,30170.036006681734
30251.4,30251.4,30170.781020746083
30546.6,30378.0,30168.476791570818
30243.0,30251.4,30163.815015945776
30378.0,30243.0,30157.770768915074
29636.2,30015.4,30151.564195204817
29695.2,30015.4,30146.562606893178
30015.4,30015.4,30144.18327810417
30732.0,30015.4,30145.76583362618
30850.0,30150.4,30152.443841123066
29804.8,30150.4,30165.047032246137
30150.4,30133.6,30184.012990305506
29973.2,29973.2,30209.316190707334
30133.6,30133.6,30240.41402146461
29863.4,30133.6,30276.2388650368
30319.0,30133.6,30315.237682466406
30495.8,30319.0,30355.45371744822
29821.6,30495.8,30394.7095405829
30622.2,30622.2,30430.810236926693
30757.2,30622.2,30461.774229335642
30824.6,30757.2,30486.048656783736
30175.6,30757.2,30502.69478837163
30841.4,30673.0,30511.460479584086
30470.6,30470.6,30512.77265605816
30673.0,30605.6,30507.64263023614
30209.2,30605.6,30497.476467799162
30605.6,30605.6,30483.862207878123
30942.4,30293.6,30468.346033331396
30293.6,30293.6,30452.259437201796
29450.6,30293.6,30436.597532228097
29787.6,30293.6,30421.99238466171
30757.0,30479.0,30408.757985139528
30479.0,30479.0,30396.9793001891
30723.6,30479.0,30386.630788832015
30454.0,30454.0,30377.666628489744
30209.4,30445.2,30370.0820592131
29703.6,30209.4,30363.89838877146
30445.2,30209.4,30359.110921903688
30209.4,30209.4,30355.626856142797
29560.2,30394.6,30353.189132995118
30774.2,30285.2,30351.356387634645
30394.6,30394.6,30349.520508889902
30285.2,30445.4,30346.993558547452
30554.8,30394.6,30343.111847075037
30445.4,30369.6,30337.36295600678
30276.8,30445.4,30329.47173501057
30369.6,30369.6,30319.49297358439
30487.4,30369.6,30307.807390950788
30217.8,30369.6,30295.07971499223
30597.2,30217.8,30282.175041122813
30175.6,30175.6,30270.049568507176
29973.2,30175.6,30259.658227729225
30158.8,30175.6,30251.804074237618
30614.0,30158.8,30247.11270492478
30217.6,30217.6,30245.93696298907
30133.4,30217.6,30248.377818127366
30428.4,30217.6,30254.267790821235
30158.8,30158.8,30263.213124997892
30268.4,30268.4,30274.613588633663
30091.2,30268.4,30287.70614235491
30310.6,30310.6,30301.62687737018
30352.4,30310.6,30315.471316712014
31001.6,30327.2,30328.31106874987
29965.0,30352.4,30339.298104212663
30327.2,30529.8,30347.715432314628
30529.8,30394.8,30353.022729987722
30563.2,30394.8,30354.894307241557
30394.8,30529.8,30353.225324260533
29838.6,30394.8,30348.118884768766
30546.6,30394.8,30339.864239512906
30049.2,30049.2,30328.923278237293
30664.6,30496.0,30315.914535168642
29703.6,30217.6,30301.621794207127
30496.0,30496.0,30286.99723864264
30217.6,30217.6,30273.19485410618
30630.6,30327.4,30261.502551471516
30209.4,30217.6,30253.277785728762
30327.4,30209.4,30249.804788520447
29762.8,30209.4,30252.12982037718
29695.2,29770.8,30260.861988291443
30403.2,29770.8,30276.03304294556
29770.8,30403.2,30297.0044366301
30403.2,30403.2,30322.47460687607
30420.2,30369.4,30350.583257444512
29762.4,30403.2,30379.099910738954
30369.4,30420.2,30405.680427444186
30917.2,30571.8,30428.13183360967
30571.8,30613.8,30444.664479571977
30613.8,30690.0,30454.075948107984
30690.0,30613.8,30455.89387784386
30749.0,30613.8,30450.387014545326
29484.2,30690.0,30438.506939624902
30049.2,30630.8,30421.72149344212
30799.4,30049.2,30401.82751629255
30630.8,30268.4,30380.665842299168
30032.2,30293.4,30359.946237537573
30268.4,30268.4,30341.039416237196
30293.4,30142.0,30324.929785345437
29897.2,30268.4,30312.182162753277
30142.0,30293.4,30303.011775486073
30605.2,30310.4,30297.36044667036
30394.6,30394.6,30294.946883030716
30310.4,30394.6,30295.318974426904
30993.2,30310.4,30297.863803907363
29661.4,30032.4,30301.72318530501
30032.4,30032.4,30305.807740137196
29956.2,30032.4,30308.82134470717
30647.8,30555.0,30309.35213800049
30555.0,30647.8,30306.04897757556
30808.0,30647.8,30297.820389012293
30673.0,30555.0,30284.045380971074
30251.4,30251.4,30264.7035992329
29762.6,30251.4,30240.44617581496
30167.0,30251.4,30212.54757538528
30605.4,30167.0,30182.761126523994
30529.6,30167.0,30153.093079300408
29906.0,29973.4,30125.625834719023
29518.4,29973.4,30102.267008419003
29973.4,29906.0,30084.589016302907
30875.2,29973.4,30073.703787604696
29855.4,29973.4,30070.220501487343
30209.4,29855.4,30074.255749227133
29594.0,29855.4,30085.462825649072
29847.0,30209.4,30103.10914133857
30529.6,30108.2,30126.159866039045
31128.0,30108.2,30153.35886638305
30108.2,30200.8,30183.28120751889
30091.4,30200.8,30214.41392782195
30200.8,30200.8,30245.199457772083
30209.2,30209.2,30274.138132662705
30478.8,30403.2,30299.865929096544
30403.2,30403.2,30321.29331045242
30630.8,30478.8,30337.741105828332
29922.8,30630.8,30349.052054998247
30824.6,30630.8,30355.672328912762
30631.0,30369.6,30358.605762974406
30369.6,30369.6,30359.305055169145
30301.8,30301.8,30359.468834188396
29855.2,30301.8,30360.75369649248
30184.0,30184.0,30364.51173913863
30462.2,29905.8,30371.573714875798
29712.2,30184.0,30382.13136210298
29905.8,30462.2,30395.739606470845
30656.0,30529.4,30411.428439983145
