Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
1786.4,1786.4,9332.212146340937
2334.8,2334.8,9730.3480649275
3619.6,3619.6,10500.03274489617
5797.4,5797.4,11590.64220687614
9746.2,9746.2,12932.397912468543
14016.0,14016.0,14443.02929982842
18309.0,18309.0,16035.36193155484
21842.4,21842.4,17625.03662462747
23910.6,23910.6,19137.393069397778
25931.8,25931.8,20512.722356860013
26480.4,26315.8,21709.345660147956
26668.4,26315.8,22704.36077225559
26315.8,26315.8,23492.266723035365
25477.6,25994.6,24081.874853034464
25994.6,25806.4,24492.40187185423
25689.2,25689.2,24749.263535496397
25806.4,25689.2,24880.344777211874
25180.0,25180.0,24913.096942822474
25101.4,25101.4,24872.654563078253
24561.0,25101.4,24780.991366294984
24709.6,24709.6,24656.774100319202
25180.0,24654.8,24515.722038358002
24654.8,24654.8,24371.14418132579
24286.6,24286.6,24234.422810427168
23503.4,23503.4,24115.302054222153
23103.6,23103.6,24021.929042925283
22821.6,23103.6,23960.73854921864
22861.2,23103.6,23936.185940216234
23370.2,23221.2,23950.54053766493
23221.2,23370.2,24003.75643606401
23707.0,23707.0,24093.490852349132
24185.0,23808.6,24215.395254780553
23808.6,24185.0,24363.424120459742
24490.4,24349.6,24530.367176816857
24349.6,24490.4,24708.416892423298
25493.2,24772.6,24889.753229726262
24772.6,25493.2,25067.113015664625
25971.0,25963.4,25234.284085718056
26080.6,25963.4,25386.487698550685
25963.4,25963.4,25520.572482100524
25673.4,25947.8,25635.07212534345
25947.8,25947.8,25730.06908942991
25712.4,25947.8,25806.889206695654
25963.4,25947.8,25867.74287018409
26261.0,25963.4,25915.32543774678
25853.6,26041.6,25952.419208343334
26041.6,26041.6,25981.596805744255
26269.0,25908.6,26005.03087586144
25720.4,26041.6,26024.399124332576
25908.6,26127.8,26040.86310368327
26127.8,25908.6,26055.133410671253
26355.2,26127.8,26067.57202811915
25681.4,26127.8,26078.329222851273
26269.0,26182.6,26087.462970808494
26096.6,26096.6,26095.07084771555
26182.6,26143.4,26101.363076556907
25979.0,26143.4,26106.708922135935
26143.4,26143.4,26111.62428912204
26245.4,26143.4,26116.72915867492
25916.2,26143.4,26122.64878883581
26206.2,26010.2,26129.886768205477
25986.8,25986.8,26138.74163236406
26010.2,26010.2,26149.23763926117
25830.2,26010.2,26161.113737920616
26300.0,26300.0,26173.86245617692
26339.4,26300.0,26186.837625742653
26590.0,26300.0,26199.366979238974
26253.2,26261.0,26210.875002831643
25924.0,26261.0,26220.97047528487
26261.0,26253.2,26229.479748845173
26590.0,26253.2,26236.435400181465
26026.0,26253.2,26242.024718449436
26253.2,26221.8,26246.463900649553
25955.4,26221.8,26249.923128262937
26221.8,26221.8,26252.40624280903
26292.2,26221.8,26253.713254410526
26198.4,26292.2,26253.39691431687
26668.4,26292.2,26250.815957366958
26331.6,26214.0,26245.20164234691
26214.0,26331.6,26235.765916816144
25931.8,26331.6,26221.838104320203
26574.2,26347.2,26202.996660625802
26347.2,26347.2,26179.18411428283
26590.0,26347.2,26150.804969370303
25861.2,26080.8,26118.764841255965
25838.0,26033.8,26084.463721123953
26080.8,26033.8,26049.741732304745
26033.8,26033.8,26016.746013563607
26190.4,26033.8,25987.744894926385
25571.6,25978.8,25964.930753379336
25595.0,25595.0,25950.160414964947
25978.8,25595.0,25944.74631258179
25532.4,25595.0,25949.27790103961
25767.4,25767.4,25963.538334678677
25469.8,25767.4,25986.522685436994
26080.8,26080.8,26016.577329319778
26386.4,26080.8,26051.613778326453
26151.2,26151.2,26089.388977630315
26025.8,26276.8,26127.778405254427
26535.4,26276.8,26165.007408496385
26276.8,26323.6,26199.797649345026
26323.8,26323.6,26231.425466119123
26323.6,26276.8,26259.66083863855
26151.4,26323.6,26284.67350617548
25767.6,26276.8,26306.87362141587
26480.4,26276.8,26326.762040190602
26276.8,26276.8,26344.786817490065
26511.8,26480.4,26361.257468612537
26096.6,26292.2,26376.313586311124
26746.6,26511.8,26389.877576179748
26292.2,26425.4,26401.702257472145
26543.2,26425.4,26411.431730083546
26425.4,26402.0,26418.648192118562
26018.0,26425.4,26422.978910966835
26402.0,26425.4,26424.175698668245
26864.2,26582.4,26422.21455083719
26833.0,26582.4,26417.348059803357
26582.4,26582.4,26410.15887728755
25979.0,26417.8,26401.53406528716
26417.8,26253.4,26392.612225213794
26253.4,26253.4,26384.672747428485
26128.0,26417.8,26378.989451024678
26418.0,26268.8,26376.680025381116
26543.0,26268.8,26378.57493832447
26268.8,26268.8,26385.12412292998
26080.8,26268.8,26396.382478476957
26135.6,26268.8,26412.032106855353
26754.6,26135.6,26431.49408274004
26801.6,26754.6,26454.03344748592
25986.8,26754.6,26478.889430123447
26903.2,26488.0,26505.33491414043
26488.0,26488.0,26532.72636148643
26041.6,26488.0,26560.45596442948
26621.6,26488.0,26587.896512558924
26354.8,26472.4,26614.3216515765
26832.8,26621.6,26638.860155962204
26472.4,26778.0,26660.49943099885
26840.8,26832.8,26678.151861601094
26778.0,26832.8,26690.768157320694
26974.0,26832.8,26697.50269668455
26832.8,26801.6,26697.840744254027
26801.6,26832.8,26691.7148043758
26300.2,26801.6,26679.5690082062
26848.6,26801.6,26662.333076293657
26691.8,26691.8,26641.32034052154
26848.6,26691.8,26618.091118885724
26182.8,26417.6,26594.275858243665
26417.6,26417.6,26571.378182536904
26206.4,26417.6,26550.63200333613
26676.4,26441.4,26532.867335598166
26496.2,26496.2,26518.493956794777
26441.4,26496.2,26507.48165714833
27115.2,26456.8,26499.433773039527
26456.8,26456.8,26493.709720943025
26363.0,26456.8,26489.56564192439
26801.6,26456.8,26486.299344055566
26441.2,26590.2,26483.378084294534
26590.2,26590.2,26480.573252418115
26958.4,26441.2,26477.97410553464
26222.0,26590.2,26475.985883769285
26339.4,26574.4,26475.25156130847
26880.0,26339.4,26476.504315466897
26574.4,26339.4,26480.371330281636
25987.0,26316.0,26487.22518647979
26316.0,26316.0,26497.02627116357
26198.2,26316.0,26509.275261484716
26574.6,26574.6,26523.05752964683
26864.2,26574.6,26537.180455421134
26715.2,26715.2,26550.350941543104
26355.2,26762.2,26561.40274581826
27302.8,26715.2,26569.482415599312
26762.2,26660.4,26574.131648525992
26660.4,26660.4,26575.328010766767
26550.8,26550.8,26573.406145849098
25963.4,26550.8,26568.923610386817
25971.0,26550.8,26562.503718849828
26691.8,26253.2,26554.708396420632
26872.0,26676.2,26545.943810828303
26253.2,26676.2,26536.4740675732
26676.2,26456.6,26526.470797901035
26339.4,26456.6,26516.11213931694
