Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
1858.0,1858.0,10026.293270097185
2588.0,2588.0,10426.628728464671
4076.4,4076.4,11198.183358250593
6747.6,6747.6,12285.843989154057
10805.4,10805.4,13614.363405532491
15389.8,15389.8,15096.18260528444
19401.6,19401.6,16640.24716959683
23441.2,23441.2,18160.62200014567
26186.4,26186.4,19583.829225578993
26777.8,26186.4,20854.014944780753
26436.0,26186.4,21935.40739943591
25696.6,25696.6,22812.120131209405
25215.8,25299.0,23485.64699595463
25299.0,25280.4,23970.903812176715
25049.4,25280.4,24291.50244460522
25280.4,25280.4,24475.370287376758
25511.4,25077.0,24551.173608833877
25077.0,25077.0,24545.839430751068
24337.6,24679.6,24483.220040650744
24679.6,24633.2,24383.737662998297
24633.2,24337.6,24264.61032044756
24263.8,24263.8,24140.335556612474
23801.6,23801.6,24023.172120292424
22997.2,23431.6,23923.464630940754
23043.6,23043.6,23849.71544859356
23431.6,22997.2,23808.536274307313
22618.4,23043.6,23804.50271942836
22886.4,23052.8,23840.045215051276
23052.8,23052.8,23915.405756065713
23995.6,23746.0,24028.813045786002
23746.0,23931.0,24176.74247453695
23931.0,23995.6,24354.235295617596
24910.6,24217.4,24555.373777105804
25141.6,24910.6,24773.654510901848
24217.4,25049.4,25002.328792240944
25206.6,25141.6,25234.77229402847
25049.4,25206.6,25464.6833397275
26001.6,26001.6,25686.357835300587
26694.6,26500.4,25894.89191723523
26768.8,26667.0,26086.40537047872
26500.4,26667.0,26258.16480838509
26667.0,26667.0,26408.714331309806
26417.4,26667.0,26537.861531326074
27942.4,27092.0,26646.6119544518
27092.0,27092.0,26736.96321124271
27175.4,27092.0,26811.64562031823
26537.8,26851.6,26873.81887653007
26851.6,26851.6,26926.705804150442
26823.8,26851.6,26973.29250664411
26972.0,26972.0,27016.065423183914
27138.6,26972.0,27056.820607789818
27425.0,26972.0,27096.63095814614
26703.8,27138.6,27135.857116871128
26750.2,27425.0,27174.288830187943
27988.8,26861.0,27211.348426272398
27887.2,27480.6,27246.349885883326
26861.0,27480.6,27278.699793427084
27480.6,27471.2,27308.09653020883
27046.0,27341.8,27334.636693208675
27471.2,27471.2,27358.863015883402
27341.8,27378.6,27381.67184744118
27508.0,27378.6,27404.160979209795
27378.6,27341.8,27427.431135508086
26898.0,27378.6,27452.37158715282
27119.8,27378.6,27479.468651582694
28035.0,27119.8,27508.70226244771
27600.4,27600.4,27539.496075881954
26777.8,27600.4,27570.813732092876
27942.6,27600.4,27601.283667198117
27378.6,27822.4,27629.43558671303
27850.0,27850.0,27653.94091340922
27822.4,27822.4,27673.801455460245
27960.8,27822.4,27688.48807538976
27277.0,27822.4,27697.996013316984
27720.6,27720.6,27702.83517972055
27841.0,27702.0,27703.928147872924
27702.0,27702.0,27702.437206248956
27517.2,27665.2,27699.67046216074
27665.2,27646.8,27696.86043795551
27489.4,27646.8,27695.05860794895
27646.8,27665.2,27695.022702415677
27951.8,27646.8,27697.16763889008
