Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
937.6,937.6,5555.587059292508
1294.6,1294.6,5830.665820078411
1702.0,1702.0,6364.195711362834
2904.8,2904.8,7124.200276423459
5310.0,5310.0,8065.921222132007
7715.4,7715.4,9135.463012947424
10925.8,10925.8,10274.224526718732
13565.6,13565.6,11423.752358856453
15818.2,15818.2,12530.437349389482
18142.0,18142.0,13549.496018753998
18172.4,18142.0,14447.723764557779
18661.8,18142.0,15204.727752278264
17917.8,17917.8,15812.613337828305
17622.0,17622.0,16274.23668416952
17530.2,17530.2,16600.719183470115
17224.6,17530.2,16808.544610891855
17469.2,17469.2,16916.809948787755
17581.4,17336.8,16945.101814457954
17265.6,17336.8,16912.038657552563
17336.8,17326.6,16834.56913331015
17326.6,17265.6,16727.777604335657
16602.8,16684.4,16604.984737526916
16684.4,16602.8,16477.941446951794
15960.6,15960.6,16356.935499144176
15410.4,15410.4,16250.73497167394
15359.4,15410.4,16166.439428067053
15063.8,15410.4,16109.310762446987
15736.6,15542.8,16082.609481364223
15542.8,15675.6,16087.650841150553
15746.8,15736.6,16123.929264856299
15675.6,15746.8,16189.433877561401
16063.0,16063.0,16281.063090895816
16409.2,16409.2,16394.92684692496
16786.4,16409.2,16526.72953002956
16439.8,16439.8,16671.999817288677
16328.0,16786.4,16826.2293073478
16980.0,16980.0,16984.981030820218
17000.4,17000.4,17143.97462578981
17275.6,17275.6,17299.188329879762
17724.0,17724.0,17447.01062055514
18142.0,17999.2,17584.43328247633
18172.4,18142.0,17709.238974758333
17999.2,18172.4,17820.14849178331
18274.4,18172.4,17916.861035973317
18192.8,18192.8,18000.028102271463
18050.2,18192.8,18071.04596678687
18325.4,18192.8,18131.79928418505
17958.6,18050.2,18184.371165060886
18223.4,18223.4,18230.73412864648
17877.0,18223.4,18272.525431626473
18264.4,18264.4,18310.925798460816
18396.8,18396.8,18346.63522847964
18406.8,18406.8,18379.93583410241
18773.8,18406.8,18410.85099666349
18743.4,18621.0,18439.302080103902
18111.2,18621.0,18465.235413004826
18621.0,18519.0,18488.724678903218
18519.0,18519.0,18510.011983109536
18355.8,18519.0,18529.462040862087
18733.2,18519.0,18547.48918587791
18386.4,18519.0,18564.490123952695
18519.0,18559.6,18580.764412914836
18559.6,18529.2,18596.504993684364
18672.0,18559.6,18611.81341583609
18529.2,18672.0,18626.766986073304
18937.0,18773.6,18641.502014771104
18936.8,18773.6,18656.28274892519
18773.6,18773.6,18671.52690821513
18407.0,18712.6,18687.77810680443
18488.4,18488.4,18705.613448177457
18712.6,18488.4,18725.536214664175
18274.4,18712.6,18747.829377294103
19354.8,18712.6,18772.46995467583
18936.8,18753.4,18799.068070006
18621.0,18865.4,18826.88083880429
18753.4,18865.4,18854.888118412786
18865.4,18865.4,18881.917872698934
19038.8,18987.8,18906.782508648215
19354.6,19038.8,18928.405155267803
18987.8,19038.8,18945.943282043612
19232.4,19232.4,18958.848631873003
18977.6,18987.8,18966.88648581046
19283.4,18977.6,18970.128907929833
18967.6,18977.6,18968.920331147827
