Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
1594.0,1594.0,8004.660861910404
1850.8,1850.8,8381.813559553391
2878.0,2878.0,9112.931146561234
4600.8,4600.8,10153.566995572515
7350.6,7350.6,11441.66048396006
11330.8,11330.8,12902.76426159337
15482.0,15482.0,14456.297773440892
19484.2,19484.2,16022.27712250537
22073.4,22073.4,17527.72356388466
24866.0,24866.0,18911.998810654193
25122.6,24866.0,20130.402818897663
25186.8,24866.0,21155.741895462124
24855.4,24855.4,21977.777942139546
24384.4,24545.0,22600.881414114254
23967.2,24545.0,23040.683160644556
24545.0,24384.4,23320.1273046378
24791.2,24363.0,23465.8263002993
24363.0,24363.0,23505.029643080125
23828.0,23828.0,23463.553863788376
23400.0,23400.0,23364.616779395263
22801.0,23367.8,23228.462209687874
23367.8,23228.8,23072.515575890196
23228.8,22811.8,22911.775022981474
22811.8,22811.8,22759.212355748852
21987.8,21987.8,22626.054487986923
21891.6,21891.6,22521.8292732677
21506.4,21784.4,22454.22437978124
21784.4,21506.4,22428.82704663262
21281.6,21485.0,22448.813890686728
21217.4,21485.0,22514.830289914324
21485.0,21485.0,22624.91612796888
22447.8,22447.8,22774.82357428469
22886.4,22886.4,22958.350492070975
23196.8,23196.8,23167.979854004087
23560.6,23560.6,23395.495360546134
23849.4,23560.6,23632.5297560343
24256.0,23849.4,23871.081887989712
23421.6,24256.0,24103.855420243774
24727.0,24727.0,24324.492125277724
24930.2,24930.2,24527.729492703336
25090.6,25090.6,24709.494742525043
25486.4,25240.6,24866.969940368002
25240.6,25486.4,24998.678355337768
25572.0,25572.0,25104.511719475744
25711.4,25572.0,25185.695823762206
25722.0,25572.0,25244.707684278823
24748.2,25711.4,25285.013975596532
24930.2,25722.0,25310.757739010143
26021.4,24951.6,25326.313681716227
25829.0,25144.2,25335.799868007354
24951.6,25144.2,25342.66762156727
25144.2,25144.2,25349.357896413134
25026.4,25026.4,25357.165969938065
25604.4,25144.2,25366.339263072394
25015.8,25604.4,25376.307883329908
25786.0,25604.4,25386.063347437033
25614.6,25614.6,25394.60490883265
25261.8,25764.6,25401.271870710054
26021.4,25614.6,25405.985682947052
25764.6,25261.8,25409.28644375988
24930.2,25368.8,25412.21104445371
25101.2,25229.6,25416.04629926646
25368.8,25133.4,25422.056553230366
25229.6,25229.6,25431.249367551678
25133.4,25368.8,25444.23505030728
25935.8,25411.8,25461.2128886005
26106.8,25614.8,25482.034882875447
25411.8,25614.8,25506.346824024266
25614.8,25614.8,25533.711374483955
25379.4,25432.8,25563.69937400564
26042.8,25614.8,25595.85911587639
25432.8,25518.4,25629.726989364393
26492.2,25518.4,25664.70684589639
25518.4,25518.4,25700.00440021695
25379.6,25818.2,25734.580131472987
25818.2,25818.2,25767.198037543556
26224.6,25968.2,25796.5325975986
26299.6,25968.2,25821.293207706913
25968.2,25968.2,25840.40535029166
25604.2,25968.2,25853.16682918764
25647.2,25968.2,25859.344547662553
26000.0,26000.0,25859.210874394572
26588.4,26000.0,25853.526749577373
26299.6,26000.0,25843.443250868535
25529.6,25732.2,25830.360826371973
25229.8,25732.2,25815.778581759743
25732.2,25625.4,25801.14198608225
25882.4,25732.2,25787.722877819742
25625.4,25732.2,25776.527385815712
25850.4,25839.6,25768.2555361705
25689.8,25689.8,25763.282839865853
25839.6,25689.8,25761.672510144803
25422.4,25689.8,25763.211781977046
25668.4,25785.8,25767.439220445354
25785.8,25668.4,25773.707685110065
25850.4,25668.4,25781.270999568107
25219.0,25785.8,25789.410512735132
25636.4,25850.4,25797.554065998775
25936.0,25936.0,25805.420857021116
26363.8,25967.8,25813.110178257077
25967.8,25967.8,25821.132276838653
26139.0,25967.8,25830.349253861583
25615.0,25679.0,25841.81724693868
25615.0,25615.0,25856.590139231892
25679.0,25615.0,25875.47102805508
25507.8,25647.0,25898.837244202885
25647.0,25679.0,25926.509863372998
26256.8,26042.8,25957.77529371489
26353.0,26107.0,25991.472202758596
26042.8,26246.2,26026.17762758053
26107.0,26107.0,26060.406914312724
26246.2,26107.0,26092.80930471478
25882.6,26107.0,26122.32620534959
26566.8,26246.2,26148.280093504065
25946.6,26256.8,26170.410655603544
26256.8,26267.2,26188.876169237567
26267.2,26256.8,26204.18674394319
26877.4,26267.2,26217.13951047643
26256.8,26267.2,26228.716324170135
26278.4,26256.8,26239.97291074982
26010.6,26203.2,26251.91816049711
26203.2,26203.2,26265.376082987856
25850.4,26010.6,26280.902817793103
26952.2,26203.2,26298.76465297296
25882.4,26246.0,26318.89422444158
26246.0,26438.8,26340.980794719668
26984.0,26438.8,26364.563666798236
26438.8,26438.8,26389.13543736333
26759.6,26438.8,26414.241951313375
26021.4,26438.8,26439.566826031554
25711.2,26524.2,26464.925767461333
26598.8,26342.4,26490.24982038165
26524.2,26524.2,26515.508024408806
26342.4,26598.8,26540.618180396454
27144.8,26524.2,26565.325520692975
26727.6,26610.0,26589.15388050569
26256.8,26610.0,26611.369550283234
26610.0,26610.0,26631.036623690547
26481.6,26481.6,26647.125927671295
27112.6,26610.0,26658.705424505202
26021.4,27112.4,26665.152334981198
27112.4,27112.4,26666.38764606129
27519.2,26674.2,26662.999705096372
26674.2,26909.4,26656.30635482498
26246.0,26674.2,26648.2602605748
26909.4,26406.4,26641.25355433207
26053.4,26406.4,26637.786684981507
26406.4,26406.6,26640.126513111354
26995.0,26406.6,26649.950000714914
26406.6,26545.6,26668.079424058
26545.6,26545.6,26694.33111548519
27219.6,26406.6,26727.51037501673
26320.8,26545.6,26765.541552571063
26406.4,27016.4,26805.730314833207
27027.2,27016.4,26845.121421077994
27016.4,27027.2,26880.857563423157
27508.4,27027.2,26910.5312029382
27262.6,27262.6,26932.48561471785
26706.0,27337.4,26945.951787724254
27337.4,27262.6,26951.07736783409
27444.2,26802.6,26948.82143754597
26577.8,26919.8,26940.737876467585
26802.6,26877.2,26928.724830052575
26919.8,26802.6,26914.734483686858
26877.2,26802.6,26900.53130456688
26534.8,26877.2,26887.586671525823
25882.4,26823.8,26876.978015420205
27102.0,26823.8,26869.40752582253
26823.8,26823.8,26865.284173435346
26995.0,26823.8,26864.80161737587
26684.8,26823.8,26868.013255739883
26759.4,26962.8,26874.884779727246
26973.6,26759.4,26885.296883375424
26962.8,26759.4,26898.999422790952
26663.4,26962.8,26915.525569192054
26609.8,26962.8,26934.194129784984
27497.8,26705.8,26954.034950853722
27027.2,26877.4,26973.864580458358
26705.8,27027.2,26992.424474427935
26877.4,27027.2,27008.577404289368
27348.0,27262.6,27021.53049451002
27348.2,27348.0,27031.04908031055
27262.6,27348.0,27037.561667066584
27422.8,27262.6,27042.184691048955
26909.4,26909.4,27046.56861132492
26759.6,26759.6,27052.621031391893
26706.2,26759.6,27062.163899583542
26684.6,26759.6,27076.586322107403
27155.4,26941.6,27096.575058654693
26941.6,27134.0,27121.926193746578
27134.0,27134.0,27151.565274576074
27679.8,26984.4,27183.705322363516
26160.4,27134.0,27216.096667158236
26984.4,27679.8,27246.371676332943
28000.6,27305.4,27272.370751004153
27808.0,27615.6,27292.44835482349
27305.4,27615.6,27305.7099239592
27615.6,27348.0,27312.08993954293
26813.2,27348.0,27312.34298180494
27348.0,27348.0,27307.955958100527
27358.8,27305.2,27300.920989868384
27305.2,27348.0,27293.46363510495
27059.0,27305.2,27287.763316856486
27808.4,27059.0,27285.66035178752
26887.8,27027.0,27288.446082489525
26631.2,27027.0,27296.736644608893
27027.0,27016.2,27310.458352265217
27765.2,27027.0,27328.96536411577
27016.2,27765.2,27351.227068476444
28107.8,27765.2,27376.055178097187
27786.6,27423.0,27402.310476595816
27412.4,27423.0,27429.037917926085
27423.0,27423.0,27455.498712407236
27251.8,27423.0,27481.110251475628
27615.4,27423.0,27505.37018153897
27829.6,27251.8,27527.741906363328
26802.6,27615.4,27547.564912835216
26930.6,27776.0,27564.109225575234
28075.4,27679.6,27576.637194616105
27776.0,27776.0,27584.527219847525
27679.6,27776.0,27587.420199398886
27861.6,27701.0,27585.310822098112
27701.0,27679.6,27578.574615690188
27497.8,27529.8,27567.942233506557
27262.6,27497.8,27554.397262284216
27529.8,27476.6,27539.058422830192
27390.8,27476.6,27523.072816543667
27476.6,27529.8,27507.520972758477
27872.4,27476.6,27493.357033293603
27647.6,27476.6,27481.386465915002
27433.6,27433.6,27472.281742619216
27091.2,27433.6,27466.554486717974
27123.4,27433.6,27464.566395932918
27465.8,27187.6,27466.547352746147
27508.6,27465.8,27472.584153466025
27187.6,27465.8,27482.61945911099
27476.4,27476.4,27496.483933729454
27102.0,27476.4,27513.88942882989
27508.6,27508.6,27534.491476011193
27925.8,27530.0,27557.87887679849
27583.4,27530.0,27583.62854663928
27530.0,27583.4,27611.28274431457
27412.2,27583.4,27640.384699552713
27765.2,27743.8,27670.409227332413
28214.6,27743.8,27700.754424843242
27743.8,27743.8,27730.686674366825
27134.0,27743.8,27759.33180612867
27658.2,27743.8,27785.684244278844
27883.0,27658.2,27808.675225039737
28065.0,27883.0,27827.301293122768
27144.8,28065.0,27840.77831523805
28107.6,28107.6,27848.733860616987
28364.4,28107.6,27851.34135434273
28364.6,28107.6,27849.405933709088
27540.4,28011.4,27844.33071252216
27594.0,27594.0,27837.951000865854
28011.4,27594.0,27832.324805925382
27562.2,27594.0,27829.42226500389
28075.8,27883.0,27830.82892546731
27422.8,27562.2,27837.52354971799
27883.0,27883.0,27849.732019219427
27455.0,27455.0,27866.921935333674
27925.8,27883.0,27887.912604212182
27433.8,27925.8,27911.06621774999
28257.4,28075.4,27934.56677005996
28749.8,28107.8,27956.713994174555
28075.4,28171.6,27976.132398011836
28107.8,28171.6,27991.964204862525
28171.6,28107.8,28003.916312319663
28353.6,28107.8,28012.242222751698
27829.6,27936.4,28017.620799862783
27326.8,27936.4,28021.034065321655
27936.4,27829.6,28023.597202031884
28600.0,27936.4,28026.42283282937
27647.6,28182.4,28030.50264765609
28535.8,28182.4,28036.614206570564
28182.4,28054.0,28045.234316650647
28054.0,28054.0,28056.453052923884
27604.8,27797.4,28069.949749386054
27626.2,27797.4,28084.97103929035
27797.4,27797.4,28100.41421236469
28760.4,28043.4,28114.938227486433
28043.4,28632.0,28127.216022567547
28632.0,28632.0,28136.110292070545
28739.0,28364.4,28140.897921579504
28364.4,28364.4,28141.38575999222
27861.4,27925.8,28137.8976854203
27529.8,27925.8,28131.208169192058
27925.8,27925.8,28122.39763132059
28514.2,28139.8,28112.691340088553
28525.0,28139.8,28103.32336901038
28139.8,28225.4,28095.45916577831
