Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
1469.0,1469.0,8303.795618737344
1872.2,1872.2,8720.376110352083
2746.2,2746.2,9528.434037505376
4215.4,4215.4,10679.62644466775
7259.2,7259.2,12106.16365667082
11609.0,11609.0,13726.176808434728
15939.6,15939.6,15450.480295463654
20817.4,20817.4,17189.93823697635
24591.2,24591.2,18862.74285462468
27308.8,27308.8,20400.657084128572
28777.8,27308.8,21753.371098442018
27798.4,27308.8,22890.51611787472
27164.8,27164.8,23801.256692899107
26290.8,26367.6,24491.606650868664
26367.4,26367.4,24980.463934731397
26367.6,26290.8,25294.940882148734
26050.6,26050.6,25466.021761347984
25973.8,26050.6,25524.929177051654
26002.6,26002.6,25500.743551866555
26117.8,25973.8,25419.089899201514
25378.4,25378.4,25301.791286992786
25176.8,25176.8,25167.108156593917
25071.0,25071.0,25030.2120521218
24399.0,24399.0,24903.675944336144
24379.8,24379.8,24797.779799537333
23573.2,23775.2,24720.63281143711
23486.6,23775.2,24678.19499260314
23775.2,23775.2,24674.254276368476
24188.0,24188.0,24710.413738277
24562.4,24322.2,24786.258689240127
24504.6,24504.6,24899.571874743408
24322.2,24562.4,25046.68089217991
25100.0,25100.0,25222.75836860777
25205.8,25205.8,25422.209176301512
25589.8,25580.2,25638.94345011855
26060.0,25589.8,25866.59780692036
25580.2,26060.0,26098.772754989004
26194.8,26194.8,26329.21672833574
27030.0,27030.0,26552.06856659637
27664.0,27193.2,26762.12192141241
27193.2,27308.4,26955.095603764377
27308.4,27664.0,27127.872655731855
27990.4,27692.6,27278.638195692394
27846.0,27846.0,27406.945290972864
27692.6,27894.2,27513.60714022222
27904.0,27846.0,27600.426177994057
27894.2,27740.4,27669.915428719687
27443.0,27740.4,27724.875294963556
27740.4,27740.4,27768.116673634602
27606.2,27740.4,27802.172018161804
27817.6,27817.6,27829.200574747814
28297.6,27817.6,27850.95905248645
28278.4,27990.6,27868.92094081615
27625.4,28182.2,27884.40870810876
27990.6,27990.6,27898.73163865378
28182.2,27952.2,27913.226977883183
27952.2,27952.2,27929.220211508236
27683.0,27711.8,27947.869860704883
27711.8,27711.8,27969.991304759762
27692.6,27711.8,27995.86651874292
27894.2,27894.2,28025.151618896354
28220.8,27990.2,28056.864191344066
27990.2,28009.4,28089.551744669185
28009.4,28220.8,28121.534535524064
28700.8,28547.4,28151.17714525891
28547.4,28547.4,28177.18557855159
28969.8,28547.4,28198.78120373067
27548.4,28038.2,28215.78860879878
28038.2,28038.2,28228.585110569522
27673.4,28038.2,28237.988529773254
28326.4,28326.4,28245.07184226281
28384.0,28384.0,28250.965177875933
28585.8,28384.0,28256.684896757994
28614.8,28384.0,28262.983009565123
27980.8,28057.4,28270.244671287717
28057.4,28057.4,28278.44256327433
27740.6,28057.4,28287.182461155207
28691.4,28259.2,28295.759418742993
29056.4,28259.2,28303.33834738771
28259.2,28691.4,28309.12545060508
28019.4,28701.2,28312.576950178023
28701.2,28365.0,28313.514137694583
28864.4,28365.0,28312.193372580714
28365.0,28365.0,28309.27176177607
28095.8,28095.8,28305.66954774197
27999.8,28095.8,28302.40949485753
28028.6,28095.8,28300.45193608066
28710.8,28345.6,28300.570735285997
28700.8,28345.6,28303.284694902784
28345.6,28345.6,28308.863963049258
28240.2,28345.6,28317.402232647113
27759.8,28240.2,28328.851696112186
28662.6,28240.2,28343.10466923752
27952.0,28461.0,28359.981747512178
28682.0,28461.0,28379.224053977963
28461.0,27952.0,28400.48620036081
27933.0,28461.0,28423.315481947255
27471.6,28461.0,28447.191543036617
29344.4,28480.2,28471.56630881189
29363.8,28480.2,28495.93694884389
28480.2,28797.2,28519.881984262094
28172.8,28787.6,28543.101927954238
28797.2,28480.2,28565.37361494881
28787.6,28461.0,28586.481419950862
28461.0,28461.0,28606.1599621803
27942.2,28461.0,28624.03850774094
28403.4,28461.0,28639.63833431907
29104.4,28941.4,28652.44451284708
28941.4,28941.4,28662.01051260248
29162.0,28941.4,28668.113594905473
28316.8,28941.4,28670.80321649788
28345.6,28489.8,28670.473038201697
28989.0,28489.8,28667.824175941925
28489.8,28633.8,28663.770259434692
28634.0,28634.0,28659.31649467283
28633.8,28634.0,28655.461739420487
28758.6,28634.0,28653.11037826035
28691.4,28633.8,28653.0289566086
28422.4,28624.4,28655.896956931323
28624.4,28624.4,28662.304489937582
28509.2,28624.4,28672.79591719226
28653.0,28624.4,28687.831534702644
29258.0,28653.0,28707.76293697981
28614.4,28691.4,28732.70902376456
28710.8,28691.4,28762.420883348226
28691.4,28614.4,28796.186305221192
28605.0,28691.4,28832.76888162581
28461.0,28691.4,28870.445426564675
29286.8,28624.2,28907.17641475312
29479.0,29286.8,28940.897659062604
28624.2,29325.2,28969.839748804334
29325.2,29325.2,28992.876320333766
29469.4,29325.2,29009.786224517382
29114.2,29325.2,29021.329332588277
29373.4,29114.2,29029.147125420903
28950.8,28950.8,29035.475735844277
28537.8,28720.4,29042.687190280783
28720.4,28720.4,29052.823418302047
28672.2,28672.2,29067.19153585077
29190.8,28720.4,29086.120189420995
28633.8,29190.8,29108.93229074402
29286.8,29200.6,29134.136805338843
29200.6,29286.8,29159.77961121151
29430.8,29430.8,29183.87463713644
29469.4,29469.4,29204.81629940183
29738.2,29469.4,29221.66971533147
29565.4,29469.4,29234.29909701435
28653.2,29200.4,29243.30372537374
29075.8,29075.8,29249.856626204884
29200.4,29075.8,29255.374928990437
28970.0,29181.2,29261.228870271727
29383.0,29181.2,29268.510167135162
29181.2,29181.2,29277.831401204872
29123.8,29344.4,29289.281264564124
29344.4,29181.2,29302.463913034426
29469.4,29344.4,29316.62007069572
29171.6,29411.6,29330.780360249897
29671.0,29411.6,29343.93698748516
29411.6,29411.6,29355.186865332806
29046.8,29411.6,29363.857716176273
29478.8,29411.6,29369.572591967637
28816.2,29478.8,29372.26711895835
29911.0,29478.8,29372.175221497666
29517.4,29373.4,29369.738381132414
29373.4,29373.4,29365.533281916774
28403.2,29373.4,29360.152055650804
28749.0,29373.4,29354.110888394538
29392.6,28989.2,29347.793456117066
29488.6,29392.6,29341.441065112573
28989.2,29392.6,29335.175193499075
29651.8,29402.0,29329.08352412306
29392.6,29392.6,29323.3123465209
29402.0,29392.6,29318.132585438012
29142.6,29392.6,29313.956963900666
29162.0,29287.0,29311.313705111737
29632.6,29162.0,29310.751456400252
29287.0,29162.0,29312.695798351688
28701.2,29209.8,29317.340389133846
28921.8,29209.8,29324.551964609178
29209.8,29209.8,29333.83626580507
29517.4,29344.4,29344.390748372538
29344.4,29517.4,29355.223030728695
29949.4,29517.4,29365.325017862815
29891.8,29344.4,29373.849601873153
28701.0,29488.6,29380.2766305742
28672.2,29488.6,29384.494306965145
29488.6,29411.6,29386.86311616338
29555.8,29411.6,29388.112998798646
