Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
1227.0,1227.0,6658.665258613738
1505.8,1505.8,7005.967466794098
2093.6,2093.6,7681.255085501561
3279.4,3279.4,8647.177088186834
5733.8,5733.8,9850.897821351007
8889.4,8889.4,11227.925035205435
13034.8,13034.8,12706.916233173879
16293.4,16293.4,14215.2487282846
19459.2,19459.2,15684.627133570291
22367.6,22367.6,17056.191888585687
23295.6,23120.2,18284.384484863363
23914.4,23264.8,19339.14996601531
23120.2,23264.8,20206.19547474955
23264.8,23120.2,20885.464395529023
23017.2,23017.2,21388.373643556566
22800.6,22800.6,21734.278196835472
22460.4,22542.8,21946.839341196974
22285.2,22460.4,22050.95875445294
22542.8,22460.4,22070.48198872517
22450.2,22450.2,22026.91820045312
22594.2,22450.2,21938.941671981196
21820.8,22017.0,21822.560039298012
22017.0,21820.8,21691.58018124942
21718.0,21718.0,21558.10865539713
21099.2,21099.2,21432.875080571786
21099.0,21099.0,21325.288920366576
19933.8,20325.8,21243.270364008036
20325.8,20325.8,21192.894534534094
19634.8,20253.2,21178.07549574283
20366.8,20325.8,21200.30341907975
20253.2,20366.8,21258.67376063765
21140.4,21140.4,21350.151693610453
21614.8,21593.8,21469.979620439917
21593.8,21614.8,21612.282030588547
21955.2,21810.6,21770.66048925278
21810.6,21955.2,21938.70123146813
22295.2,22078.6,22110.366202847268
22336.4,22295.2,22280.23832166702
22078.6,22336.4,22443.664906580325
23161.4,22934.8,22596.838191411072
23295.6,23161.4,22736.851082428737
22934.8,23295.6,22861.695929237252
23398.8,23326.6,22970.322683845432
23326.6,23326.6,23062.570646753382
23543.0,23336.8,23139.108752930348
23285.4,23326.6,23201.292069230833
23336.8,23336.8,23250.94215199181
23326.4,23326.4,23290.171012506336
23615.0,23326.4,23321.11434894683
23285.4,23326.4,23345.81207644671
23099.6,23419.4,23366.063810255782
23584.4,23419.4,23383.372507817403
23419.4,23419.4,23398.914424179966
23800.8,23419.4,23413.579333908492
23068.6,23419.4,23427.975369751144
22996.6,23398.6,23442.456444725358
23440.0,23398.6,23457.171141887895
23398.6,23398.6,23472.109880511962
23976.2,23440.0,23487.157994310823
22924.4,23470.8,23502.171631814163
23883.4,23883.4,23517.03253578313
23470.8,23470.8,23531.735188975865
24141.2,23533.0,23546.407051039747
23439.8,23533.0,23561.33083927908
23533.0,23533.0,23576.936032830465
23697.8,23522.4,23593.764310431106
23512.2,23533.0,23612.42948336052
23522.4,23697.8,23633.54462899828
23976.2,23636.0,23657.677362288443
24223.8,23636.0,23685.257461996793
23636.0,23666.8,23716.504297888885
23563.8,23666.8,23751.353739594713
23666.8,23636.0,23789.39802924436
23996.8,23666.8,23829.84614352373
23604.8,23780.4,23871.53601007104
23780.4,23996.8,23912.99605191365
24161.8,24069.0,23952.564731111008
24625.8,24161.8,23988.51729715653
24069.0,24162.0,24019.248234836145
24162.0,24162.0,24043.430802860155
24172.0,24162.0,24060.16473872406
23615.4,24172.0,24069.081480150777
24615.6,24223.8,24070.438561705905
24461.0,24223.8,24065.096575762054
24223.8,24223.8,24054.523612021927
23594.8,24099.8,24040.68247610097
23780.2,24099.8,24025.883731551257
24099.8,23780.2,24012.577841514998
24203.2,23862.6,24003.123998812534
23636.0,23862.6,23999.53396508866
23862.6,23759.6,24003.274641191347
