Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
1592.8,1592.8,8749.057055726145
2129.4,2129.4,9138.659011589289
3161.0,3161.0,9892.255821239138
5480.4,5480.4,10960.973754824372
8410.4,8410.4,12277.158986735225
13082.0,13082.0,13760.580650106202
17283.4,17283.4,15325.649437699629
20502.6,20502.6,16888.89514161189
23861.6,23861.6,18375.773568698285
25405.0,25405.0,19726.069419815445
26181.0,25537.2,20897.162714974347
26478.0,25537.2,21865.074982363527
25537.2,25537.2,22623.30725179512
24720.0,24992.4,23179.988448574542
24992.4,24934.6,23553.951341761025
24934.6,24720.0,23770.688969247272
24530.4,24530.4,23858.574925242683
24158.6,24406.4,23845.943877965336
24406.4,24158.6,23759.266729056584
23894.8,23894.8,23622.154166656845
23795.6,23795.6,23455.165012728863
23061.2,23061.2,23276.02690372657
22722.6,22994.8,23099.969673787185
22994.8,22722.6,22940.01098597324
22004.6,22004.6,22807.064133004016
21798.2,21798.2,22709.86740198979
21633.0,21649.8,22654.766536358442
21649.8,21649.8,22645.573457042094
21113.2,21649.8,22683.465188208156
22425.4,22161.4,22767.054617575315
22161.4,22425.4,22892.74950556578
22962.0,22862.8,23055.15282785435
22862.8,22962.0,23247.60363970835
23572.4,23572.4,23462.734551178928
23919.4,23630.6,23692.92539044156
23630.6,23919.4,23930.6513336015
24324.0,24200.2,24168.762776573963
24200.2,24324.0,24400.656539847052
24893.4,24893.4,24620.452027348852
25330.8,25330.8,24823.193185120326
26024.2,25330.8,25005.029968242947
25801.2,25801.2,25163.418005733256
25297.6,26024.2,25297.276170995206
26189.0,25801.2,25406.97296009472
26379.0,25809.6,25494.246147683465
25380.2,25809.6,25561.909348499245
25809.6,25727.0,25613.441436362293
25438.0,25438.0,25652.537967367578
25727.0,25537.2,25682.6662505419
25306.2,25537.2,25706.70052557182
25537.2,25727.0,25726.718550917787
25983.0,25768.2,25743.976204224473
26379.0,25809.8,25758.994328860033
25768.2,25983.0,25771.781174981927
25809.8,25809.8,25782.08314715433
26371.0,25809.8,25789.646371046623
25495.8,25941.6,25794.382792734734
25941.6,25941.6,25796.500384193667
25958.2,25693.8,25796.525970261064
25438.2,25801.4,25795.246967391602
25693.8,25801.4,25793.634625430233
25801.4,25693.8,25792.69953298767
25916.6,25801.4,25793.337035059278
25314.4,25801.4,25796.22517511528
25826.0,25710.6,25801.71977936397
25595.2,25595.2,25809.771100411883
25710.6,25710.6,25819.96490590052
25504.0,25710.6,25831.568837939165
26082.0,25991.0,25843.64778316316
