Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
1473.0,1473.0,7797.815123762531
1952.0,1952.0,8195.298667974537
2605.8,2605.8,8968.10689736043
3965.2,3965.2,10073.44919338077
6649.4,6649.4,11450.862110117907
10440.2,10440.2,13026.633587204005
15024.2,15024.2,14719.372729563009
19111.6,19111.6,16446.349599662466
22466.6,22466.6,18129.90767444752
25595.2,25595.2,19703.203661653355
26876.6,26493.2,21114.551211191145
26493.2,26702.0,22329.813258599173
26902.4,26702.0,23332.68699253666
26702.0,26632.4,24122.97035053179
26632.4,26632.4,24713.443183200285
26135.4,26353.4,25125.924610094167
26353.4,26179.0,25387.249944064177
26100.8,26135.4,25525.804839273696
26179.0,26100.8,25568.891863770736
25926.6,25926.6,25541.1450171776
25900.2,25900.2,25463.826074052224
24976.4,25603.8,25354.785516368585
25603.8,25055.0,25228.868876479828
25055.0,24976.4,25098.470156847456
24662.8,24671.6,24974.015316691315
24671.6,24662.8,24864.315419447903
24366.4,24366.4,24776.73104087432
23242.2,24009.0,24717.18603431627
23730.2,24009.0,24690.05547392466
24009.0,24009.0,24698.00672722746
24244.4,24244.4,24741.87428549225
24305.6,24288.0,24820.64164759966
24697.8,24305.6,24931.449276139436
24288.0,24697.8,25069.796207789674
24976.4,24976.4,25229.832377488034
25621.6,25325.4,25404.74206102652
25325.4,25621.6,25587.208172145307
26144.2,26144.2,25769.893353793508
26266.2,26188.0,25945.95550667701
26719.6,26266.2,26109.497085771385
26188.0,26719.6,26255.95550230657
27434.0,26998.2,26382.35824303613
26998.2,26998.2,26487.447783347223
27477.4,26998.2,26571.61528557528
26946.0,26946.0,26636.683788004986
26920.0,26920.0,26685.568572350952
26571.4,26571.4,26721.815415828416
26423.2,26571.4,26749.15618627869
26152.8,26571.4,26771.075923010445
27033.2,26658.4,26790.496932525893
26911.2,26858.8,26809.60323869015
26658.4,26859.0,26829.769678410314
26858.8,26859.0,26851.613765577906
26859.0,26858.8,26875.116956032056
27190.0,26859.0,26899.76978438294
26780.4,26859.0,26924.752610455656
27469.0,26928.4,26949.075431764337
26684.6,26928.4,26971.72775929154
26928.4,27155.2,26991.808796881167
27373.0,27155.2,27008.65041384156
27155.2,27155.2,27021.903783519785
27512.4,27155.2,27031.58890273242
26780.6,27155.2,27038.11392060231
26998.2,26998.2,27042.207526367
27268.4,26998.2,27044.812959305094
26989.6,26998.2,27046.954637038354
27442.8,26989.6,27049.575233239546
26972.4,26989.6,27053.42260159801
26928.8,26972.4,27058.920809528776
27425.4,26972.4,27066.12877783869
26858.8,27059.4,27074.735378361514
27372.8,27190.4,27084.105396484505
27059.4,27059.4,27093.368573116608
27190.4,27094.2,27101.527383527162
27059.2,27094.2,27107.572848465523
27094.2,27190.4,27110.607029630773
27320.6,27286.0,27109.95420629855
28114.0,27286.0,27105.216695409174
27286.0,27286.0,27096.32533735501
27007.2,27007.2,27083.536837444106
