distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,32848.0,33202.52652453307,32848.118520592536,32856.01115609507,33098.002070568626,0.0,31.544028887263266,1.1852059253724292,8.011156095068145,25.000207056858926
1,32848.0,33234.07055342033,32849.30372651791,32864.022312190136,33123.002277625485,8.0,46.81275514378649,7.703838514913514,16.022312190139928,38.7503209381357
2,32864.0,33296.15203482064,32863.52619762236,32888.05578047535,33175.5027124449,8.0,76.33242318407065,11.853459216268675,36.061358522882074,68.07557044165878
3,32864.0,33386.73539978847,32873.010644950446,32936.1450292359,33259.1534185088,48.0,103.28912090500671,54.53767208030331,84.1617633785063,103.40837698934047
4,32960.0,33502.73027663065,32972.60154178297,33056.37930723236,33382.31946642358,200.0,126.64334281553238,195.49467811730574,168.42393161264044,144.28202123595838
5,33264.0,33640.022085419536,33264.00000118506,33272.99289246118,33547.71746098072,360.0,145.42447980108773,347.63229877503545,287.54241711040595,179.58386760617577
6,33680.0,33793.57923623283,33667.86613933304,33631.46414145317,33741.48720163593,248.0,158.8269038845101,254.06692899561676,267.7709340675792,196.84410073700928
7,33760.0,33957.675893188556,33772.13385917629,33808.53476059634,33941.40566245474,248.0,166.32807205119389,254.0669316549429,272.2691701214171,208.98874394153972
8,34176.0,34126.235380335216,34176.000002642926,34176.00248169601,34159.46468951901,392.0,167.78868536008304,385.9330691142168,367.73128006844127,217.23226154022632
9,34544.0,34293.25326390872,34543.999997404724,34543.99732073322,34375.87018553519,400.0,163.50677892725798,390.79480106717165,347.3221508541319,207.99900529293882
10,34976.0,34453.24893818973,34957.58960477727,34870.64678340427,34575.46270010489,224.0,154.2140427605882,227.5459836139962,223.45071412202378,179.56564957493902
11,34992.0,34601.6813494299,34999.09196463272,34990.89874897727,34735.00148468507,64.0,140.99432584206443,76.96218301902263,119.70134006164153,146.6888588144393
12,35104.0,34735.23758987386,35111.513970815315,35110.04946352755,34868.840417733765,160.0,125.15522726364725,149.9918602591897,122.1754463140569,122.08095393538315
13,35312.0,34851.99180395719,35299.075685151096,35235.249641605384,34979.163392555834,136.0,108.06682031673336,122.9401400912393,86.82499888051825,93.68114444985986
14,35376.0,34951.37123050733,35357.39425099779,35283.69946128859,35056.202706633485,-48.0,91.00029051764432,-34.710179164321744,2.2995503275051306,61.04944940932546
15,35216.0,35033.99238499248,35229.65532682245,35239.848742260394,35101.262291374485,-64.0,74.98547777584827,-59.46229006309295,-31.92634789799922,39.322699309726886
16,35248.0,35101.342186059024,35238.46967087161,35219.84676549259,35134.84810525294,-32.0,60.71777657527491,-38.83730159281913,-34.07859402150643,27.928219141096633
17,35152.0,35155.42793814303,35151.980723636814,35171.69155421738,35157.11872965668,-104.0,48.5435776696213,-86.58532905070388,-38.30943416652008,22.5265608865775
18,35040.0,35198.42934139827,35065.2990127702,35143.22789715955,35179.901227026094,48.0,38.48582020300455,39.81335298439808,23.15029152194984,29.777558720717934
19,35248.0,35232.39957854904,35231.60742960561,35217.99213726128,35216.673847098114,88.0,30.31820833227539,84.345564863459,59.760308732369595,35.20631242692616
20,35216.0,35259.06575806282,35233.99014249712,35262.74851462429,35250.313851879946,96.0,23.670771461078402,92.3334253770845,68.1306346751553,35.35569737583137
21,35440.0,35279.7411214712,35416.27428035978,35354.25340661159,35287.38524184978,72.0,18.13737462601057,63.65553966155494,48.631595293096325,29.440652062316076
22,35360.0,35295.34050731484,35361.30122182023,35360.01170521048,35309.19515600458,-72.0,13.366330549451959,-48.466949438410666,5.764151204133668,19.269671955033118
23,35296.0,35306.4737825701,35319.34038148296,35365.78170901986,35325.92458575984,88.0,9.122687077047885,74.74106707750616,40.66085831930468,18.22565904325529
24,35536.0,35313.585881468935,35510.78335597524,35441.33342184909,35345.64647409109,80.0,5.310219306316867,65.35975436847366,28.21842375378037,10.204212035801902
25,35456.0,35317.094221182735,35450.059890219905,35422.21855652742,35346.33300983145,-112.0,1.9567449900023348,-90.42401465582589,-36.00558705796357,-4.796813768072752
26,35312.0,35317.49937144894,35329.93532666359,35369.322247733166,35336.05284655494,-32.0,-0.8268272402820003,-30.447930238391564,-24.23518492767471,-9.077520948754682
27,35392.0,35315.44056670217,35389.16402974312,35373.74818667207,35328.17796793394,64.0,-2.905265432826127,45.048851795138035,-4.69996772506056,-11.065980224306259
28,35440.0,35311.68884058329,35420.033030253864,35359.922312283044,35313.92088610633,-72.0,-4.18851546282167,-68.96584821995566,-53.86471824750697,-20.56103752229319
29,35248.0,35307.06353577653,35251.23233330321,35266.018750177056,35287.05589288935,-176.0,-4.669503454839287,-152.63903043461687,-84.89418701746035,-24.912198572510533
30,35088.0,35302.34983367361,35114.75496938463,35190.133938248124,35264.09648896131,8.0,-4.439535482917563,-2.7025169954467856,-24.817842804866814,-14.154579479974927
31,35264.0,35298.18446481069,35245.82729931232,35216.38306456732,35258.7467339294,56.0,-3.6910873453962267,40.20882648928091,2.440658602859912,-5.612418335440452
32,35200.0,35294.967658982816,35195.17262236319,35195.01525545384,35252.87165229043,-96.0,-2.684825352320331,-74.79156513317503,-23.860181386560726,-3.231499024448567
33,35072.0,35292.81481410605,35096.24416904597,35168.6627017942,35252.283735880505,24.0,-1.6932007226241694,22.292391912629682,21.97879723745791,8.426270384101372
34,35248.0,35291.58125753757,35239.75740618845,35238.97284992876,35269.72419305863,112.0,-0.9452553128721775,102.30026808473121,65.79657309894174,18.526666831054172
35,35296.0,35290.92430348031,35300.84470521543,35300.255847992084,35289.33706954261,88.0,-0.5848519392602611,85.31082510411215,63.410922059367294,19.279729961115663
36,35424.0,35290.41155365905,35410.379056396676,35365.794694047494,35308.28365298086,40.0,-0.6445974235648464,41.42963316464375,36.43619307915287,13.160766087294178
37,35376.0,35289.63510863318,35383.70397154472,35373.12823415039,35315.6586017172,16.0,-1.0481063507795625,11.844772871645546,5.897657178091322,4.357878822193015
38,35456.0,35288.31534095749,35434.06860213997,35377.59000840368,35316.99941062525,-64.0,-1.6290248445802717,-59.292358704900835,-34.74322154487891,-5.609220560683752
39,35248.0,35286.37705894402,35265.119254134916,35303.64179106063,35304.440160595834,-96.0,-2.1738376633438747,-83.3530773304883,-46.12732181272804,-9.737241999628168
40,35264.0,35283.9676656308,35267.36244747899,35285.33536477822,35297.52492662599,32.0,-2.4689481666719075,19.055430739004805,-7.638743893297942,-5.238987638538674
41,35312.0,35281.43916261067,35303.230115612925,35288.36430327404,35293.96218531876,-8.0,-2.3420614442657097,-7.981753801432205,-8.788909867165785,-4.464632041301229
42,35248.0,35279.28354274227,35251.398939876126,35267.75754504389,35288.59566254339,-48.0,-1.695076031912322,-34.83647635615853,-10.727985708199412,-3.336739648191724
43,35216.0,35278.04901054685,35233.55716290061,35266.90833185764,35287.28870602237,88.0,-0.5219613613880938,69.94403752751896,24.604952742567548,2.2574787800986087
44,35424.0,35278.23962001949,35391.287014931164,35316.967450529024,35293.11062010359,-8.0,1.0917735885450384,-5.835073313643079,-3.457156064101582,-0.7225549136092013
45,35200.0,35280.23255772394,35221.88701627332,35259.994019729435,35285.843596195155,-72.0,2.98267249820492,-59.964917291221354,-26.976420934875932,-2.974844098673202
46,35280.0,35284.2049650159,35271.35718034872,35263.01460865927,35287.16093190624,16.0,4.9356142976103,6.25606581901593,-5.472106740529853,1.675382306399115
47,35232.0,35290.10378631916,35234.399147911354,35249.049806248375,35289.19436080795,-32.0,6.723251151961449,-24.962292880598397,-5.43989928670635,4.893146942111343
48,35216.0,35297.651467319825,35221.432594587524,35252.13481008586,35296.94722579046,8.0,8.140614281714079,14.19641961378511,21.15240888041808,11.80022627202925
49,35248.0,35306.38501488259,35262.791987138924,35291.35462400921,35312.79481335201,136.0,9.037216450033156,115.31932824601608,60.89712592795331,19.087328229150444
50,35488.0,35315.72590021989,35452.07125107956,35373.929061941766,35335.121882248764,0.0,9.343909590501426,9.635519338411541,25.538968903441855,14.683163009194686
51,35248.0,35325.07283406359,35282.06302581575,35342.432561816095,35342.1611393704,-8.0,9.081492679662915,0.3069038149442349,15.719780782372254,11.74731409015294
52,35472.0,35333.88888557922,35452.685058709445,35405.36862350651,35358.61651042907,96.0,8.349202792116557,74.04732644090836,29.62037344366763,10.786196580123942
53,35440.0,35341.771239647824,35430.157678697564,35401.67330870343,35363.73353253065,-96.0,7.302022868680069,-71.73898652405114,-22.858660451362084,1.3036987281084293
54,35280.0,35348.49293131658,35309.20708566134,35359.65130260379,35361.22390788529,40.0,6.1175863025928265,25.084835270477924,-2.196354797750246,1.55157074890667
55,35520.0,35354.00641225301,35480.32734923852,35397.28059910793,35366.83667402846,-32.0,4.95945567799572,-32.256182778975926,-23.73040394189593,-2.0454001554026036
56,35216.0,35358.41184267257,35244.69472010339,35312.190494719995,35357.13310757448,-104.0,3.952343863165879,-87.14583606942688,-36.994857027933904,-2.6469110752586857
57,35312.0,35361.91109997934,35306.035677099666,35323.29088505206,35361.542851877944,40.0,3.1681487993373594,31.519342494597367,16.745832858097856,6.886886897362274
58,35296.0,35364.748140271244,35307.733405092586,35345.68216043619,35370.90688136921,56.0,2.622733083066123,60.36475345582585,47.23235560222747,13.109373559720552
59,35424.0,35367.15656614547,35426.76518401132,35417.75559625652,35387.761598997386,152.0,2.2914439222113288,132.85769897533464,68.95123394858456,15.042797578047612
60,35600.0,35369.33102811567,35573.448803043255,35483.58462833336,35400.9924765253,16.0,2.124751767834823,13.927634248189861,7.6213462435189285,3.280501354183798
61,35456.0,35371.40606968114,35454.6204525077,35432.998288743554,35394.32260170575,-144.0,2.059555311840086,-125.72608799705995,-62.08719521802777,-9.753744734262
62,35312.0,35373.45013873935,35321.996627049135,35359.410237897304,35381.48498705678,-88.0,2.037126634259039,-82.6406902128765,-49.88293189760225,-9.36336529613618
63,35280.0,35375.48032294966,35289.339072081944,35333.23242494835,35375.59587111348,16.0,2.0135108679824043,14.037805442530953,0.43839952522466774,-1.1093223876196134
64,35344.0,35377.47716047531,35350.0722379342,35360.28703694775,35379.26634228154,112.0,1.9590916063789336,91.0943555232152,35.19813047328353,5.43378828213099
