distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,32848.0,32989.926598672355,32844.19706347041,32835.97617447462,32946.9119596793,-48.0,17.557897116996173,-38.02936529588624,-12.023825525371649,9.891195967931708
1,32800.0,33007.48449578935,32806.167698174526,32823.95234894925,32956.803155647234,-8.0,26.156092325993086,-7.190874423253263,-0.04765105075057363,17.731353750292328
2,32832.0,33042.23878332434,32829.815314623906,32835.88087237312,32982.37466717989,16.0,42.963451037827326,12.724189568882139,13.868959610430466,33.09024489164585
3,32832.0,33093.411397865006,32831.61607731229,32851.69026817011,33022.983645430526,-8.0,58.74464478912705,-0.11885075016107294,25.65452988204197,50.158160522169055
4,32816.0,33159.728072902595,32829.57761312358,32887.189932137204,33082.690988224225,64.0,72.96822761303702,65.84960142919954,71.09463003569908,73.04189220490662
5,32960.0,33239.34785309108,32963.31528017069,32993.87952824151,33169.06742984034,160.0,85.05124437210543,150.31406790055917,123.62936022505528,96.82981310813557
6,33136.0,33329.830561646806,33130.2057489247,33134.448652587314,33276.3506144405,136.0,94.42440954460108,137.919213377525,139.79345063945948,114.30071532217698
7,33232.0,33428.19667218028,33239.15370692574,33273.46642952043,33397.66886048469,208.0,100.61966098603807,210.89713091410158,208.77721654941706,129.6016890684332
8,33552.0,33531.06988361888,33552.000010752905,33552.00308568615,33535.55399257736,256.0,103.3543266517554,252.423141263429,235.2650605422532,137.0628317215378
9,33744.0,33634.90532548379,33743.9999894526,33743.996550604934,33671.79452392777,264.0,102.59452236772631,253.14645172510063,209.539907440947,132.6302575467962
10,34080.0,33736.258928354335,34058.292914203106,33971.08290056804,33800.814507670955,128.0,98.580009115336,138.85354804752205,149.32654663789071,115.06070912673022
11,34000.0,33832.065343714465,34021.70708554764,34042.649643880715,33901.91594218123,80.0,91.79856878028659,80.69549931595975,92.89156525303042,96.19723161933871
12,34240.0,33919.85606591491,34219.683912835026,34156.8660310741,33993.20897090963,96.0,82.92128968646648,87.65049122930577,72.64940273043976,78.95347727388435
13,34192.0,33997.9079230874,34197.00806800625,34187.948449341595,34059.822896729,-8.0,72.70944734248769,2.3644952024915256,29.056642938292498,60.00507065581405
14,34224.0,34065.27496059988,34224.41290324001,34214.97931695069,34113.21911222126,40.0,61.917980400114175,29.469351433781412,22.520526084430458,47.857171103329165
15,34272.0,34121.743883887626,34255.946770873816,34232.989501510456,34155.537238935656,-64.0,51.21185717889966,-48.732277997103665,-1.4950646849974873,36.49498866117574
