distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,33024.0,34633.68238708243,33025.399205378046,33047.50276384031,33654.46876272616,16.0,148.8595961445244,13.992053780413698,23.502763840311673,63.04687627260864
1,33040.0,34782.541983226954,33039.39125915846,33071.00552768062,33717.51563899877,8.0,220.86287227727007,10.948349572699954,39.005527680623345,96.92265822255285
2,33040.0,35075.40813163697,33047.295904523446,33125.51381920156,33848.314079171265,32.0,359.94375936853976,44.38416798223261,97.26520112171056,171.21414413105958
3,33104.0,35502.429501964034,33128.159595122925,33265.535929924044,34059.94392726089,200.0,486.59672665385006,201.66166621406956,220.79007568450834,259.42704445266645
4,33440.0,36048.60158494467,33450.619236951585,33567.093970570575,34367.1681680766,688.0,595.719883021422,675.9202024394617,607.2320351487251,353.5826492195374
5,34480.0,36693.86926800688,34480.00000000185,34480.000000221495,34767.10922569996,1432.0,682.5320669699067,1426.690381524004,1368.4530146447469,968.4166328579013
6,36304.0,37413.665718884484,36303.99999999959,36303.99999986007,36304.0014337924,1776.0,743.1229434095585,1775.9999999983775,1775.9999999480533,1632.4430588396935
7,38032.0,38180.115154825995,38031.9999999986,38032.0000001176,38031.99534337935,1504.0,775.0802204444662,1504.0000000016007,1504.0000000285218,1504.003992064314
8,39312.0,38963.826159773416,39312.000000002794,39311.99999991711,39312.00941792103,1848.0,778.0131873937316,1847.9999999974134,1847.9999999786305,1847.9850718780835
9,41728.0,39736.14152961346,41727.99999999343,41728.00000007486,41727.965487135516,1672.0,753.780192223905,1658.806166194332,1619.2246647952197,1446.9463031514933
10,42656.0,40471.386544221226,42629.61233239146,42550.44932950755,42205.902024224015,520.0,706.4203546995923,533.1938338098662,572.7753351742431,430.78794396354715
11,42768.0,41148.98223901264,42794.38766761316,42873.55067042335,42589.54137506261,632.0,641.7197023777662,635.9273773363166,576.1297652472385,374.71641959172484
12,43920.0,41754.82594897676,43901.46708706409,43702.70886000203,42955.334863407465,704.0,566.4195368292676,675.201150722547,520.2595304599236,317.5602315152282
13,44176.0,42281.82131267118,44144.789969058256,43914.069731343196,43224.66183809307,96.0,487.4077755141079,87.27272728546814,80.39573701276822,221.7600665902537
14,44112.0,42729.641500004975,44076.01254163503,43863.500334027565,43398.85499658797,-512.0,410.87383748653156,-454.2055832416336,-174.81923030185135,138.53590832430564
15,43152.0,43103.56898764424,43236.37880257499,43564.43127073949,43501.73365474168,-216.0,341.6061816376023,-212.24886219154723,-92.8534279183259,120.3653408907885
16,43680.0,43412.85386328018,43651.51481725193,43677.79347819091,43639.58567836955,312.0,282.63668870599577,272.7101009366088,112.25894654687727,135.83130754635204
17,43776.0,43668.84236505623,43781.79900444821,43788.94916383325,43773.39626983438,160.0,235.14883179001117,159.27920943731442,117.63026755896135,133.68040495654714
18,44000.0,43883.1515268602,43970.07323612656,43913.054013308836,43906.94648828264,32.0,198.64413940294253,38.640412311164255,80.6318561299995,128.89754286239622
19,43840.0,44066.13064386212,43859.079829070535,43950.21287609325,44031.191355559175,-48.0,171.32133335030449,-15.594261703347001,92.2653008310408,133.80443505449148
20,43904.0,44225.79419356081,43938.88471271987,44097.58461497092,44174.555358391626,424.0,150.57121098869538,386.63211783202496,244.1640463631229,156.89177075203042
21,44688.0,44367.27306583951,44632.344064734585,44438.54096881949,44344.974897063235,288.0,133.49113894890615,282.7760051043042,216.22683825832792,153.26828352477241
22,44480.0,44492.77647145862,44504.436722928476,44530.03829148757,44481.09192544117,-32.0,117.3529336259744,-5.7237271637204685,116.51646841186448,136.17162464999274
23,44624.0,44601.97893309146,44620.896610407144,44671.57390564322,44617.31814636322,96.0,99.97199021270353,100.94293951438522,165.3225669772546,135.8921282402116
24,44672.0,44692.72045188403,44706.32260195725,44860.68342544208,44752.876181921594,456.0,79.9640364645893,426.7267405308048,283.45123251991026,139.6018446544549
25,45536.0,44761.907006020636,45474.350091468754,45238.47637068304,44896.52183567213,280.0,56.862738223517226,290.09020766082176,229.03113058247618,111.67174553413861
26,45232.0,44806.445928331064,45286.50301727889,45318.745686607035,44976.21967298987,72.0,31.105375465027464,84.66801220457637,123.64215922750736,66.90882096723726
27,45680.0,44824.11775695069,45643.68611587791,45485.76068913806,45030.339477606605,224.0,3.9035012549720705,175.6136779885419,69.89534710005682,21.63677849706437
28,45680.0,44814.25293084101,45637.730373255974,45458.53638080715,45019.493229984,-376.0,-23.009391765790497,-320.2330015377229,-137.9561179273369,-43.871586123404995
29,44928.0,44778.09897341911,45003.22011280246,45209.84845328338,44942.596305359795,-168.0,-47.70518666111457,-155.4805712455527,-107.76370088207841,-76.1671093562145
30,45344.0,44718.84255751878,45326.76923076487,45243.00897904299,44867.15901127157,304.0,-68.36499035969973,237.3952717867396,-17.334984718894702,-99.27934352464945
