distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,32864.0,33948.03764927649,32867.09702395631,32900.75069493251,33396.56457652545,32.0,86.15320331897237,30.97023956310295,36.75069493251067,53.25645765254012
1,32896.0,34034.190852595464,32898.06726351941,32937.50138986502,33449.82103417799,40.0,127.38492171095277,41.30655716017645,57.501389865024976,80.94750936144555
2,32944.0,34202.8074926984,32949.71013827666,33015.75347466256,33558.45959524834,72.0,206.19343058295271,80.19356614055505,114.12882212882323,139.36154083276415
3,33040.0,34446.57771376137,33058.45439580052,33165.75903412267,33728.54411584352,240.0,275.9744344404462,237.14493104808935,212.88507652143744,204.51172638735443
4,33424.0,34754.75636157929,33424.00000037284,33441.523627705436,33967.48304802305,632.0,333.51194056380336,622.772802020816,569.1204777194798,287.73656725879846
5,34304.0,35113.601594888976,34303.999999842155,34303.99998956163,34304.01725036112,736.0,376.1670512522687,735.9999998554013,727.2381915181031,464.25365692761625
6,34896.0,35507.09046408383,34896.000000083644,34896.00001074164,34895.990361878285,752.0,402.17344912983026,752.0000000519867,752.0000032439712,751.9926699897369
7,35808.0,35917.94849314864,35807.99999994613,35807.99999604957,35808.00259034059,1152.0,410.9195139666044,1152.0000000814398,1151.9999950297752,1152.0044873258194
8,37200.0,36328.929492017036,37200.000000246524,37200.00000080119,37199.99933652992,1192.0,403.1223947846811,1191.9999994402206,1167.746860980391,929.2425077553489
9,38192.0,36724.193282718,38191.99999882657,38143.49371801035,37666.48760585129,672.0,380.82229029060545,656.4918959449205,594.1378268308763,353.6126103996612
10,38544.0,37090.57407259825,38512.983792136365,38388.275654462945,37907.224557329246,144.0,347.1650550364575,152.05496169055186,166.91976368406176,208.89817934441817
11,38480.0,37418.523392790914,38496.109922207674,38477.333245378475,38084.283964540125,56.0,306.0153865402899,63.67574110968053,87.72421360476801,157.27360543788745
12,38656.0,37702.60484567883,38640.335274355726,38563.72408167248,38221.77176820502,88.0,261.45773940379877,65.90172392666864,40.252877130249544,115.77639207514221
13,38656.0,37941.43887159851,38627.91337006101,38557.838999638974,38315.83674869041,-192.0,217.2939984589393,-160.83656032820363,-54.96558221401938,77.05681791991447
14,38272.0,38137.192842596705,38318.66215369932,38453.79291724444,38375.88540404485,-88.0,176.64232359530797,-67.95894152654,-13.149623772307677,65.24292555667853
15,38480.0,38294.72351878913,38491.99548700793,38531.53975209436,38446.32259980377,288.0,141.66260399126259,242.67117964760473,103.51671089709635,68.75332574910863
16,38848.0,38420.51805057923,38804.00451299453,38660.826339038635,38513.39205554307,96.0,113.45046188058404,82.67117965988291,35.69975646358944,50.33905851644886
17,38672.0,38521.624442550295,38657.3378463277,38602.93926502154,38547.000716836665,-256.0,92.11171732419461,-220.67117961672193,-92.41744150632803,27.35869713543434
18,38336.0,38604.74148522762,38362.662153761084,38475.99145602598,38568.109449813935,-184.0,76.95838445921254,-160.67117917284486,-56.952080982573534,32.714205467967986
