distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,32960.0,34068.1068281509,32955.25113780225,32962.02783013558,33459.772574724506,-64.0,110.50577091871673,-47.48862197754352,2.027830135579279,49.977257472455676
1,32896.0,34178.61259906962,32907.7625158247,32964.05566027116,33509.74983219696,8.0,164.35435469415097,11.323957145978056,36.055660271162196,80.66474908229793
2,32976.0,34396.8155375392,32977.8990520942,33034.139150677904,33621.1020728891,80.0,269.1187510061027,79.63179674048297,99.15306574568967,143.60734433660036
3,33056.0,34716.85010108182,33067.02610930567,33162.36179176254,33796.96452087016,136.0,366.3033875428082,144.25760373981393,181.40353696590319,212.91067402456974
4,33248.0,35129.42231262482,33266.41425957383,33396.94622460971,34046.92342093824,392.0,452.35306926451085,386.4869454224645,338.8191678681469,289.90507111498664
5,33840.0,35621.55623961084,33840.0000001506,33840.00012749883,34376.774663100136,792.0,523.6205590559512,782.7928701815545,717.5268647929515,392.55222397163743
6,34832.0,36176.66343073672,34831.99999993694,34831.99995419561,34832.027868881516,1232.0,576.774618137475,1231.9999999306528,1231.9999392462087,963.6065918511267
7,36304.0,36775.10547588579,36304.0000000119,36304.00000599125,36303.98784680239,1264.0,609.3289021137607,1264.0000000417967,1264.0000338094942,1263.9889850952495
8,37360.0,37395.32123496424,37360.00000002053,37360.0000218146,37360.005839072015,1408.0,620.1418099372895,1407.9999999081592,1407.9999044311553,1408.005216415273
9,39120.0,38015.38909576037,39119.99999982822,39119.99981485356,39119.998279632935,1464.0,609.7367291906921,1464.0000003707028,1464.000461594991,1337.1540644949928
10,40288.0,38614.794693345626,40288.00000076194,40288.00094500458,40034.313968062,848.0,580.370281277239,847.9999996214392,847.9993595783635,636.2388885730288
11,40816.0,39176.12965831485,40815.9999990711,40815.99853401029,40392.47605677899,656.0,535.7855640631424,630.5815838537019,499.2122615790795,336.98589155594163
12,41600.0,39686.36582147191,41549.16316846934,41286.42546816274,40708.285751173884,304.0,480.72440842483775,304.1627989552617,270.19123157040303,271.2239819535898
13,41424.0,40137.578475164526,41424.325596981624,41356.38099715109,40934.92402068617,-160.0,420.3075923663637,-123.20958657960728,36.146027563896496,202.1844705465919
14,41280.0,40526.98100620464,41302.74399531013,41358.717523290536,41112.65469226707,-8.0,359.35706973973356,-7.8616251208623,41.69528778471431,169.3634061942539
15,41408.0,40856.29261464399,41408.6023467399,41439.77157272052,41273.65083307468,112.0,301.85441989982064,108.87008512925604,96.93983579024643,154.27868246134312
16,41504.0,41130.68984600428,41520.48416556864,41552.59719487103,41421.212057189754,208.0,250.60215044493816,194.3026466719566,137.12421958602135,143.42182697456155
17,41824.0,41357.49691553387,41797.20764008381,41714.020011892564,41560.4944870238,160.0,207.09083047266176,142.76167493424873,106.43282296781399,126.10715418523978
18,41824.0,41544.8715069496,41806.00751543714,41765.46284080666,41673.42636556023,-112.0,171.58429669957331,-81.16254746100094,22.174249317424255,105.40319681444453
19,41600.0,41700.665508933016,41634.88254516181,41758.36851052741,41771.30088065269,-16.0,143.35663127090447,3.287755533710879,72.08992498445878,106.43955912509045
20,41792.0,41831.58476949141,41812.58302650456,41909.642690775574,41886.305483810414,440.0,121.01263888668836,389.7926306875088,210.0955256359448,119.71987734824506
21,42480.0,41942.69078670639,42414.46780653683,42178.5595617993,42010.74063534918,168.0,102.82675619239308,165.04679589446823,118.19665192338653,100.9721833062249
22,42128.0,42037.2382818762,42142.676618293495,42146.03599462235,42088.249850422864,-248.0,87.05585812882418,-198.4080967758564,-23.50556986578522,75.5217075948276
23,41984.0,42116.80250296404,42017.651612985115,42131.54842206773,42161.78405053884,56.0,72.19105101157038,43.23305961717779,59.28663847925054,82.42340264291488
24,42240.0,42181.62038389934,42229.14273752785,42264.60927158085,42253.096655708694,160.0,57.138820372474584,157.20481218198256,145.36548530353684,91.96743795528891
25,42304.0,42231.08014370899,42332.06123734908,42422.279392674805,42345.718926449415,256.0,41.3287316498936,261.42861754286787,216.80981743136363,94.70821706319475
26,42752.0,42264.277847199126,42751.99997261359,42698.228906443575,42442.51308983508,496.0,24.744834509143402,443.61631777401635,249.06396699055767,81.31981787741825
27,43296.0,42280.56981272728,43219.29387289711,42920.40732665592,42508.35856220425,-64.0,7.872722029034776,-41.08425650375284,34.38208354030212,26.46340047938429
28,42624.0,42280.023291257196,42669.83145960608,42766.99307352418,42495.43989079385,-288.0,-8.422536500249407,-237.33924440558258,-81.91771636964768,-19.346676870707597
29,42720.0,42263.72473972678,42744.61538408595,42756.571893916625,42469.66520846284,256.0,-23.087329698442772,197.86084490959183,7.864767350754846,-38.29142190787388
30,43136.0,42233.84863186031,43065.553149425265,42782.72260822569,42418.857046978104,-104.0,-35.086138167389436,-116.30769263319962,-150.48798157809142,-86.66530913582756
31,42512.0,42193.552463392,42511.99999881955,42455.59593076044,42296.33459019118,-656.0,-43.606207002671,-608.1561387297443,-390.68549480477304,-133.3057272773658
32,41824.0,42146.63621785497,41849.240871965776,42001.35161861614,42152.24559242337,-392.0,-48.21181572097703,-396.94057970428184,-330.21172011648014,-127.67671814663845
33,41728.0,42097.128831950045,41718.118839410985,41795.17249052748,42040.981153897905,-192.0,-48.91964795340755,-180.52783549986998,-172.59288282491616,-95.61538083057167
34,41440.0,42048.79692194815,41488.185200966036,41656.16585296631,41961.01483076223,24.0,-46.189501014941925,10.992366385224159,-30.92371107801955,-53.9155815975646
35,41776.0,42004.74982992016,41740.10357218143,41733.32506837144,41933.149990702776,72.0,-40.816050039986294,72.43623212255989,55.82174959085751,-20.007340524316533
36,41584.0,41967.16482186818,41633.057665211156,41767.809352148026,41921.000149713596,232.0,-33.78158384458584,217.47756413480238,126.38895985059571,4.7001664964991505
37,42240.0,41937.18666223099,42175.05870045104,41986.102988072635,41942.550323695774,136.0,-26.085377202438394,138.0593924457644,91.34512996092599,6.677690166969114
38,41856.0,41914.9940674633,41909.176450102685,41950.49961206988,41934.355530047535,0.0,-18.592130404369527,1.6509147826582193e-07,11.64643003218589,-4.277017145861464
39,42240.0,41900.00240142225,42175.05870078122,42009.39584813701,41933.99628940405,-96.0,-11.929197583122004,-100.5843987530061,-56.405839864371956,-15.659426173282554
40,41664.0,41891.13567229706,41708.00765259667,41837.687932341134,41903.03667770097,-248.0,-6.452955094413483,-205.25263186356096,-84.8639496253054,-19.00777781803481
41,41744.0,41887.096491233424,41764.5534370541,41839.667948886396,41895.98073376798,200.0,-2.2689794615798746,159.31296972794007,49.81399098845941,0.5430927554152731
42,42064.0,41886.5977133739,42026.63359205255,41937.31591431805,41904.1228632118,80.0,0.7167036956743686,75.2481152612163,34.30592259068362,0.14827260440506507
43,41904.0,41888.52989862477,41915.04966757653,41908.27979406776,41896.27727897679,-64.0,2.7160992089484353,-56.33558659334449,-26.896223216408544,-8.23172028616682
44,41936.0,41892.0299117918,41913.96241886586,41883.523467885236,41887.659422639466,-136.0,3.9863340589945437,-111.27515438134651,-50.99459223990925,-11.03488520535393
45,41632.0,41896.50256674276,41692.49935881384,41806.290609587944,41874.20750856608,112.0,4.777472135891003,84.6657335735581,9.912446496680786,-1.3415386450797087
46,42160.0,41901.58485606358,42083.29388601298,41903.3483608786,41884.97634534931,-80.0,5.2981099259232,-76.14514105307899,-31.26806827004475,-2.9823459493090922
47,41472.0,41907.09878659461,41540.20907670768,41743.754473047855,41868.242816667465,-160.0,5.710541061998811,-122.26232700617038,-23.716651306815038,3.078612151530251
48,41840.0,41913.005938187576,41838.76923200064,41855.91505826497,41891.13356965237,360.0,6.13646214505934,292.4063152961389,120.118114349596,25.44743146752444
49,42192.0,41919.37171088473,42125.02170729996,41983.99070174705,41919.137679602514,-88.0,6.659990201667824,-49.03156666540963,24.070994355599396,14.360993930265977
50,41664.0,41926.32591859091,41740.70609866982,41904.057046976166,41919.8555575129,40.0,7.3280318119504955,50.31261879658632,40.09486871720583,13.510655786034476
51,42272.0,41934.02777450863,42225.64694489313,42064.18043918146,41946.15899117458,256.0,8.143293014982191,202.47041507586619,56.21361179602536,10.011383220411517
52,42176.0,41942.612504620876,42145.64692882155,42016.48427056822,41939.87832395372,-296.0,9.062300122281158,-260.52803656484684,-127.45403332913702,-18.086751023172837
53,41680.0,41952.15237475319,41704.59087176344,41809.272372523184,41909.98548912824,-328.0,9.983734345169069,-289.33903363988065,-142.57571178344006,-18.393560369073384
