distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,32880.0,33738.05014533085,32883.942593108615,32906.33007456793,33365.16376477669,48.0,81.99926655331365,39.42593108616711,26.33007456792984,48.5163764776662
1,32928.0,33820.04941188417,32923.36852419478,32932.66014913586,33413.68014125436,16.0,121.99781927699951,16.268552060078946,28.660149135856045,72.80038354038697
2,32912.0,33982.04578388485,32916.47969722877,32963.65037283964,33510.764531857465,8.0,199.91216547392833,15.509659177860158,56.81541012360685,127.02261719597664
3,32944.0,34219.873742832024,32954.3878425505,33046.29096938307,33667.72537564631,80.0,272.4554907265119,89.84735807421748,133.7860812349645,193.14711257116505
4,33072.0,34526.956765337876,33096.17441337721,33231.22253530957,33897.058756999795,296.0,337.1188082134322,290.8060815646568,264.5428335812867,270.58631920347034
5,33536.0,34894.11135925889,33536.000005679816,33575.37663654565,34208.89801405325,736.0,391.3050917760338,723.912792410465,656.388752087907,345.48415775612375
6,34544.0,35309.566948889944,34543.99999819814,34544.000039485385,34588.02707251204,1032.0,432.59663941023973,1031.9999973201338,1012.3116211350898,695.5268213549643
7,35600.0,35759.30463807937,35600.000000320084,35599.99987881583,35599.95165676318,808.0,459.0931592319612,808.0000009895157,808.0000473308028,786.015271101689
8,36160.0,36227.753267353866,36160.00000017717,36160.00013414699,36160.05761471542,712.0,469.7376726410075,711.9999997356899,712.0000341052219,712.0114160341182
9,37024.0,36698.77998336138,37023.999999791464,37023.99994702627,37023.974488831416,1120.0,464.56755196523955,1101.3528855633267,1045.4114786317186,887.244163856325
10,38400.0,37156.888371284345,38362.70577130382,38250.82309141043,37934.54594242807,656.0,444.81934403719424,674.64711540801,730.5884865253902,623.7780947902247
11,38336.0,37588.41867143577,38373.294230607484,38485.17692007705,38271.530678411866,352.0,412.8018763164473,370.6471116913781,405.44367975546265,333.761269904393
12,39104.0,37982.49212391724,39103.99999468658,39061.71045092135,38602.06848223686,640.0,371.64217666821787,600.1358960667458,458.8873652546681,305.4412279368298
13,39616.0,38331.70302477221,39573.566022740975,39402.95165058639,38882.413134285525,200.0,324.9369502959016,214.37848385423786,234.71702495821955,243.66530876294564
14,39504.0,38632.36602450904,39532.756962395055,39531.14450083779,39089.39909976275,88.0,276.28757252858486,102.97575162935391,141.76510067030904,186.25592046536258
15,39792.0,38884.27816982938,39779.51752599968,39686.481851927005,39254.92497521625,224.0,228.89494841390115,184.3481936030512,102.57827705270756,138.67212421431395
16,39952.0,39090.155921336845,39901.45334960116,39736.30105494321,39366.743348191376,-176.0,185.26838588024475,-150.97391483341198,-58.03026951218999,82.555540384692
17,39440.0,39254.814941589866,39477.56969633286,39570.421312902625,39420.036055985634,-248.0,147.0319991460492,-215.85868516332266,-100.66908558926661,52.2945105935396
18,39456.0,39384.219919628944,39469.73597927451,39534.962883764674,39471.332369378455,88.0,114.88140921395097,60.846179314219626,4.023012744382868,52.06293186174662
19,39616.0,39484.57776001777,39599.2620549613,39578.46733839139,39524.16191970913,48.0,88.68525380575011,45.83635049327859,24.73812382241158,48.23764631612721
20,39552.0,39561.590427240444,39561.40868026107,39584.4391314095,39567.80766201071,0.0,67.69056539874873,9.190026605112507,22.19135872285915,44.436125402116886
21,39616.0,39619.958890815265,39617.64210817152,39622.85005583711,39613.03417051336,80.0,50.78616749725188,64.44396876808605,41.83595234616223,45.07821702832007
22,39712.0,39663.16276223495,39690.29661779724,39668.11103610182,39657.96409606735,-56.0,36.780302867584396,-35.862401388068974,23.316498315623903,42.22813035735817
23,39504.0,39693.519496550434,39545.917305395385,39669.48305246836,39697.49043122808,56.0,24.64014373376267,65.20721457506079,84.11354260071312,49.20085672213099
24,39824.0,39712.44304970247,39820.71104694736,39836.33812130325,39756.36580951161,280.0,13.662525555002503,258.34897628878025,173.02412948651545,55.49366875911437
25,40064.0,39720.84454766044,40062.615257972946,40015.53131144139,39808.47776874631,248.0,3.5461679374202504,234.9805008903204,154.9588458588296,39.33584767200955
26,40320.0,39719.535385577314,40290.672048728,40146.25581302091,39835.03750485563,88.0,-5.635558803631284,81.41703439506455,43.85240808997332,2.3116113521064108
27,40240.0,39709.57343005318,40225.449326763075,40103.236127621334,39813.10099145052,-144.0,-13.532222927096882,-137.97608814953492,-111.40162158890598,-43.28146383258718
28,40032.0,39692.47093972312,40014.719872428934,39923.452569843095,39748.474577190456,-368.0,-19.67850073394584,-344.98558065071484,-234.05727285669127,-78.80268540054021
29,39504.0,39670.216428585285,39535.478165461645,39635.12158190795,39655.49562064944,-272.0,-23.67840369003534,-273.99539119784095,-222.7701969811642,-85.40417550854181
30,39488.0,39645.11413234305,39466.72909003325,39477.91217588077,39577.66622617337,-184.0,-25.33009792557641,-175.1036252621343,-162.25331808680494,-73.34608316740196
